count,latency,loop
0,21689,0
1,13240,0
2,10185,0
3,8088,0
4,16669,0
5,12989,0
6,13308,0
7,6242,0
8,12461,0
9,23634,0
0,7865,1
1,13535,1
2,11327,1
3,10631,1
4,22142,1
5,6799,1
6,12335,1
7,18541,1
8,22184,1
9,10573,1
0,4528,2
1,6978,2
2,7030,2
3,7689,2
4,7461,2
5,10095,2
6,8564,2
7,6681,2
8,11544,2
9,6936,2
0,8414,3
1,7239,3
2,8478,3
3,5067,3
4,11385,3
5,4112,3
6,6581,3
7,3806,3
8,5539,3
9,12390,3
0,6741,4
1,6019,4
2,3834,4
3,5181,4
4,4492,4
5,6457,4
6,4162,4
7,3052,4
8,6981,4
9,4902,4
0,7567,5
1,14280,5
2,3397,5
3,4143,5
4,7485,5
5,9158,5
6,4099,5
7,2326,5
8,2989,5
9,10761,5
0,6150,6
1,10262,6
2,4917,6
3,11753,6
4,4057,6
5,4329,6
6,5416,6
7,6504,6
8,8712,6
9,4067,6
0,19183,7
1,6219,7
2,7214,7
3,8159,7
4,16088,7
5,11147,7
6,8669,7
7,13248,7
8,12143,7
9,11880,7
0,3308,8
1,4994,8
2,6866,8
3,7540,8
4,8425,8
5,4932,8
6,12943,8
7,14167,8
8,6168,8
9,3781,8
0,19076,9
1,27923,9
2,9785,9
3,10648,9
4,10347,9
5,9445,9
6,9371,9
7,6814,9
8,6201,9
9,11578,9
0,10654,10
1,12706,10
2,9090,10
3,13456,10
4,8621,10
5,5298,10
6,9052,10
7,9972,10
8,5994,10
9,11459,10
0,9414,11
1,11940,11
2,11671,11
3,7710,11
4,9051,11
5,8107,11
6,9838,11
7,7632,11
8,14514,11
9,14106,11
0,8338,12
1,12218,12
2,11748,12
3,13918,12
4,12429,12
5,13126,12
6,10975,12
7,14461,12
8,15650,12
9,14295,12
0,11498,13
1,7909,13
2,7103,13
3,12622,13
4,12686,13
5,8455,13
6,11215,13
7,6913,13
8,3265,13
9,9751,13
0,11649,14
1,10525,14
2,2288,14
3,3197,14
4,3312,14
5,6873,14
6,10949,14
7,4904,14
8,5578,14
9,14277,14
0,11284,15
1,6824,15
2,4484,15
3,5702,15
4,5706,15
5,6049,15
6,5445,15
7,9181,15
8,5098,15
9,14005,15
0,3944,16
1,7054,16
2,4984,16
3,7607,16
4,3850,16
5,7629,16
6,4211,16
7,7376,16
8,4013,16
9,2343,16
0,7156,17
1,6192,17
2,9293,17
3,5308,17
4,18533,17
5,11048,17
6,4724,17
7,8185,17
8,9897,17
9,7908,17
0,8342,18
1,11613,18
2,4230,18
3,12586,18
4,13967,18
5,9428,18
6,7137,18
7,10853,18
8,4540,18
9,6095,18
0,7131,19
1,4481,19
2,3183,19
3,3274,19
4,17693,19
5,8672,19
6,8169,19
7,11668,19
8,3880,19
9,6320,19
0,2460,20
1,9404,20
2,7674,20
3,4494,20
4,3821,20
5,5697,20
6,1963,20
7,5160,20
8,7951,20
9,5110,20
0,16929,21
1,13430,21
2,7919,21
3,10163,21
4,8375,21
5,15872,21
6,7893,21
7,7077,21
8,9016,21
9,10407,21
0,8400,22
1,10378,22
2,2839,22
3,10696,22
4,12347,22
5,12126,22
6,8763,22
7,13046,22
8,10854,22
