count,latency,loop
0,27842,0
1,34149,0
2,19486,0
3,11797,0
4,31858,0
5,27573,0
6,29258,0
7,32752,0
8,20430,0
9,18590,0
0,24315,1
1,19092,1
2,9693,1
3,22910,1
4,26145,1
5,23573,1
6,28654,1
7,20987,1
8,17691,1
9,18670,1
0,22166,2
1,20005,2
2,18804,2
3,22011,2
4,19681,2
5,22210,2
6,12275,2
7,27133,2
8,23741,2
9,12440,2
0,17088,3
1,20051,3
2,18460,3
3,18445,3
4,25348,3
5,17237,3
6,20436,3
7,14623,3
8,13688,3
9,13420,3
0,15859,4
1,10809,4
2,5560,4
3,11176,4
4,24595,4
5,3915,4
6,14696,4
7,9799,4
8,10051,4
9,12442,4
0,25483,5
1,20905,5
2,17737,5
3,18666,5
4,27808,5
5,16999,5
6,12300,5
7,23572,5
8,22905,5
9,16021,5
0,13303,6
1,16205,6
2,12833,6
3,14293,6
4,17676,6
5,13020,6
6,14888,6
7,7366,6
8,15956,6
9,13683,6
0,13658,7
1,9644,7
2,10960,7
3,16214,7
4,21090,7
5,18008,7
6,15173,7
7,16993,7
8,14857,7
9,19099,7
0,9959,8
1,22652,8
2,12748,8
3,15345,8
4,8781,8
5,11873,8
6,21374,8
7,10283,8
8,13328,8
9,9668,8
0,10410,9
1,9993,9
2,18826,9
3,11059,9
4,19217,9
5,7452,9
6,9578,9
7,8581,9
8,13191,9
9,19985,9
0,13055,10
1,11776,10
2,10179,10
3,9875,10
4,11595,10
5,11740,10
6,11171,10
7,10054,10
8,12110,10
9,9799,10
0,7102,11
1,12069,11
2,7492,11
3,13487,11
4,9510,11
5,8416,11
6,18785,11
7,12425,11
8,12998,11
9,6548,11
0,11875,12
1,20546,12
2,9018,12
3,14053,12
4,6192,12
5,8726,12
6,8880,12
7,7433,12
8,7787,12
9,14227,12
0,11744,13
1,14163,13
2,13170,13
3,9391,13
4,10144,13
5,11360,13
6,13767,13
7,14210,13
8,10451,13
9,14473,13
0,11647,14
1,2638,14
2,10170,14
3,14025,14
4,9773,14
5,12307,14
6,3272,14
7,14986,14
8,15291,14
9,5048,14
0,9530,15
1,22422,15
2,14844,15
3,10980,15
4,16403,15
5,6108,15
6,12928,15
7,8239,15
8,10694,15
9,6282,15
0,15111,16
1,21665,16
2,13394,16
3,17868,16
4,16613,16
5,19624,16
6,7773,16
7,18842,16
8,25068,16
9,18291,16
0,6583,17
1,11352,17
2,15447,17
3,13994,17
4,11997,17
5,4474,17
6,13156,17
7,5677,17
8,13602,17
9,14700,17
0,21284,18
1,19172,18
2,17290,18
3,22878,18
4,12244,18
5,16348,18
6,23157,18
7,14623,18
8,18703,18
9,10115,18
0,21804,19
1,29127,19
2,10418,19
3,18753,19
4,20729,19
5,12742,19
6,10413,19
7,18943,19
8,21418,19
9,12476,19
0,27159,20
1,26765,20
2,25092,20
3,23908,20
4,23424,20
5,28241,20
6,23613,20
7,8106,20
8,26192,20
9,25574,20
0,23843,21
1,15868,21
2,23003,21
3,29656,21
4,19727,21
5,19256,21
6,22076,21
7,25019,21
8,19472,21
9,12844,21
0,12577,22
1,14822,22
2,18522,22
3,14344,22
4,14383,22
5,16067,22
6,16001,22
7,16096,22
8,16868,22
9,14563,22
0,14019,23
1,18299,23
2,13554,23
3,16188,23
4,14209,23
5,15615,23
6,13832,23
7,18106,23
8,17100,23
9,15608,23
0,10734,24
1,9609,24
2,12377,24
3,15492,24
4,8294,24
5,8770,24
6,10471,24
7,9503,24
8,11208,24
9,9525,24
0,22452,25
1,23761,25
2,22726,25
3,22285,25
4,17869,25
5,14034,25
6,22999,25
7,20704,25
8,5079,25
9,21845,25
0,8192,26
1,13811,26
2,11287,26
3,8541,26
4,14803,26
5,17647,26
6,12675,26
7,15936,26
8,13535,26
9,11797,26
0,18238,27
1,8274,27
2,29005,27
3,11342,27
4,26094,27
5,26131,27
6,26154,27
7,32196,27
8,15083,27
9,8782,27
0,16103,28
1,14620,28
2,4434,28
3,20829,28
4,9218,28
5,12459,28
6,6963,28
7,4298,28
8,7537,28
9,5495,28
0,9031,29
1,6428,29
2,8362,29
3,4975,29
4,10157,29
5,8301,29
6,5708,29
7,13991,29
8,5239,29
9,8850,29
0,9587,30
1,15570,30
2,4394,30
3,8106,30
4,4235,30
5,9926,30
6,4898,30
7,20653,30
8,13198,30
9,10428,30
0,16278,31
1,14314,31
2,18322,31
3,16094,31
4,13141,31
5,17023,31
6,12945,31
7,17141,31
8,16494,31
9,14957,31
0,16376,32
1,7385,32
2,19712,32
3,15341,32
4,18023,32
5,17070,32
6,11881,32
