count,latency,loop
0,4623,0
1,9964,0
2,6994,0
3,3170,0
4,6484,0
5,7638,0
6,11126,0
7,7292,0
8,9719,0
9,7305,0
0,13253,1
1,7964,1
2,7180,1
3,7167,1
4,6045,1
5,8451,1
6,9699,1
7,4728,1
8,5337,1
9,4012,1
0,5571,2
1,6324,2
2,7422,2
3,4761,2
4,7630,2
5,5063,2
6,6661,2
7,6488,2
8,5352,2
9,7806,2
0,5686,3
1,17760,3
2,3172,3
3,13709,3
4,10482,3
5,9512,3
6,14325,3
7,17409,3
8,11017,3
9,9769,3
0,12271,4
1,11673,4
2,15596,4
3,13471,4
4,15108,4
5,13065,4
6,13127,4
7,8568,4
8,5117,4
9,12843,4
0,5353,5
1,6722,5
2,13168,5
3,5688,5
4,12075,5
5,10178,5
6,10218,5
7,5949,5
8,4060,5
9,8977,5
0,10566,6
1,1369,6
2,9549,6
3,4155,6
4,6912,6
5,8430,6
6,5542,6
7,4177,6
8,3667,6
9,4638,6
0,7144,7
1,4233,7
2,9858,7
3,3909,7
4,8060,7
5,6789,7
6,8980,7
7,4726,7
8,8446,7
9,5801,7
0,11285,8
1,7106,8
2,11001,8
3,15632,8
4,10388,8
5,4118,8
6,15669,8
7,7585,8
8,16654,8
9,4461,8
0,3417,9
1,9596,9
2,6342,9
3,10061,9
4,5229,9
5,6130,9
6,5780,9
7,13877,9
8,4128,9
9,9859,9
0,10826,10
1,6373,10
2,7691,10
3,4658,10
4,5509,10
5,5446,10
6,8360,10
7,20002,10
8,10768,10
9,5860,10
0,11386,11
1,8837,11
2,13204,11
3,14378,11
4,10631,11
5,17059,11
6,7526,11
7,21004,11
8,11267,11
9,10778,11
0,5991,12
1,6876,12
2,6559,12
3,9804,12
4,6468,12
5,7483,12
6,11333,12
7,7423,12
8,7708,12
9,4433,12
0,27947,13
1,11088,13
2,5545,13
3,9794,13
4,7308,13
5,17520,13
6,8321,13
7,11390,13
8,9316,13
9,8341,13
0,5729,14
1,7281,14
2,3381,14
3,3405,14
4,8152,14
5,3366,14
6,4005,14
7,2082,14
8,7851,14
9,6866,14
0,12652,15
1,24710,15
2,13444,15
3,15148,15
4,14934,15
5,9300,15
6,10975,15
7,18919,15
8,8589,15
9,25188,15
0,7855,16
1,6080,16
2,3416,16
3,8899,16
4,9408,16
5,10506,16
6,11462,16
7,6145,16
8,3923,16
9,5955,16
0,15851,17
1,19765,17
2,10625,17
3,7454,17
4,9990,17
5,13604,17
6,3842,17
7,7413,17
8,8333,17
9,12515,17
0,6684,18
1,5934,18
2,3157,18
3,5728,18
4,4888,18
5,5132,18
6,16387,18
7,4153,18
8,4769,18
9,3081,18
0,11832,19
1,11671,19
2,10988,19
3,9957,19
4,11504,19
5,8456,19
6,10143,19
7,5500,19
8,7910,19
9,8179,19
0,4645,20
1,6763,20
2,9569,20
3,5650,20
4,7875,20
5,7499,20
6,8743,20
