count,latency,loop
0,18407,0
1,16501,0
2,25016,0
3,24822,0
4,27498,0
5,22751,0
6,22707,0
7,23024,0
8,20918,0
9,18792,0
0,18791,1
1,23015,1
2,23819,1
3,17031,1
4,20304,1
5,9613,1
6,18596,1
7,20799,1
8,19419,1
9,20237,1
0,7548,2
1,13196,2
2,12979,2
3,13532,2
4,15249,2
5,17190,2
6,15157,2
7,10440,2
8,14704,2
9,8064,2
0,12207,3
1,9965,3
2,16003,3
3,12043,3
4,16841,3
5,11945,3
6,16492,3
7,18881,3
8,11271,3
9,9457,3
0,11309,4
1,9583,4
2,13899,4
3,11332,4
4,14635,4
5,14755,4
6,19930,4
7,18487,4
8,10380,4
9,6477,4
0,10097,5
1,12580,5
2,8826,5
3,11841,5
4,27389,5
5,12970,5
6,14097,5
7,16648,5
8,20076,5
9,7484,5
0,27795,6
1,40164,6
2,15717,6
3,27022,6
4,28860,6
5,16420,6
6,20054,6
7,24704,6
8,29978,6
9,27409,6
0,4489,7
1,21470,7
2,13287,7
3,18007,7
4,16650,7
5,21107,7
6,12010,7
7,23091,7
8,20555,7
9,22600,7
0,19727,8
1,25964,8
2,23144,8
3,24685,8
4,23028,8
5,24205,8
6,20486,8
7,22347,8
8,18615,8
9,25033,8
0,20882,9
1,23382,9
2,28622,9
3,23955,9
4,28655,9
5,26113,9
6,23740,9
7,20842,9
8,24798,9
9,27252,9
0,24718,10
1,25304,10
2,12134,10
3,22676,10
4,28309,10
5,26463,10
6,20651,10
7,22134,10
8,23761,10
9,29496,10
0,38114,11
1,31117,11
2,33367,11
3,37715,11
4,24610,11
5,30252,11
6,34081,11
7,19698,11
8,33353,11
9,35816,11
0,30031,12
1,34923,12
2,31918,12
3,26134,12
4,32877,12
5,17614,12
6,34969,12
7,37648,12
8,32414,12
9,33252,12
0,16127,13
1,8457,13
2,16037,13
3,10097,13
4,11782,13
5,16016,13
6,15832,13
7,16153,13
8,5056,13
9,17189,13
0,18929,14
1,18978,14
2,16013,14
3,22249,14
4,17923,14
5,21800,14
6,14850,14
7,23318,14
8,14721,14
9,22170,14
0,34640,15
1,28251,15
2,32694,15
3,19591,15
4,31447,15
5,31291,15
6,33374,15
7,28396,15
8,34032,15
9,18698,15
0,20146,16
1,31274,16
2,16625,16
3,15197,16
4,16214,16
5,13467,16
6,16586,16
7,23595,16
8,18640,16
9,13105,16
0,24745,17
1,28025,17
2,27387,17
3,13266,17
4,15976,17
5,18861,17
6,31626,17
7,26941,17
8,17287,17
9,26346,17
0,13633,18
1,19762,18
2,17456,18
3,18251,18
4,10150,18
5,14633,18
6,14528,18
7,11830,18
8,10924,18
9,14883,18
0,18201,19
1,23556,19
2,16998,19
3,10361,19
4,11830,19
5,18343,19
6,17993,19
7,8778,19
8,19241,19
9,22143,19
0,36247,20
1,38021,20
2,35066,20
3,41108,20
4,34137,20
5,30188,20
6,38723,20
7,42284,20
8,28247,20
9,21529,20
0,25936,21
1,22925,21
2,24893,21
3,23844,21
4,21524,21
5,14058,21
6,24173,21
7,26519,21
8,20558,21
9,23861,21
0,10615,22
1,13599,22
2,12468,22
3,23327,22
4,9621,22
5,16244,22
6,11386,22
7,14523,22
8,11263,22
9,16080,22
0,33678,23
1,23760,23
2,22433,23
3,34702,23
4,31441,23
5,30981,23
6,32405,23
7,28423,23
8,25038,23
9,26410,23
0,25066,24
1,26161,24
2,25124,24
3,5880,24
4,10084,24
5,33653,24
6,25780,24
7,26479,24
8,21933,24
9,19308,24
0,17012,25
1,19061,25
2,16769,25
3,19466,25
4,19454,25
5,15413,25
6,19452,25
7,14572,25
8,17306,25
9,16351,25
0,35529,26
1,22466,26
2,22606,26
3,35347,26
4,38044,26
5,35448,26
6,21593,26
7,35615,26
8,37055,26
9,35493,26
0,32715,27
1,13973,27
2,28936,27
3,26655,27
4,23452,27
5,26840,27
6,15566,27
7,26772,27
8,27085,27
9,26929,27
0,18750,28
1,16017,28
2,15583,28
3,19500,28
4,23196,28
5,20674,28
6,11032,28
7,15746,28
8,12955,28
9,13515,28
0,16042,29
1,16999,29
2,21955,29
3,21036,29
4,23672,29
5,15409,29
6,27313,29
7,18598,29
8,18645,29
9,19660,29
0,31687,30
1,29357,30
2,28373,30
3,38670,30
4,30139,30
5,36503,30
6,31139,30
7,33797,30
8,25355,30
9,25264,30
0,21505,31
1,27860,31
2,19295,31
3,18921,31
4,20320,31
5,20818,31
6,15312,31
7,19920,31
8,22073,31
9,14482,31
0,8413,32
1,16980,32
2,26212,32
3,20955,32
4,21637,32
5,15822,32
6,21662,32
7,15807,32
8,21862,32
9,21574,32
0,25911,33
1,29141,33
2,29705,33
3,29416,33
4,29862,33
5,30969,33
6,28455,33
7,25985,33
8,32839,33
9,16125,33
0,18393,34
1,20789,34
2,20201,34
3,23926,34
4,24455,34
5,22715,34
6,15589,34
7,19862,34
8,19098,34
9,24360,34
0,24623,35
1,17459,35
2,23293,35
3,22232,35
4,20878,35
5,19536,35
6,24783,35
7,23584,35
8,21796,35
9,22492,35
0,20076,36
1,11516,36
2,19625,36
3,25888,36
4,22251,36
5,11128,36
6,24473,36
7,19846,36
8,14139,36
9,22007,36
0,31858,37
1,28116,37
2,30354,37
3,7993,37
4,45372,37
5,44860,37
6,28050,37
7,29400,37
8,44393,37
9,45436,37
0,10524,38
1,19781,38
2,13825,38
3,8857,38
4,16394,38
5,20902,38
6,19743,38
7,20832,38
8,11491,38
9,8490,38
0,21070,39
1,23549,39
2,26423,39
3,29924,39
4,19786,39
5,26043,39
6,26755,39
7,22128,39
8,21802,39
9,26596,39
0,18509,40
1,6051,40
2,15678,40
3,12970,40
4,18654,40
5,18803,40
6,20267,40
7,17005,40
8,11495,40
9,15712,40
0,7335,41
1,13183,41
2,14099,41
3,10808,41
4,15094,41
5,15700,41
6,8946,41
7,10596,41
8,11402,41
9,16241,41
0,24026,42
1,26471,42
2,25429,42
3,23705,42
4,27046,42
5,27971,42
6,26369,42
7,26149,42
8,22983,42
9,22429,42
0,11894,43
1,18348,43
2,19245,43
3,27956,43
4,11351,43
5,29296,43
6,19097,43
7,16177,43
8,21957,43
9,17464,43
0,21941,44
1,18410,44
2,19660,44
3,10970,44
4,9274,44
5,21113,44
6,8047,44
7,24071,44
8,35999,44
9,24045,44
0,16825,45
1,12168,45
2,11992,45
3,10848,45
4,21336,45
5,16952,45
6,15519,45
7,13177,45
8,13443,45
9,19309,45
0,26162,46
1,26739,46
2,22476,46
3,25654,46
4,21567,46
5,25727,46
6,18488,46
7,20937,46
8,26147,46
9,21723,46
0,23005,47
1,40025,47
2,25497,47
3,40887,47
4,24027,47
5,26479,47
6,23140,47
7,25326,47
8,43731,47
9,24456,47
0,11315,48
1,19067,48
2,12651,48
3,11950,48
4,13441,48
5,13800,48
6,11445,48
7,12092,48
8,11985,48
9,11199,48
0,13730,49
1,10576,49
2,13293,49
3,18881,49
4,15300,49
5,11565,49
6,20117,49
7,14313,49
8,10528,49
9,17414,49
0,8509,50
1,7673,50
2,15993,50
3,20485,50
4,5665,50
5,9564,50
6,21035,50
7,22024,50
8,22485,50
9,11155,50
0,11858,51
1,13308,51
2,10509,51
3,17232,51
4,15085,51
5,12003,51
6,9592,51
7,19884,51
8,14935,51
9,11138,51
0,6508,52
1,9618,52
2,7843,52
3,10057,52
4,8095,52
5,6853,52
6,7833,52
7,6478,52
8,6482,52
9,9209,52
0,6582,53
1,9004,53
2,13157,53
3,4847,53
4,4250,53
5,9562,53
6,13923,53
7,10870,53
8,14219,53
9,10583,53
0,21306,54
1,23400,54
2,25365,54
3,18128,54
4,25758,54
5,33127,54
6,26993,54
7,20302,54
8,23849,54
9,26667,54
0,30200,55
1,34947,55
2,35187,55
3,30577,55
4,23267,55
5,37492,55
6,32264,55
7,34068,55
8,28829,55
9,24667,55
0,11052,56
1,16023,56
2,14400,56
3,8465,56
4,7520,56
5,6844,56
6,19436,56
7,16865,56
8,7550,56
9,21670,56
0,6174,57
1,5388,57
2,10949,57
3,14627,57
4,15496,57
5,7189,57
6,13930,57
7,6754,57
8,13357,57
9,19945,57
0,17505,58
1,17003,58
2,13743,58
3,16749,58
4,12820,58
5,8848,58
6,12960,58
7,18830,58
8,12000,58
9,16199,58
0,14231,59
1,19925,59
2,7684,59
3,12260,59
4,10902,59
5,13094,59
6,9977,59
7,12280,59
8,20005,59
9,13094,59
0,21854,60
1,14925,60
2,13654,60
3,15764,60
4,12067,60
5,17881,60
6,12697,60
7,15609,60
8,17231,60
9,13033,60
0,10553,61
1,15584,61
2,19907,61
3,11903,61
4,15176,61
5,18642,61
6,18025,61
7,15643,61
8,15337,61
9,16013,61
0,43921,62
1,36091,62
2,38850,62
3,26355,62
4,29243,62
5,38040,62
6,34814,62
7,31812,62
8,35418,62
9,44371,62
0,17954,63
1,12142,63
2,8667,63
3,17404,63
4,7135,63
5,8114,63
6,15933,63
7,12426,63
8,24640,63
9,15819,63
0,29657,64
1,17757,64
2,25834,64
3,33136,64
4,26337,64
5,27894,64
6,27933,64
7,22519,64
8,25324,64
9,25642,64
0,24177,65
1,22306,65
2,25518,65
3,21015,65
4,23619,65
5,30261,65
6,30608,65
7,29806,65
8,21977,65
9,24984,65
0,12327,66
1,14174,66
2,10501,66
3,9095,66
4,11127,66
5,11631,66
6,8979,66
7,9862,66
8,14961,66
9,13756,66
0,10790,67
1,15538,67
2,13279,67
3,19072,67
4,15007,67
5,13882,67
6,17948,67
7,12608,67
8,19678,67
9,17367,67
0,19702,68
1,14733,68
2,9608,68
3,16465,68
4,15052,68
5,12966,68
6,19098,68
7,19197,68
8,10863,68
9,8549,68
0,12921,69
1,2777,69
2,13155,69
3,18997,69
4,13024,69
5,8793,69
6,12064,69
7,13827,69
8,18976,69
9,10425,69
0,17394,70
1,17309,70
2,18087,70
3,19054,70
4,13536,70
5,10218,70
6,20642,70
7,18856,70
8,11857,70
9,14567,70
0,10429,71
1,13046,71
2,6870,71
3,13950,71
4,12541,71
5,14056,71
6,10354,71
7,12759,71
8,9195,71
9,10108,71
0,20039,72
1,13431,72
2,13916,72
3,20909,72
4,26675,72
5,19251,72
6,9646,72
7,23329,72
8,11866,72
9,14022,72
0,21388,73
1,15657,73
2,13288,73
3,16927,73
4,17696,73
5,17793,73
6,17267,73
7,16665,73
8,15656,73
9,16317,73
0,20468,74
1,16058,74
2,17701,74
3,9827,74
4,16665,74
5,17885,74
6,14170,74
7,14062,74
8,18363,74
9,15803,74
0,27338,75
1,27506,75
