count,latency,loop
0,21061,0
1,33489,0
2,16829,0
3,22917,0
4,32819,0
5,32320,0
6,14847,0
7,16341,0
8,35818,0
9,20699,0
0,13314,1
1,16459,1
2,12932,1
3,10111,1
4,12856,1
5,11525,1
6,12708,1
7,17716,1
8,25469,1
9,14811,1
0,21788,2
1,13038,2
2,19146,2
3,19900,2
4,24473,2
5,18975,2
6,16641,2
7,23739,2
8,15393,2
9,20797,2
0,17522,3
1,14900,3
2,18207,3
3,14613,3
4,15378,3
5,17548,3
6,15317,3
7,15036,3
8,17532,3
9,18853,3
0,24281,4
1,20441,4
2,19524,4
3,29044,4
4,25554,4
5,24886,4
6,11914,4
7,25236,4
8,27330,4
9,38512,4
0,23705,5
1,29386,5
2,24613,5
3,26602,5
4,31426,5
5,35527,5
6,23823,5
7,18604,5
8,17334,5
9,27272,5
0,40069,6
1,30914,6
2,34357,6
3,31983,6
4,32027,6
5,32304,6
6,36602,6
7,34050,6
8,34954,6
9,31014,6
0,8907,7
1,16445,7
2,24146,7
3,17864,7
4,14355,7
5,24920,7
6,12244,7
7,13378,7
8,21994,7
9,16343,7
0,25590,8
1,27868,8
2,12728,8
3,26881,8
4,26679,8
5,6225,8
6,34873,8
7,26808,8
8,14277,8
9,9973,8
0,36587,9
1,34641,9
2,42266,9
3,35022,9
4,38004,9
5,35203,9
6,41312,9
7,41678,9
8,18048,9
9,16306,9
0,23304,10
1,14852,10
2,23089,10
3,29781,10
4,14949,10
5,25581,10
6,13356,10
7,23423,10
8,14437,10
9,24704,10
0,10801,11
1,11145,11
2,13390,11
3,7758,11
4,16315,11
5,5465,11
6,15777,11
7,19310,11
8,11549,11
9,14882,11
0,8524,12
1,11024,12
2,11815,12
3,7924,12
4,17596,12
5,10169,12
6,12758,12
7,10108,12
8,19740,12
9,6449,12
0,18590,13
1,9392,13
2,13093,13
3,9508,13
4,17169,13
5,13023,13
6,13016,13
7,16575,13
8,9789,13
9,12596,13
0,13151,14
1,24323,14
2,23888,14
3,7671,14
4,27983,14
5,30503,14
6,23634,14
7,23746,14
8,18996,14
9,10991,14
0,25805,15
1,27213,15
2,17007,15
3,29459,15
4,31226,15
5,34611,15
6,17625,15
7,30586,15
8,37951,15
9,36432,15
0,24790,16
1,24554,16
2,16932,16
3,20633,16
4,25529,16
5,19916,16
6,20516,16
7,27747,16
8,15259,16
9,25135,16
0,16012,17
1,9205,17
2,14494,17
3,15750,17
4,18766,17
5,17162,17
6,15660,17
7,23748,17
8,31013,17
9,36925,17
0,24911,18
1,25660,18
2,22085,18
3,27880,18
4,28103,18
5,27501,18
6,26023,18
7,23503,18
8,22558,18
9,30517,18
0,22932,19
1,17714,19
2,15827,19
3,13391,19
4,17196,19
5,23850,19
6,21506,19
7,16071,19
8,17721,19
9,14671,19
0,27569,20
1,13896,20
2,36925,20
3,30483,20
4,24043,20
5,24214,20
6,25247,20
7,8770,20
8,11362,20
9,24160,20
0,26015,21
1,21973,21
2,28500,21
3,25110,21
4,25325,21
5,11206,21
6,19531,21
7,15942,21
8,24967,21
9,31168,21
0,10200,22
1,13062,22
2,14132,22
3,13592,22
4,15314,22
5,9044,22
6,9476,22
7,17614,22
8,13501,22
9,10842,22
0,17859,23
1,10506,23
2,10196,23
3,12488,23
4,8998,23
5,7379,23
6,7993,23
7,11186,23
8,6451,23
9,12532,23
0,15653,24
1,19306,24
2,13836,24
3,21321,24
4,11652,24
5,17477,24
6,11991,24
7,14387,24
8,17791,24
9,15675,24
0,8059,25
1,6849,25
2,8126,25
3,9345,25
4,10623,25
5,9147,25
6,6319,25
7,10051,25
8,6976,25
9,16793,25
0,19726,26
1,26989,26
2,22449,26
3,21497,26
4,26576,26
5,29410,26
6,22382,26
7,22963,26
8,25521,26
9,27914,26
0,15720,27
1,15040,27
2,22912,27
3,22331,27
4,20818,27
5,19947,27
6,18232,27
7,22120,27
8,18754,27
9,23609,27
0,12978,28
1,12893,28
2,12258,28
3,15683,28
4,13027,28
5,11585,28
6,15039,28
7,12042,28
8,16341,28
9,14639,28
0,13853,29
1,17426,29
2,14864,29
3,17877,29
4,12967,29
5,10279,29
6,14569,29
7,11864,29
8,16399,29
9,9202,29
0,11500,30
1,11433,30
2,9957,30
3,10071,30
4,12752,30
5,12280,30
6,14075,30
7,13455,30
8,9694,30
9,8514,30
0,28376,31
1,24964,31
2,16953,31
3,15005,31
4,27240,31
5,25059,31
6,24802,31
7,26156,31
8,16868,31
9,15310,31
0,10781,32
1,10620,32
2,10869,32
3,13261,32
4,12296,32
5,10025,32
6,9671,32
7,11043,32
8,10347,32
9,8929,32
0,27956,33
1,28909,33
2,27600,33
3,35591,33
4,28736,33
5,29958,33
6,36344,33
7,4774,33
8,26655,33
9,36044,33
0,26970,34
1,20555,34
2,27746,34
3,24297,34
4,28704,34
5,28610,34
6,25611,34
7,24999,34
8,31847,34
9,24997,34
0,19875,35
1,16070,35
2,22374,35
3,13756,35
4,19242,35
5,21702,35
6,23298,35
7,18796,35
8,11740,35
9,16747,35
0,18376,36
1,19682,36
2,16377,36
3,29315,36
4,19730,36
5,23543,36
6,24139,36
7,16841,36
8,26413,36
9,30080,36
0,15954,37
1,15027,37
2,17696,37
3,17371,37
4,16486,37
5,14863,37
6,13047,37
7,15779,37
8,13904,37
9,12249,37
0,20423,38
1,21899,38
2,25734,38
3,21241,38
4,19274,38
5,22263,38
6,16538,38
7,14209,38
8,15441,38
9,17332,38
0,14277,39
1,10485,39
2,11058,39
3,8961,39
4,13444,39
5,12660,39
6,5118,39
7,14081,39
8,11798,39
9,16506,39
0,7534,40
1,27374,40
2,7765,40
3,9721,40
4,10180,40
5,12295,40
6,12951,40
7,17351,40
8,13700,40
9,9961,40
0,31465,41
1,36950,41
2,31938,41
3,33998,41
4,38630,41
5,20239,41
6,40095,41
7,34003,41
8,14259,41
9,35639,41
0,19524,42
1,15846,42
2,18684,42
3,21223,42
4,18131,42
5,13117,42
6,24651,42
7,10257,42
8,13988,42
9,18409,42
0,27659,43
1,27403,43
2,17425,43
3,26626,43
4,29840,43
5,31628,43
6,19861,43
7,16005,43
8,22807,43
9,28924,43
0,19695,44
1,30741,44
2,35508,44
3,12112,44
4,19436,44
5,38009,44
6,33718,44
7,20734,44
8,34831,44
9,30987,44
0,24727,45
1,28060,45
2,26731,45
3,32537,45
4,29657,45
5,25921,45
