count,latency,loop
0,25718,0
1,22704,0
2,29816,0
3,28899,0
4,27963,0
5,25355,0
6,26817,0
7,25597,0
8,22751,0
9,31797,0
0,15894,1
1,15510,1
2,18423,1
3,19176,1
4,21357,1
5,5563,1
6,15707,1
7,23006,1
8,14069,1
9,11633,1
0,22952,2
1,29011,2
2,23047,2
3,16279,2
4,25972,2
5,27219,2
6,28500,2
7,20676,2
8,15500,2
9,28843,2
0,34209,3
1,30744,3
2,25723,3
3,33013,3
4,25706,3
5,19668,3
6,32093,3
7,22743,3
8,31605,3
9,37381,3
0,16582,4
1,15666,4
2,17426,4
3,15717,4
4,21053,4
5,11490,4
6,15072,4
7,15869,4
8,16799,4
9,12368,4
0,31328,5
1,39536,5
2,41989,5
3,29681,5
4,32115,5
5,11057,5
6,32182,5
7,26759,5
8,20699,5
9,22902,5
0,31209,6
1,24420,6
2,20694,6
3,16013,6
4,20231,6
5,20650,6
6,14931,6
7,10460,6
8,8452,6
9,21076,6
0,14715,7
1,29691,7
2,34690,7
3,33583,7
4,31147,7
5,33695,7
6,33251,7
7,34141,7
8,34020,7
9,14967,7
0,27383,8
1,20014,8
2,24621,8
3,20693,8
4,21465,8
5,34013,8
6,37791,8
7,28893,8
8,40294,8
9,27264,8
0,29906,9
1,27391,9
2,23812,9
3,19033,9
4,25758,9
5,24870,9
6,22975,9
7,23149,9
8,26217,9
9,27235,9
0,37540,10
1,32904,10
2,15236,10
3,37975,10
4,31646,10
5,37555,10
6,33083,10
7,45617,10
8,30444,10
9,31314,10
0,57223,11
1,57930,11
2,24468,11
3,23635,11
4,56443,11
5,54431,11
6,28965,11
7,26044,11
8,57082,11
9,30077,11
0,31874,12
1,24897,12
2,29291,12
3,25586,12
4,26567,12
5,28707,12
6,31015,12
7,22557,12
8,24847,12
9,21434,12
0,13090,13
1,18045,13
2,16134,13
3,9875,13
4,10359,13
5,9544,13
6,10121,13
7,11342,13
8,7096,13
9,9216,13
0,47423,14
1,52330,14
2,33347,14
3,34979,14
4,43179,14
5,38689,14
6,44113,14
7,48082,14
8,14375,14
9,46089,14
0,23814,15
1,25196,15
2,25682,15
3,33191,15
4,27741,15
5,36107,15
6,24190,15
7,26617,15
8,30059,15
9,28993,15
0,18441,16
1,22963,16
2,20470,16
3,13577,16
4,17826,16
5,17116,16
6,9189,16
7,11844,16
8,14832,16
9,10637,16
0,12802,17
1,22436,17
2,19931,17
3,26362,17
4,13638,17
5,36421,17
6,29699,17
7,20083,17
8,27598,17
9,22075,17
0,11505,18
1,12264,18
2,8183,18
3,9664,18
4,7756,18
5,8002,18
6,5520,18
7,6848,18
8,7512,18
9,8080,18
0,26368,19
1,17280,19
2,23261,19
3,19966,19
4,14402,19
5,20301,19
6,11800,19
7,19524,19
8,19020,19
9,17626,19
0,16598,20
1,18001,20
2,15617,20
3,12533,20
4,11672,20
5,17685,20
6,15533,20
7,16744,20
8,21417,20
9,14837,20
0,14675,21
1,15774,21
2,9509,21
3,10174,21
4,16884,21
5,13988,21
6,14571,21
7,15747,21
8,19349,21
9,9805,21
0,10876,22
1,14009,22
2,12870,22
3,11367,22
4,13526,22
5,8046,22
6,10604,22
7,9826,22
8,9965,22
9,10402,22
0,20190,23
1,20743,23
2,22177,23
3,17676,23
4,20128,23
5,17989,23
6,15373,23
7,13192,23
8,15820,23
9,14057,23
0,29540,24
1,29703,24
2,30499,24
3,29174,24
4,17908,24
5,31611,24
6,6966,24
7,32564,24
8,30557,24
9,31460,24
0,32361,25
1,18425,25
2,22624,25
3,20981,25
4,23252,25
5,21910,25
6,24653,25
7,20734,25
8,16711,25
9,17749,25
0,25666,26
1,26575,26
2,17462,26
3,35021,26
4,11526,26
5,15062,26
6,32352,26
7,28916,26
8,32295,26
9,12145,26
0,23836,27
1,25194,27
2,21722,27
3,21180,27
4,23965,27
5,14706,27
6,13848,27
7,19287,27
8,23922,27
9,25546,27
0,29306,28
1,37783,28
2,34886,28
3,24132,28
4,23099,28
5,33220,28
6,30957,28
7,33158,28
8,41483,28
9,30984,28
0,24191,29
1,14196,29
2,24735,29
3,20131,29
4,6743,29
5,21557,29
6,20607,29
7,23951,29
8,15270,29
9,13415,29
0,13801,30
1,16577,30
2,12361,30
3,6292,30
4,12211,30
5,9828,30
6,17453,30
7,15987,30
8,4683,30
9,15401,30
0,28539,31
1,16484,31
2,26775,31
3,34272,31
4,26627,31
5,27636,31
6,25511,31
7,32837,31
8,25598,31
9,29321,31
0,17781,32
1,14772,32
2,10946,32
3,12525,32
4,16096,32
5,23044,32
6,12507,32
7,4554,32
8,15071,32
9,7611,32
0,21166,33
1,19412,33
2,13758,33
3,20011,33
4,12697,33
5,17859,33
6,11444,33
7,20501,33
8,19577,33
9,12467,33
0,31680,34
1,24162,34
2,30092,34
3,32726,34
4,23993,34
5,29159,34
6,21777,34
7,21314,34
8,28058,34
9,21226,34
0,23880,35
1,26575,35
2,29559,35
3,18180,35
4,13370,35
5,20045,35
6,26761,35
7,26754,35
8,18667,35
9,18445,35
0,13750,36
1,22893,36
2,11742,36
3,21816,36
4,16765,36
5,17543,36
6,21269,36
7,18985,36
8,21357,36
9,17864,36
0,28153,37
1,21302,37
2,31839,37
3,23215,37
4,31356,37
5,26062,37
6,28106,37
7,30246,37
8,31070,37
9,30977,37
0,14066,38
1,9958,38
2,14608,38
3,11582,38
4,15364,38
5,26497,38
6,9666,38
7,13603,38
8,12498,38
9,21791,38
0,16158,39
1,24745,39
2,28491,39
3,26650,39
4,29851,39
5,17472,39
6,24115,39
7,25858,39
8,27732,39
9,28117,39
0,17237,40
1,20967,40
2,15318,40
3,16044,40
4,8620,40
5,12256,40
6,18366,40
7,13116,40
8,20190,40
9,13545,40
0,16604,41
1,15983,41
2,17349,41
3,19109,41
4,15600,41
5,16631,41
6,16861,41
7,11949,41
8,18785,41
9,18635,41
0,29533,42
1,32514,42
2,30391,42
3,29254,42
4,21512,42
5,24218,42
6,30616,42
7,9301,42
8,29898,42
9,30422,42
0,11749,43
1,25927,43
2,26182,43
3,27581,43
4,25307,43
5,30066,43
6,29504,43
7,10944,43
8,25579,43
9,13896,43
0,13097,44
1,26341,44
2,26236,44
3,25598,44
4,25442,44
5,25828,44
6,25864,44
7,30458,44
8,26510,44
9,28900,44
0,23531,45
1,22318,45
2,27923,45
3,26625,45
4,29490,45
5,21448,45
6,22507,45
7,26296,45
8,22365,45
9,29324,45
0,18054,46
1,16341,46
2,7185,46
3,4541,46
4,17684,46
5,18617,46
6,6301,46
7,12315,46
8,23464,46
9,9466,46
0,10257,47
1,5498,47
2,10000,47
3,15143,47
4,11234,47
5,11345,47
6,11026,47
7,7655,47
8,13483,47
9,4263,47
0,24643,48
1,20757,48
2,25287,48
3,20632,48
4,22731,48
5,20398,48
6,20398,48
7,28363,48
8,25003,48
9,19505,48
0,16800,49
1,16257,49
2,15809,49
3,15557,49
4,18465,49
5,16577,49
6,18367,49
7,16232,49
8,17589,49
9,17758,49
0,33733,50
1,30547,50
2,36104,50
3,23834,50
4,34810,50
5,33752,50
6,26424,50
7,28161,50
8,28251,50
9,39226,50
0,12776,51
1,11791,51
2,22165,51
3,11547,51
4,19495,51
5,12219,51
6,12165,51
7,18898,51
8,13837,51
9,22105,51
0,28120,52
1,36438,52
2,33948,52
3,26271,52
4,40652,52
5,35309,52
6,27698,52
7,30006,52
8,13129,52
9,34298,52
0,11118,53
1,17270,53
2,37236,53
3,34441,53
4,34485,53
5,12073,53
6,13361,53
7,10643,53
8,35891,53
9,15443,53
0,9367,54
1,13001,54
2,6186,54
3,19938,54
4,15539,54
5,16777,54
6,16774,54
7,16470,54
8,14901,54
9,8805,54
0,10757,55
1,7719,55
2,15485,55
3,9940,55
4,10686,55
5,14334,55
6,8986,55
7,7396,55
8,9820,55
9,14431,55
0,37443,56
1,43807,56
2,33476,56
3,48159,56
4,40253,56
5,44782,56
6,41326,56
7,34226,56
8,41063,56
9,33063,56
0,35324,57
1,29788,57
2,30316,57
3,19868,57
4,23216,57
5,22355,57
6,25577,57
7,24261,57
8,32128,57
9,30994,57
0,11294,58
1,15768,58
2,24185,58
3,14611,58
4,17703,58
5,14693,58
6,18286,58
7,10601,58
8,11954,58
9,13236,58
0,39021,59
1,18746,59
2,37759,59
3,35044,59
4,34791,59
5,38058,59
6,33898,59
7,38453,59
8,20019,59
9,35150,59
0,27488,60
1,28226,60
2,27929,60
3,27611,60
4,28258,60
5,27664,60
6,27113,60
7,15470,60
8,33394,60
9,12887,60
0,12194,61
1,46353,61
2,29416,61
3,50121,61
4,44868,61
5,26540,61
6,34749,61
7,43476,61
8,32828,61
9,43440,61
0,19923,62
1,29985,62
2,27983,62
3,21811,62
4,33256,62
5,27529,62
6,34423,62
7,20503,62
8,35577,62
9,20561,62
0,22140,63
1,32304,63
2,33347,63
3,34488,63
4,31951,63
5,32534,63
6,32571,63
7,22059,63
8,23011,63
9,39101,63
0,18800,64
1,20381,64
2,15845,64
3,15766,64
4,17746,64
5,16325,64
6,20610,64
7,19402,64
8,16522,64
9,15282,64
0,20169,65
1,20638,65
2,18605,65
3,12129,65
4,14453,65
5,18716,65
6,20926,65
7,22262,65
8,20157,65
9,12943,65
0,9061,66
1,11746,66
2,16149,66
3,12903,66
4,12264,66
5,14469,66
6,7020,66
7,14944,66
8,10792,66
9,9484,66
0,12181,67
1,13462,67
2,12849,67
3,12000,67
4,18130,67
5,17039,67
6,16163,67
7,24387,67
8,14485,67
9,17252,67
0,12400,68
1,15718,68
2,16014,68
3,22220,68
4,8013,68
5,13512,68
6,9735,68
7,14215,68
8,7815,68
9,15403,68
0,13085,69
1,10409,69
2,13998,69
3,15105,69
4,18167,69
5,10504,69
6,17715,69
7,20803,69
8,16602,69
9,9619,69
0,12766,70
1,11696,70
2,14413,70
3,10895,70
4,10475,70
5,11879,70
6,17871,70
7,9844,70
8,10267,70
9,14476,70
0,8421,71
1,9774,71
2,11458,71
3,11230,71
4,12633,71
5,10205,71
6,11837,71
7,20502,71
8,14976,71
9,16961,71
0,28611,72
1,31536,72
2,23178,72
3,29444,72
4,27020,72
5,25298,72
6,29718,72
7,34076,72
8,26505,72
9,24603,72
0,23271,73
1,25022,73
2,26712,73
3,29986,73
4,29117,73
5,34020,73
6,25656,73
7,29123,73
8,25135,73
9,23637,73
0,15277,74
1,29354,74
2,32212,74
3,30872,74
4,29614,74
5,27041,74
6,27341,74
7,34759,74
8,30447,74
9,16727,74
0,34052,75
