count,latency,loop
0,10192,0
1,26435,0
2,16857,0
3,14355,0
4,14362,0
5,18189,0
6,14909,0
7,5693,0
8,15907,0
9,11175,0
0,6692,1
1,12408,1
2,7618,1
3,7202,1
4,7457,1
5,8640,1
6,9425,1
7,4730,1
8,17251,1
9,9453,1
0,12524,2
1,15969,2
2,18075,2
3,13796,2
4,16306,2
5,19424,2
6,9515,2
7,6814,2
8,15612,2
9,17224,2
0,5769,3
1,11291,3
2,8220,3
3,8336,3
4,13077,3
5,17972,3
6,8032,3
7,9417,3
8,4198,3
9,5929,3
0,7912,4
1,4548,4
2,4730,4
3,8128,4
4,4168,4
5,10992,4
6,9273,4
7,11304,4
8,6252,4
9,4775,4
0,11191,5
1,22554,5
2,8891,5
3,16514,5
4,17209,5
5,20976,5
6,10982,5
7,5771,5
8,12463,5
9,16332,5
0,3561,6
1,9387,6
2,4906,6
3,9020,6
4,6675,6
5,4964,6
6,7021,6
7,9718,6
8,8540,6
9,4187,6
0,1613,7
1,9672,7
2,5250,7
3,5308,7
4,5615,7
5,3401,7
6,5907,7
7,2657,7
8,9653,7
9,5859,7
0,5613,8
1,5034,8
2,4068,8
3,20070,8
4,1380,8
5,9044,8
6,4302,8
7,9485,8
8,5101,8
9,7516,8
0,6671,9
1,5774,9
2,5143,9
3,6660,9
4,6236,9
5,4593,9
6,20516,9
7,10737,9
8,5806,9
9,13886,9
0,9656,10
1,6290,10
2,8485,10
3,8991,10
4,8302,10
5,11940,10
6,7915,10
7,6988,10
8,13575,10
9,10922,10
0,7538,11
1,4650,11
2,13225,11
3,6663,11
4,11571,11
5,4416,11
6,6018,11
7,7526,11
8,4347,11
9,5403,11
0,9948,12
1,10503,12
2,10272,12
3,13928,12
4,12410,12
5,18315,12
6,21654,12
7,8197,12
8,6185,12
9,16434,12
0,11253,13
1,12854,13
2,29183,13
3,6940,13
4,7322,13
5,17962,13
6,10823,13
7,25023,13
8,8767,13
9,8982,13
0,2400,14
1,2458,14
2,21768,14
3,1961,14
4,5085,14
5,9586,14
6,14512,14
7,5773,14
8,8510,14
9,7675,14
0,9986,15
1,6280,15
2,7080,15
3,10060,15
4,10756,15
5,8625,15
