count,latency,loop
0,4567,0
1,9036,0
2,4974,0
3,11733,0
4,18824,0
5,12888,0
6,11380,0
7,11636,0
8,10071,0
9,9645,0
0,14310,1
1,20373,1
2,3136,1
3,6222,1
4,12632,1
5,6619,1
6,2291,1
7,6791,1
8,3536,1
9,6254,1
0,11376,2
1,10846,2
2,23041,2
3,7924,2
4,9930,2
5,8672,2
6,9196,2
7,19861,2
8,7470,2
9,11750,2
0,6193,3
1,2930,3
2,10804,3
3,4877,3
4,13612,3
5,8776,3
6,8082,3
7,4997,3
8,6367,3
9,11163,3
0,2354,4
1,13273,4
2,7876,4
3,9025,4
4,8137,4
5,14644,4
6,7227,4
7,9497,4
8,4230,4
9,4357,4
0,15563,5
1,8151,5
2,4873,5
3,5219,5
4,5117,5
5,9105,5
6,8373,5
7,11941,5
8,4431,5
9,8877,5
0,11049,6
1,5262,6
2,15730,6
3,10386,6
4,5561,6
5,21925,6
6,13923,6
7,20002,6
8,5480,6
9,15574,6
0,9967,7
1,6230,7
2,5173,7
3,3927,7
4,5105,7
5,5170,7
6,15683,7
7,2457,7
8,11928,7
9,13696,7
0,10132,8
1,12063,8
2,5543,8
3,13053,8
4,12939,8
5,8248,8
6,10346,8
7,11237,8
8,6089,8
9,8887,8
0,12803,9
1,10042,9
2,21297,9
3,6507,9
4,9334,9
5,7123,9
6,15524,9
7,4684,9
8,11780,9
9,23815,9
0,7205,10
1,3953,10
2,5084,10
3,3384,10
4,9946,10
5,7351,10
6,9826,10
7,3380,10
8,5119,10
9,5709,10
0,7823,11
1,9738,11
2,5306,11
3,5254,11
4,4926,11
5,5156,11
6,7104,11
7,7620,11
8,13114,11
9,8397,11
0,16524,12
1,13161,12
2,12333,12
3,18199,12
4,14364,12
5,14710,12
6,6913,12
7,8171,12
8,4778,12
9,16053,12
0,6760,13
1,11748,13
2,9337,13
3,3436,13
4,3514,13
5,10655,13
6,2029,13
7,3715,13
8,7547,13
9,6597,13
0,17578,14
1,9985,14
2,9304,14
3,11038,14
4,3613,14
5,7917,14
6,11076,14
7,11984,14
8,3067,14
9,7303,14
0,5340,15
1,6317,15
2,11440,15
3,5470,15
4,5164,15
5,5835,15
6,2551,15
7,2786,15
8,6747,15
9,2484,15
0,12884,16
1,4341,16
2,4580,16
3,20444,16
4,7797,16
5,9929,16
6,13363,16
7,5249,16
8,8658,16
9,11575,16
0,11834,17
1,18752,17
2,12332,17
3,12709,17
4,9394,17
5,10638,17
6,11118,17
7,16422,17
8,6680,17
9,11306,17
0,7541,18
1,9635,18
2,14530,18
3,10278,18
4,8924,18
5,9952,18
6,7167,18
7,21508,18
8,8224,18
9,11149,18
0,8801,19
1,6850,19
2,13467,19
3,10293,19
4,8647,19
5,6675,19
6,9990,19
7,5161,19
8,6229,19
9,4040,19
0,5542,20
1,5955,20
2,6668,20
3,6495,20
4,8077,20
5,10064,20
6,6974,20
7,9726,20
8,8489,20
9,5683,20
0,14193,21
1,13629,21
2,12134,21
3,11796,21
4,7553,21
5,6590,21
6,6746,21
7,12620,21
8,13562,21
9,13734,21
0,6079,22
1,5475,22
2,5747,22
3,9456,22
4,4777,22
5,6244,22
6,6683,22
7,7342,22
8,9376,22
9,6022,22
0,15706,23
1,9957,23
2,6619,23
3,8414,23
4,7680,23
5,4342,23
6,5334,23
7,9777,23
8,2407,23
9,5560,23
0,7989,24
1,10878,24
2,4148,24
3,4069,24
4,8175,24
5,4688,24
6,1597,24
7,9885,24
8,7110,24
9,5905,24
0,11254,25
1,3649,25
2,7055,25
3,3958,25
4,4476,25
5,8084,25
6,2389,25
7,10090,25
8,4506,25
9,3899,25
0,6680,26
1,23474,26
2,5754,26
3,6519,26
4,4924,26
5,5291,26
6,4191,26
7,6290,26
8,5289,26
9,6358,26
0,3827,27
1,12912,27
2,27193,27
3,13106,27
4,12125,27
5,12438,27
6,13999,27
7,9414,27
8,14343,27
9,13772,27
0,6055,28
1,8265,28
2,9487,28
3,15425,28
4,15209,28
5,6835,28
6,3087,28
7,17062,28
8,5131,28
9,3593,28
0,5590,29
1,5757,29
2,9886,29
3,10352,29
4,4766,29
5,4309,29
6,7377,29
7,17388,29
8,6431,29
9,13656,29
0,8031,30
1,6658,30
2,7361,30
3,7079,30
4,11281,30
5,15697,30
6,3437,30
7,6012,30
8,7921,30
9,8112,30
0,6296,31
1,7084,31
2,7241,31
3,9100,31
4,9183,31
5,8028,31
6,6549,31
7,12208,31
8,3606,31
9,7533,31
0,4533,32
1,2258,32
2,3545,32
3,3694,32
4,4379,32
5,13268,32
6,7461,32
7,8820,32
8,3010,32
9,12540,32
0,4327,33
1,14374,33
2,5510,33
3,4490,33
4,5448,33
5,3479,33
6,10525,33
7,4539,33
8,4622,33
9,6906,33
0,8848,34
1,7334,34
2,8379,34
3,12184,34
4,8868,34
5,8441,34
6,8896,34
7,8443,34
8,9439,34
9,12801,34
0,9747,35
1,12986,35
2,4993,35
3,10983,35
4,7517,35
5,9796,35
6,4156,35
7,12171,35
8,18439,35
9,5502,35
0,7386,36
1,7918,36
2,1589,36
3,7558,36
4,5461,36
5,7474,36
6,4807,36
7,5200,36
8,4483,36
