count,latency,loop
0,13733,0
1,18953,0
2,10209,0
3,8837,0
4,7519,0
5,13099,0
6,4833,0
7,15761,0
8,5722,0
9,13911,0
0,24483,1
1,14116,1
2,14232,1
3,16424,1
4,17344,1
5,29349,1
6,23504,1
7,23843,1
8,25565,1
9,11889,1
0,9566,2
1,11643,2
2,12716,2
3,25437,2
4,10229,2
5,14776,2
6,17781,2
7,8649,2
8,8399,2
9,21889,2
0,11880,3
1,9156,3
2,18848,3
3,7594,3
4,16876,3
5,9511,3
6,11955,3
7,14855,3
8,10572,3
9,10904,3
0,12360,4
1,14843,4
2,17210,4
3,20871,4
4,12155,4
5,16112,4
6,25415,4
7,18988,4
8,17226,4
9,14706,4
0,19576,5
1,18431,5
2,23127,5
3,8645,5
4,10007,5
5,18914,5
6,26377,5
7,10411,5
8,26109,5
9,16830,5
0,4390,6
1,11950,6
2,4949,6
3,3628,6
4,11398,6
5,5995,6
6,5018,6
7,12357,6
8,13260,6
9,14371,6
0,12192,7
1,5507,7
2,9609,7
3,8365,7
4,8928,7
5,16324,7
6,9849,7
7,7921,7
8,9821,7
9,7964,7
0,12376,8
1,14661,8
2,14309,8
3,12905,8
4,9505,8
5,13448,8
6,17989,8
7,16835,8
8,16657,8
9,13974,8
0,20809,9
1,17567,9
2,5470,9
3,8342,9
4,15591,9
5,8363,9
6,13355,9
7,12329,9
8,14946,9
9,6673,9
0,19753,10
1,12543,10
2,10908,10
3,10204,10
4,10957,10
5,10937,10
6,12255,10
7,15078,10
8,8255,10
9,14671,10
0,14303,11
1,18734,11
2,11910,11
3,17930,11
4,11900,11
5,13759,11
6,11724,11
7,18270,11
8,12983,11
9,15699,11
0,12079,12
1,16690,12
2,8239,12
3,17390,12
4,10888,12
5,15694,12
6,12215,12
7,14508,12
8,18169,12
9,15633,12
0,32697,13
1,30725,13
2,28299,13
3,25016,13
4,25191,13
5,26495,13
6,18072,13
7,31147,13
8,27877,13
9,18934,13
0,14249,14
1,13632,14
2,17569,14
3,16747,14
4,13370,14
5,12081,14
6,13965,14
7,14045,14
8,15848,14
9,15130,14
0,16837,15
1,9562,15
2,16124,15
3,7066,15
4,13193,15
5,16498,15
6,7523,15
7,14516,15
8,14433,15
9,17076,15
0,7965,16
1,3778,16
2,5960,16
3,9223,16
4,7138,16
5,8691,16
6,9268,16
7,4879,16
8,8509,16
9,11748,16
0,16010,17
1,13222,17
2,11585,17
3,11970,17
4,13535,17
5,14121,17
6,12733,17
7,15752,17
8,9908,17
9,13502,17
0,34563,18
1,36914,18
2,27781,18
3,37847,18
4,32456,18
5,24115,18
6,32004,18
7,36825,18
8,24906,18
9,30318,18
0,22521,19
1,16454,19
2,12038,19
3,20682,19
4,18766,19
5,17991,19
6,22144,19
7,12720,19
8,24922,19
9,16398,19
0,17272,20
1,11422,20
2,9204,20
3,14012,20
4,17869,20
5,15300,20
6,16796,20
7,14517,20
8,14951,20
9,11655,20
0,12807,21
1,18964,21
2,21088,21
3,21430,21
4,10271,21
5,21019,21
6,10799,21
7,18642,21
8,26219,21
9,19429,21
0,12702,22
1,17667,22
2,13811,22
3,17500,22
4,12009,22
5,17109,22
6,16048,22
7,19512,22
8,14054,22
9,16516,22
0,15477,23
1,9678,23
2,6572,23
3,13572,23
4,10019,23
5,11061,23
6,17142,23
7,12475,23
8,12874,23
9,12166,23
0,10374,24
1,7411,24
2,11696,24
3,12206,24
4,9018,24
5,13613,24
6,11472,24
7,4250,24
8,10046,24
9,14762,24
0,29336,25
1,27030,25
2,27883,25
3,16608,25
4,14536,25
5,28169,25
6,30701,25
7,26637,25
8,28400,25
9,26434,25
0,15867,26
1,12592,26
2,12377,26
3,21358,26
4,10353,26
5,12208,26
6,14196,26
7,14555,26
8,10237,26
9,11298,26
0,24224,27
1,19359,27
2,26437,27
3,18694,27
4,20039,27
5,24734,27
6,25371,27
7,21247,27
8,19909,27
9,25877,27
0,35083,28
1,34767,28
2,5305,28
3,35247,28
4,15918,28
5,34919,28
6,17740,28
7,34973,28
8,35257,28
9,21655,28
0,17895,29
1,16436,29
2,14141,29
3,17381,29
4,18363,29
5,12308,29
6,14486,29
7,12966,29
8,15067,29
9,14151,29
0,14197,30
1,15327,30
2,13293,30
3,17839,30
4,17142,30
5,12938,30
6,16945,30
7,21762,30
8,14445,30
9,6787,30
0,8751,31
1,12543,31
2,16028,31
3,12828,31
4,14674,31
5,5632,31
6,11370,31
7,11096,31
8,8812,31
9,4526,31
0,17823,32
1,11051,32
2,15938,32
3,16061,32
4,21548,32
5,15484,32
6,14822,32
