count,latency,loop
5,17322,94
6,15965,94
7,10890,94
8,19967,94
9,20045,94
0,17008,95
1,22629,95
2,14277,95
3,14122,95
4,17714,95
5,19318,95
6,15157,95
7,10587,95
8,14932,95
9,17305,95
0,10340,96
1,19044,96
2,12682,96
3,17558,96
4,17228,96
5,18104,96
6,21411,96
7,18942,96
8,17996,96
9,15677,96
0,16664,97
1,13468,97
2,18494,97
3,13211,97
4,15861,97
5,17866,97
6,11200,97
7,12422,97
8,17169,97
9,21315,97
0,22065,98
1,27134,98
2,18154,98
3,18026,98
4,17159,98
5,19456,98
6,20977,98
7,10893,98
8,18481,98
9,18553,98
0,15862,99
1,12143,99
2,7922,99
3,7676,99
4,9392,99
5,4854,99
6,17427,99
7,5782,99
8,13710,99
9,10944,99
