count,latency,loop
0,6768,0
1,5215,0
2,13159,0
3,10202,0
4,7545,0
5,10522,0
6,5692,0
7,13517,0
8,5805,0
9,7144,0
0,6589,1
1,6088,1
2,14758,1
3,9461,1
4,3042,1
5,6114,1
6,5703,1
7,4370,1
8,9162,1
9,9274,1
0,11540,2
1,10719,2
2,2939,2
3,4931,2
4,4646,2
5,9764,2
6,3940,2
7,10829,2
8,16857,2
9,12377,2
0,13388,3
1,8217,3
2,11326,3
3,8675,3
4,7534,3
5,6866,3
6,8359,3
7,13999,3
8,19561,3
9,10617,3
0,8449,4
1,16027,4
2,14793,4
3,22140,4
4,18794,4
5,19145,4
6,11316,4
7,30006,4
8,4173,4
9,14779,4
0,8440,5
1,2898,5
2,3829,5
3,3667,5
4,8393,5
5,9544,5
6,17289,5
7,2983,5
8,10968,5
9,8024,5
0,7801,6
1,5805,6
2,10671,6
3,12462,6
4,9305,6
5,6959,6
6,7534,6
7,10151,6
8,4600,6
9,7759,6
0,6845,7
1,10639,7
2,7518,7
3,6920,7
4,14656,7
5,16503,7
6,9446,7
7,12658,7
8,4890,7
9,9191,7
0,19561,8
1,2956,8
2,9774,8
3,6891,8
4,7817,8
5,6240,8
6,5623,8
7,8985,8
8,8323,8
9,13204,8
0,5865,9
1,4398,9
2,11362,9
3,4727,9
4,7168,9
5,6286,9
6,5554,9
7,3812,9
8,5192,9
9,3887,9
0,7633,10
1,9380,10
2,7056,10
3,16057,10
4,10160,10
5,7551,10
6,11418,10
7,9644,10
8,2498,10
9,10524,10
0,12804,11
1,9018,11
2,14264,11
3,12689,11
4,9339,11
5,11673,11
6,16784,11
7,5607,11
8,9638,11
9,5832,11
0,15248,12
1,7982,12
2,9060,12
3,6232,12
4,13193,12
5,11851,12
6,13257,12
7,7478,12
8,9823,12
9,13201,12
0,7665,13
1,14280,13
2,7966,13
3,16104,13
4,5293,13
5,5914,13
6,14466,13
7,2673,13
8,7457,13
9,9270,13
0,12457,14
1,9195,14
2,11802,14
3,9787,14
4,7948,14
5,15082,14
6,17007,14
7,10191,14
8,9686,14
9,7519,14
0,5674,15
1,10123,15
2,9052,15
3,10220,15
4,3180,15
5,6796,15
6,8329,15
7,11596,15
8,4793,15
9,5423,15
0,9784,16
1,7444,16
2,6059,16
3,5979,16
4,13119,16
5,4145,16
6,7511,16
7,8402,16
8,8167,16
9,8865,16
0,6251,17
1,15051,17
2,9282,17
3,12215,17
4,17947,17
5,3421,17
6,7255,17
7,9250,17
8,9219,17
9,8105,17
0,5203,18
1,4013,18
2,6831,18
3,8742,18
4,9046,18
5,7699,18
6,2740,18
7,9778,18
8,4303,18
9,3997,18
0,5656,19
1,4549,19
2,6627,19
3,7331,19
4,10172,19
5,7966,19
6,5403,19
7,5808,19
8,5932,19
9,9459,19
0,5394,20
1,7820,20
2,7029,20
3,7283,20
4,4247,20
5,3809,20
6,6378,20
7,6146,20
8,6072,20
9,6347,20
0,3538,21
1,10833,21
2,8001,21
3,10681,21
4,9796,21
5,6834,21
6,4698,21
7,6078,21
8,3942,21
9,9184,21
0,5597,22
1,5721,22
2,4378,22
3,3010,22
4,6583,22
5,5025,22
6,8216,22
7,12341,22
8,3519,22
9,3413,22
0,10102,23
1,15494,23
2,8136,23
3,7243,23
4,11012,23
5,15595,23
6,6148,23
7,12202,23
8,18903,23
9,10680,23
0,8432,24
1,2949,24
2,7491,24
3,2990,24
4,6068,24
5,4080,24
6,11980,24
7,7380,24
8,4103,24
9,9876,24
0,3295,25
1,6305,25
2,5498,25
3,5435,25
4,4649,25
5,7592,25
6,6726,25
7,10799,25
8,2909,25
9,2797,25
0,13476,26
1,16797,26
2,13784,26
3,12934,26
4,17443,26
5,9171,26
6,5242,26
7,14103,26
8,9865,26
9,22431,26
0,17681,27
1,11712,27
2,1757,27
3,15069,27
4,21305,27
5,7256,27
6,5474,27
7,8168,27
8,5326,27
9,16623,27
0,3915,28
1,11832,28
2,6938,28
3,3953,28
4,8027,28
5,11012,28
6,11303,28
7,6801,28
8,8885,28
9,5749,28
0,8481,29
1,11657,29
2,3661,29
3,5663,29
4,4697,29
5,6646,29
6,11375,29
7,9844,29
8,3193,29
9,16552,29
0,16215,30
1,11670,30
2,4099,30
3,1897,30
4,15951,30
5,7723,30
6,9850,30
7,10788,30
8,12352,30
9,15427,30
0,9331,31
1,12001,31
2,18645,31
3,9195,31
4,8649,31
5,16423,31
6,12227,31
7,7012,31
8,5058,31
9,9652,31
0,15367,32
1,8044,32
2,4216,32
3,20294,32
4,10455,32
5,11938,32
6,12610,32
7,5917,32
8,2387,32
9,5935,32
0,6664,33
1,7606,33
2,4682,33
3,13032,33
4,11003,33
5,14135,33
6,15955,33
7,16072,33
8,8702,33
9,8369,33
0,5707,34
1,5232,34
2,3498,34
3,7604,34
4,4691,34
5,5155,34
6,8595,34
7,2760,34
8,8045,34
9,9273,34
0,9227,35
1,3427,35
2,6025,35
3,10720,35
4,14553,35
5,18653,35
6,8710,35
7,7968,35
8,9576,35
9,10862,35
0,6232,36
1,10419,36
2,10930,36
3,8644,36
4,9626,36
