count,latency,loop
7,6636,30
8,5528,30
9,7860,30
0,1382,31
1,5534,31
2,11971,31
3,6582,31
4,9180,31
5,5303,31
6,2542,31
7,8092,31
8,9460,31
9,11291,31
0,17836,32
1,13014,32
2,10648,32
3,11364,32
4,9871,32
5,8779,32
6,18549,32
7,10584,32
8,6875,32
9,16187,32
0,9322,33
1,3896,33
2,19752,33
3,4153,33
4,17243,33
5,6399,33
6,20004,33
7,13531,33
8,10601,33
9,5489,33
0,11010,34
1,4952,34
2,8872,34
3,7460,34
4,4753,34
5,6693,34
6,5292,34
7,4139,34
8,5546,34
9,10505,34
0,5842,35
1,10505,35
2,10718,35
3,11194,35
4,8193,35
5,9758,35
6,12173,35
7,11512,35
8,8479,35
9,11052,35
0,20325,36
1,8338,36
2,8954,36
3,5681,36
4,8018,36
5,7462,36
6,5882,36
7,3439,36
8,10750,36
9,14495,36
0,2547,37
1,3502,37
2,4151,37
3,3351,37
4,4687,37
5,6178,37
6,4641,37
7,8541,37
8,3905,37
9,4213,37
0,4437,38
1,7082,38
2,5306,38
3,17638,38
4,4370,38
5,10347,38
6,8993,38
7,12158,38
8,8976,38
9,4814,38
0,4007,39
1,2717,39
2,5549,39
3,2937,39
4,6629,39
5,3585,39
6,8537,39
7,15875,39
8,10842,39
9,5006,39
0,10761,40
1,11376,40
2,8112,40
3,15572,40
4,6805,40
5,7937,40
6,10305,40
7,10313,40
8,21950,40
9,10162,40
0,12036,41
1,5743,41
2,17695,41
3,4866,41
4,8723,41
5,6922,41
6,7509,41
7,12084,41
8,9187,41
9,7095,41
0,6682,42
1,12462,42
2,9190,42
3,6951,42
4,6325,42
5,4626,42
6,5386,42
7,6279,42
8,13481,42
9,7386,42
0,10464,43
1,10198,43
2,7368,43
3,6966,43
4,8441,43
5,10546,43
6,10056,43
7,10293,43
8,8694,43
9,7594,43
0,5706,44
1,9215,44
2,2710,44
3,5221,44
4,4430,44
5,8691,44
6,8385,44
7,4399,44
8,8840,44
9,11348,44
0,12307,45
1,7281,45
2,5747,45
3,11368,45
4,8635,45
5,8501,45
6,4480,45
7,6412,45
8,12739,45
9,2261,45
0,6199,46
1,8621,46
2,4074,46
3,6624,46
4,7936,46
5,9264,46
6,6691,46
7,8311,46
8,10278,46
9,8000,46
0,17684,47
1,6393,47
2,13308,47
3,5479,47
4,15328,47
5,6607,47
6,11056,47
7,5711,47
8,11751,47
9,15856,47
0,9116,48
1,2273,48
2,2765,48
3,2403,48
4,6558,48
5,2328,48
6,5843,48
7,5949,48
8,4884,48
9,4076,48
0,18595,49
1,9322,49
2,18402,49
3,13033,49
4,20001,49
5,12276,49
6,19296,49
7,18900,49
8,19399,49
9,10884,49
0,8107,50
1,7189,50
2,12386,50
3,6951,50
4,11722,50
5,6848,50
6,5506,50
7,12533,50
8,9510,50
9,9843,50
0,6365,51
1,7643,51
2,7209,51
3,3712,51
4,7250,51
5,6905,51
6,10096,51
7,8966,51
8,8273,51
9,4601,51
0,6763,52
1,4773,52
2,3237,52
3,8132,52
4,5847,52
5,8186,52
6,4696,52
7,11507,52
8,6872,52
9,8941,52
0,12502,53
1,11913,53
2,8673,53
3,8384,53
4,10935,53
5,3679,53
6,2889,53
7,6866,53
8,9520,53
9,19614,53
0,4772,54
1,4128,54
2,3996,54
3,7116,54
4,3822,54
5,3217,54
6,7301,54
7,5086,54
8,6279,54
9,7793,54
0,6747,55
1,7503,55
2,9987,55
3,2949,55
4,7257,55
5,14806,55
6,8458,55
7,3587,55
8,2705,55
9,4659,55
0,8415,56
1,9382,56
2,7478,56
3,19428,56
4,5976,56
5,6555,56
6,20383,56
7,10522,56
8,19071,56
9,8497,56
0,9925,57
1,4703,57
2,5959,57
3,7464,57
4,7928,57
5,17084,57
6,8237,57
7,11494,57
8,13398,57
9,5298,57
0,6735,58
1,4196,58
2,5853,58
3,5131,58
4,15399,58
5,10305,58
6,7762,58
7,5735,58
8,12277,58
9,6964,58
0,6066,59
1,11394,59
2,14122,59
3,7863,59
4,7367,59
5,9022,59
6,5118,59
7,7398,59
8,13753,59
9,8052,59
0,3855,60
1,9775,60
2,6670,60
3,18882,60
4,9645,60
5,13599,60
6,2482,60
7,19815,60
8,5365,60
9,12750,60
0,5342,61
1,9419,61
2,10089,61
3,3547,61
4,16406,61
5,16096,61
6,6487,61
7,7595,61
8,5955,61
9,5852,61
0,10027,62
1,5677,62
2,8039,62
3,8273,62
4,11898,62
5,6955,62
6,8743,62
7,8075,62
8,8522,62
9,9847,62
0,6381,63
1,6851,63
2,7068,63
3,12113,63
4,3440,63
5,10540,63
6,5334,63
7,6665,63
8,15032,63
9,8693,63
0,8207,64
1,10804,64
2,5759,64
3,5289,64
4,4257,64
5,5099,64
6,2837,64
7,4924,64
8,1951,64
9,3282,64
0,11469,65
1,15095,65
2,7370,65
3,9909,65
4,15280,65
5,7216,65
6,6599,65
7,5887,65
8,9537,65
9,6406,65
0,10444,66
1,12426,66
2,9651,66
3,10424,66
4,10714,66
5,12970,66
6,10499,66
7,11831,66
8,11284,66
9,12084,66
0,7368,67
1,3685,67
2,10543,67
3,11357,67
4,12828,67
5,22728,67
6,8220,67
7,8637,67
8,17976,67
9,10401,67
0,8478,68
1,13185,68
2,8483,68
3,6959,68
4,9621,68
5,15263,68
6,13405,68
7,7111,68
8,10064,68
9,8206,68
0,7638,69
1,13447,69
2,12115,69
3,8827,69
4,19958,69
5,5589,69
6,2272,69
7,8254,69
8,5936,69
9,17460,69
0,13049,70
1,5176,70
2,9156,70
3,11848,70
4,11002,70
5,7309,70
6,8805,70
7,6964,70
8,10059,70
9,6529,70
0,14511,71
1,5598,71
2,15416,71
3,9917,71
4,4996,71
5,6975,71
6,3971,71
7,10403,71
8,18558,71
9,5829,71
0,1770,72
1,7050,72
2,14738,72
3,19325,72
4,3252,72
5,8506,72
6,13043,72
7,17553,72
8,6482,72
9,12267,72
0,2942,73
1,4242,73
2,7129,73
3,8079,73
4,1271,73
5,3854,73
6,3397,73
7,6094,73
8,4168,73
9,4214,73
0,8008,74
1,9866,74
2,5444,74
3,7565,74
4,10134,74
5,11794,74
6,8528,74
7,8652,74
8,5956,74
9,9813,74
0,20685,75
1,11517,75
2,12453,75
3,14419,75
4,10128,75
5,7436,75
6,12743,75
7,4932,75
8,15200,75
9,14218,75
0,7408,76
1,7753,76
2,7687,76
3,7165,76
4,8142,76
5,9724,76
6,7496,76
7,8790,76
8,7857,76
9,5432,76
0,11866,77
1,3651,77
2,2743,77
3,6991,77
4,4451,77
5,10861,77
6,5298,77
7,9179,77
8,12094,77
9,10979,77
0,14432,78
1,8245,78
2,6676,78
3,1884,78
4,5037,78
5,5030,78
6,3999,78
7,4349,78
8,3251,78
9,5615,78
0,4558,79
1,11271,79
2,11019,79
3,6756,79
4,8482,79
5,15894,79
6,28141,79
7,6768,79
8,15847,79
9,6273,79
0,11266,80
1,4068,80
2,8341,80
3,6293,80
4,4930,80
5,8481,80
6,11137,80
7,10390,80
8,4738,80
9,5323,80
0,13527,81
1,5885,81
2,3511,81
3,6151,81
4,3593,81
5,9890,81
6,7144,81
7,16790,81
8,9113,81
9,7689,81
0,11354,82
1,7309,82
2,12699,82
3,9548,82
4,8668,82
5,10560,82
6,6723,82
7,8837,82
8,13940,82
9,18295,82
0,5984,83
1,11647,83
2,7089,83
3,9588,83
4,10010,83
5,12196,83
6,7784,83
7,7386,83
8,19535,83
9,17478,83
0,7239,84
1,19678,84
2,8425,84
3,16284,84
4,5668,84
5,5564,84
6,10941,84
7,7591,84
8,9033,84
9,6532,84
0,8268,85
1,5183,85
2,7793,85
3,6567,85
4,8754,85
5,2549,85
6,7776,85
7,8791,85
8,8359,85
9,4910,85
0,7502,86
1,11211,86
2,7899,86
3,8023,86
4,2400,86
5,5436,86
6,8608,86
7,5848,86
8,4134,86
9,6909,86
0,6869,87
1,13814,87
2,9905,87
3,6703,87
4,2417,87
5,5439,87
6,7178,87
7,3031,87
8,6410,87
9,7423,87
0,4001,88
1,4038,88
2,17015,88
3,8370,88
4,8242,88
5,4743,88
6,7926,88
7,17751,88
8,4689,88
9,4559,88
0,4749,89
1,10034,89
2,3227,89
3,1943,89
4,5195,89
5,5169,89
6,2583,89
7,5795,89
8,2377,89
9,12780,89
0,4026,90
1,9344,90
2,5620,90
3,3237,90
4,4098,90
5,4351,90
6,2342,90
7,5975,90
8,5007,90
9,3231,90
0,6180,91
1,9582,91
2,9327,91
3,12810,91
4,9222,91
5,4855,91
6,17020,91
7,7715,91
8,7630,91
9,11617,91
0,14349,92
1,8929,92
2,5208,92
3,7427,92
4,6795,92
5,22310,92
6,5693,92
7,14483,92
8,11612,92
9,12547,92
0,10350,93
1,6599,93
2,5436,93
3,3977,93
4,7566,93
5,11629,93
6,9700,93
7,10322,93
8,9669,93
9,10999,93
0,6845,94
1,2818,94
2,4907,94
3,5684,94
4,14526,94
5,2356,94
6,12246,94
7,7641,94
8,7731,94
9,5528,94
0,7299,95
1,9602,95
2,5486,95
3,5582,95
4,7213,95
5,8131,95
6,5383,95
7,6009,95
8,2857,95
9,7936,95
0,11865,96
1,10824,96
2,8518,96
3,13973,96
4,4182,96
5,9851,96
6,15331,96
7,6271,96
8,10593,96
9,5588,96
0,4869,97
1,7498,97
2,10246,97
3,7111,97
4,9356,97
5,7658,97
6,11529,97
7,3111,97
8,3214,97
9,8202,97
0,9637,98
1,8054,98
2,9292,98
3,5592,98
4,6487,98
5,9491,98
6,8748,98
7,12488,98
8,5252,98
9,3530,98
0,9562,99
1,6328,99
2,6558,99
3,6240,99
4,6301,99
5,4751,99
6,10042,99
7,10220,99
8,9200,99
9,10102,99
