count,latency,loop
8,19037,54
9,10296,54
0,26026,55
1,23921,55
2,17003,55
3,15840,55
4,22084,55
5,9507,55
6,12498,55
7,18589,55
8,23436,55
9,25579,55
0,17444,56
1,17494,56
2,21522,56
3,12592,56
4,19186,56
5,11559,56
6,18049,56
7,23762,56
8,15691,56
9,16174,56
0,22150,57
1,18463,57
2,27659,57
3,30027,57
4,17900,57
5,21279,57
6,23394,57
7,30482,57
8,20847,57
9,26389,57
0,29294,58
1,28643,58
2,21932,58
3,10661,58
4,23861,58
5,15328,58
6,24613,58
7,23955,58
8,27736,58
9,24872,58
0,19099,59
1,22064,59
2,30138,59
3,20590,59
4,23628,59
5,18210,59
6,15871,59
7,20775,59
8,20524,59
9,20765,59
0,8898,60
1,11810,60
2,5531,60
3,8422,60
4,6508,60
5,7277,60
6,6729,60
7,10773,60
8,21455,60
9,8044,60
0,15650,61
1,11795,61
2,8770,61
3,15869,61
4,13165,61
5,3561,61
6,8723,61
7,18473,61
8,10048,61
9,11481,61
0,13287,62
1,12149,62
2,12405,62
3,15564,62
4,11607,62
5,11428,62
6,14253,62
7,10960,62
8,15267,62
9,18903,62
0,22785,63
1,25876,63
2,23019,63
3,27231,63
4,23281,63
5,23232,63
6,23669,63
7,33904,63
8,23507,63
9,21224,63
0,14904,64
1,13673,64
2,23678,64
3,16385,64
4,20462,64
5,5793,64
6,16255,64
7,7426,64
8,18959,64
9,15089,64
0,11839,65
1,16505,65
2,12728,65
3,10365,65
4,11455,65
5,13298,65
6,9277,65
7,10883,65
8,15378,65
9,11625,65
0,22494,66
1,39875,66
2,15841,66
3,35198,66
4,31807,66
5,31320,66
6,36273,66
7,31863,66
8,33525,66
9,6006,66
0,23950,67
1,13227,67
2,22636,67
3,28172,67
4,25645,67
5,24240,67
6,23815,67
7,7671,67
8,11347,67
9,25382,67
0,18348,68
1,21596,68
2,16326,68
3,12308,68
4,15489,68
5,22333,68
6,23291,68
7,18397,68
8,20092,68
9,12636,68
0,44451,69
1,37765,69
2,40827,69
3,39251,69
4,15710,69
5,36036,69
6,33287,69
7,40842,69
8,40350,69
9,40355,69
0,26251,70
1,25423,70
2,32264,70
3,32757,70
4,26211,70
5,23895,70
6,23355,70
7,33034,70
8,33214,70
9,31643,70
0,26365,71
1,27541,71
2,14952,71
3,24437,71
4,26842,71
5,26725,71
6,12685,71
7,18522,71
8,26673,71
9,17604,71
0,26770,72
1,20558,72
2,25030,72
3,19689,72
4,20077,72
5,10520,72
6,27117,72
7,26530,72
8,22656,72
9,28723,72
0,11358,73
1,14683,73
2,16946,73
3,14587,73
4,10676,73
5,10477,73
6,6193,73
7,14159,73
8,16810,73
9,22214,73
0,17452,74
1,8734,74
2,5271,74
3,23198,74
4,16813,74
5,12004,74
6,9039,74
7,7774,74
8,19612,74
9,7884,74
0,27189,75
1,29073,75
2,16951,75
3,29490,75
4,25771,75
5,18046,75
6,22235,75
7,24144,75
8,22908,75
9,23003,75
0,32206,76
1,27429,76
2,21827,76
3,21927,76
4,43402,76
5,23766,76
6,30554,76
7,32435,76
8,30292,76
9,27361,76
0,27431,77
1,29907,77
2,8685,77
3,18318,77
4,14660,77
5,30036,77
6,10640,77
7,30256,77
8,27885,77
9,13174,77
0,14535,78
1,12699,78
2,15773,78
3,13972,78
4,10949,78
5,12100,78
6,12813,78
7,12080,78
8,16097,78
9,15772,78
0,16654,79
1,16209,79
2,19941,79
3,22559,79
4,20724,79
5,17421,79
6,19495,79
7,19406,79
8,21124,79
9,20718,79
0,15574,80
1,16927,80
2,14184,80
3,18445,80
4,11463,80
5,17669,80
6,15582,80
7,16517,80
8,17416,80
9,14023,80
0,20262,81
1,15656,81
2,23881,81
3,25625,81
4,22980,81
5,14538,81
6,19389,81
7,24523,81
8,15922,81
9,16431,81
0,14785,82
1,16933,82
2,23879,82
3,15665,82
4,10036,82
5,9978,82
6,16055,82
7,14910,82
8,20164,82
9,18021,82
0,20986,83
1,21302,83
2,11067,83
3,26334,83
4,22024,83
5,19129,83
6,34453,83
7,23465,83
8,26946,83
9,24137,83
0,15261,84
1,16985,84
2,13536,84
3,19076,84
4,13005,84
5,12353,84
6,12419,84
7,17070,84
8,8972,84
9,11388,84
0,16241,85
1,11001,85
2,13585,85
3,13103,85
4,11715,85
5,10449,85
6,14428,85
7,15818,85
8,13026,85
9,16494,85
0,16712,86
1,29109,86
2,26681,86
3,26408,86
4,18508,86
5,29347,86
6,27481,86
7,29508,86
8,28409,86
9,29008,86
0,24045,87
1,24869,87
2,26297,87
3,25371,87
4,23463,87
5,26830,87
6,19434,87
7,28753,87
8,24694,87
9,23751,87
0,37357,88
1,16601,88
2,35852,88
3,30718,88
4,36248,88
5,35937,88
6,35400,88
7,32325,88
8,20800,88
9,23558,88
0,31358,89
1,28589,89
2,32562,89
3,16072,89
4,27164,89
5,32448,89
6,6629,89
7,15180,89
8,28202,89
9,16927,89
0,16734,90
1,14584,90
2,20150,90
3,28820,90
4,16640,90
5,16570,90
6,27754,90
7,15879,90
8,22644,90
9,19970,90
0,11734,91
1,15028,91
2,15676,91
3,10986,91
4,13110,91
5,13623,91
6,18857,91
7,14035,91
8,16675,91
9,9470,91
0,9871,92
1,7784,92
2,4967,92
3,11723,92
4,13586,92
5,8668,92
6,11819,92
7,8038,92
8,6286,92
9,7311,92
0,9856,93
1,10552,93
2,12506,93
3,8301,93
4,10374,93
5,10045,93
6,10564,93
7,10077,93
8,5729,93
9,5903,93
0,17141,94
1,18354,94
2,9475,94
3,12584,94
4,16817,94
5,12116,94
6,12490,94
7,10814,94
8,15456,94
9,11106,94
0,29567,95
1,18323,95
2,16083,95
3,22750,95
4,8257,95
5,25784,95
6,19960,95
7,25536,95
8,16513,95
9,9954,95
0,5576,96
1,5267,96
2,9603,96
3,11719,96
4,12394,96
5,6822,96
6,7422,96
7,9953,96
8,8573,96
9,9513,96
0,11664,97
1,19032,97
2,10541,97
3,11770,97
4,18208,97
5,17954,97
6,17518,97
7,14294,97
8,12375,97
9,10264,97
0,13007,98
1,16627,98
2,11798,98
3,18202,98
4,14278,98
5,12460,98
6,18214,98
7,15270,98
8,12356,98
9,10523,98
0,12141,99
1,16245,99
2,14830,99
3,21554,99
4,7284,99
5,12233,99
6,9310,99
7,16638,99
8,20982,99
9,10348,99
