count,latency,loop
0,9202,0
1,12823,0
2,7052,0
3,5203,0
4,13297,0
5,2577,0
6,16827,0
7,9829,0
8,18540,0
9,17388,0
0,7552,1
1,9675,1
2,10250,1
3,18277,1
4,6331,1
5,10673,1
6,13306,1
7,6717,1
8,4641,1
9,4664,1
0,13229,2
1,7464,2
2,8708,2
3,9461,2
4,19124,2
5,2596,2
6,3529,2
7,4731,2
8,10712,2
9,22489,2
0,9346,3
1,6563,3
2,7253,3
3,5049,3
4,9590,3
5,3367,3
6,7833,3
7,7966,3
8,15113,3
9,12399,3
0,5221,4
1,9764,4
2,5892,4
3,2721,4
4,7310,4
5,8423,4
6,5164,4
7,3130,4
8,3332,4
9,5483,4
0,6558,5
1,5858,5
2,8741,5
3,5211,5
4,6524,5
5,11061,5
6,2656,5
7,4694,5
8,5661,5
9,6004,5
0,10580,6
1,6323,6
2,6872,6
3,9033,6
4,3250,6
5,3366,6
6,7204,6
7,3236,6
8,3613,6
9,16641,6
0,19811,7
1,14066,7
2,14944,7
3,3775,7
4,9616,7
5,3649,7
6,5812,7
7,5968,7
8,8675,7
9,5742,7
0,18220,8
1,7718,8
2,11600,8
3,19909,8
4,15630,8
5,10213,8
6,8888,8
7,15112,8
8,9453,8
9,10315,8
0,8180,9
1,6952,9
2,11498,9
3,9381,9
4,3339,9
5,12351,9
6,3481,9
7,6780,9
8,6366,9
9,7569,9
0,6694,10
1,15593,10
2,9663,10
3,13956,10
4,12870,10
5,10595,10
6,9889,10
7,5404,10
8,9038,10
9,6680,10
0,6944,11
1,7300,11
2,8065,11
3,9440,11
4,8627,11
5,11514,11
6,10255,11
7,7570,11
8,13526,11
9,10268,11
0,8176,12
1,14530,12
2,3201,12
3,15577,12
4,2534,12
5,6222,12
6,7913,12
7,18256,12
8,6820,12
9,3247,12
0,10155,13
1,12164,13
2,4816,13
3,21352,13
4,8770,13
5,11602,13
6,8330,13
7,7596,13
8,6841,13
9,13522,13
0,2306,14
1,6233,14
2,18549,14
3,14400,14
4,1718,14
5,15939,14
6,14417,14
7,4381,14
8,9444,14
9,6146,14
0,11146,15
1,7153,15
2,11693,15
3,5038,15
4,7251,15
5,9272,15
6,14207,15
7,7594,15
8,5959,15
9,6878,15
0,8599,16
1,8964,16
2,11859,16
3,6890,16
4,7112,16
5,2753,16
6,6974,16
7,7679,16
8,12458,16
9,15041,16
0,11784,17
1,9324,17
2,10428,17
3,8992,17
4,5534,17
5,13474,17
6,6786,17
7,13047,17
8,13282,17
9,16786,17
0,9932,18
1,10128,18
2,9710,18
3,8154,18
4,9476,18
5,5735,18
6,14615,18
7,10347,18
8,14865,18
9,16124,18
0,4062,19
1,3108,19
2,7068,19
3,7116,19
4,2923,19
5,9165,19
6,7944,19
7,9627,19
8,12818,19
9,9304,19
0,6239,20
1,9840,20
2,9388,20
3,11377,20
4,9934,20
5,11701,20
6,10386,20
7,9220,20
8,13237,20
9,9779,20
0,11476,21
1,14183,21
2,10290,21
3,10487,21
4,15697,21
5,14374,21
6,13353,21
7,13491,21
8,7229,21
9,7013,21
0,10118,22
1,16120,22
2,10640,22
3,14005,22
4,10741,22
5,14131,22
6,17313,22
7,9891,22
8,16100,22
9,12773,22
0,7999,23
1,6290,23
2,10335,23
3,10599,23
4,10850,23
5,11503,23
6,7213,23
7,10042,23
8,8181,23
9,5145,23
0,7147,24
1,10761,24
2,9052,24
3,6477,24
4,9711,24
5,7917,24
6,10959,24
7,4609,24
8,15996,24
9,3052,24
0,8923,25
1,13614,25
2,4243,25
3,4789,25
4,7334,25
5,4774,25
6,3852,25
7,5141,25
8,5292,25
9,9561,25
0,14387,26
1,8140,26
2,11936,26
3,9862,26
4,9370,26
5,9955,26
6,15853,26
7,13262,26
8,10517,26
9,10110,26
0,6310,27
1,6559,27
2,6779,27
3,6537,27
4,9606,27
5,26840,27
6,8468,27
7,15684,27
8,9766,27
9,8425,27
0,2966,28
1,5577,28
2,1631,28
3,2963,28
4,1664,28
5,3358,28
6,11171,28
7,6756,28
8,3548,28
9,4942,28
0,4205,29
1,14614,29
2,7651,29
3,3035,29
4,2771,29
5,8816,29
6,13479,29
7,2495,29
8,1490,29
9,6843,29
0,3340,30
1,5844,30
2,9778,30
3,3884,30
4,9247,30
5,4730,30
6,8790,30
7,3249,30
8,8905,30
9,5674,30
0,14721,31
1,28732,31
2,18058,31
3,18164,31
4,17588,31
5,9459,31
6,15360,31
7,15478,31
8,5658,31
9,8888,31
0,16177,32
1,9431,32
2,3484,32
3,6619,32
4,29351,32
5,30683,32
6,22391,32
7,9229,32
8,5882,32
9,14680,32
0,6825,33
1,14455,33
2,3601,33
3,4727,33
4,10498,33
5,12021,33
6,11551,33
7,7900,33
8,8798,33
9,4014,33
0,8795,34
1,3435,34
2,6301,34
3,6330,34
4,9000,34
5,3201,34
6,8437,34
7,2984,34
8,7469,34
9,8769,34
0,8051,35
1,6300,35
2,12726,35
3,7403,35
4,10568,35
5,9639,35
6,5315,35
7,14843,35
8,10434,35
9,4798,35
0,11642,36
1,8322,36
2,11771,36
3,7655,36
4,5635,36
5,8026,36
6,11432,36
7,7221,36
8,7887,36
9,4414,36
0,3275,37
1,12300,37
2,3707,37
3,6040,37
4,4412,37
5,9896,37
6,7914,37
7,3143,37
8,4205,37
9,8036,37
0,10448,38
1,11596,38
2,9870,38
3,12189,38
4,10285,38
5,9587,38
6,8339,38
7,10824,38
8,5064,38
9,5577,38
0,13314,39
1,6196,39
2,15318,39
3,11668,39
4,3370,39
5,7598,39
6,18013,39
7,7633,39
8,8227,39
9,16829,39
0,6121,40
1,7131,40
2,6318,40
3,9651,40
4,7055,40
5,4099,40
6,6564,40
7,7798,40
8,3717,40
9,4950,40
0,13758,41
1,8872,41
2,9030,41
3,5975,41
4,2114,41
5,3393,41
6,3170,41
7,5615,41
8,5014,41
9,6794,41
0,3837,42
1,5446,42
2,4721,42
3,8955,42
4,5182,42
5,9356,42
6,3065,42
7,7454,42
8,2672,42
9,7479,42
0,11233,43
1,3898,43
2,5548,43
3,7143,43
4,5998,43
5,5465,43
6,6588,43
7,9605,43
8,7626,43
9,6907,43
0,8333,44
1,10060,44
2,8762,44
3,8844,44
4,11564,44
5,9089,44
6,5025,44
7,11228,44
8,15891,44
9,5859,44
0,10499,45
1,12457,45
2,7675,45
3,6832,45
4,8824,45
5,13059,45
6,11026,45
7,15091,45
8,9437,45
9,11761,45
0,12793,46
1,16664,46
2,6479,46
3,17935,46
4,5303,46
5,15520,46
6,9523,46
7,14939,46
8,6545,46
9,5394,46
0,7724,47
1,6039,47
2,7721,47
3,11724,47
4,10406,47
5,6711,47
6,12419,47
7,7411,47
8,8139,47
9,8410,47
0,11570,48
1,7895,48
2,12741,48
3,11598,48
4,10713,48
5,6745,48
6,6212,48
7,12360,48
8,7741,48
9,6251,48
0,7703,49
1,9020,49
2,10374,49
3,11061,49
4,11162,49
5,6858,49
6,7499,49
7,7993,49
8,5153,49
9,3838,49
0,9014,50
1,5654,50
2,12318,50
3,13337,50
4,2199,50
5,15376,50
6,9476,50
7,24920,50
8,14789,50
9,5084,50
0,7341,51
1,19405,51
2,4472,51
3,4304,51
4,6142,51
5,8812,51
6,15676,51
7,4953,51
8,5877,51
9,9184,51
0,7484,52
1,7452,52
2,5325,52
3,8707,52
4,6254,52
5,9435,52
6,6089,52
7,4223,52
8,4802,52
9,6088,52
0,6515,53
1,6377,53
2,7863,53
3,8516,53
4,6653,53
5,8301,53
6,10167,53
7,8393,53
8,5762,53
9,10916,53
0,6480,54
1,12519,54
2,11649,54
3,7047,54
4,3812,54
5,8748,54
6,6481,54
7,5891,54
8,5411,54
9,5981,54
0,9186,55
1,8121,55
2,10748,55
3,10169,55
4,8227,55
5,9892,55
6,10317,55
7,12138,55
8,9566,55
9,9726,55
0,5667,56
1,2844,56
2,3166,56
3,10406,56
4,3001,56
5,9739,56
6,4026,56
7,3376,56
8,4877,56
9,5648,56
0,4460,57
1,2151,57
2,7949,57
3,5743,57
4,7520,57
5,10347,57
6,8231,57
7,2187,57
8,6257,57
9,7510,57
0,5282,58
1,5825,58
2,8589,58
3,8841,58
4,6779,58
5,1867,58
6,7101,58
7,9277,58
8,5763,58
9,6534,58
0,4997,59
1,5655,59
2,12614,59
3,10137,59
4,6907,59
5,8195,59
6,11684,59
7,7586,59
8,15547,59
9,7926,59
0,12679,60
1,5770,60
2,7051,60
3,8978,60
4,6351,60
5,6146,60
6,8413,60
7,14028,60
8,7256,60
9,14140,60
0,5878,61
1,7122,61
2,7925,61
3,12346,61
4,3260,61
5,9086,61
6,12281,61
7,5153,61
8,15599,61
9,11235,61
0,6742,62
1,4378,62
2,10745,62
3,5675,62
4,17968,62
5,14487,62
6,8570,62
7,12329,62
8,5783,62
9,10822,62
0,7521,63
1,11522,63
2,8824,63
3,6012,63
4,17151,63
5,7908,63
6,8074,63
7,9095,63
8,5235,63
9,4004,63
0,12083,64
1,19096,64
2,4135,64
