count,latency,loop
3,6415,15
4,5048,15
5,5123,15
6,6340,15
7,6179,15
8,6378,15
9,4484,15
0,10622,16
1,5187,16
2,6339,16
3,3216,16
4,3556,16
5,9206,16
6,5249,16
7,4898,16
8,3512,16
9,8662,16
0,10753,17
1,7958,17
2,3632,17
3,6696,17
4,8045,17
5,9374,17
6,12449,17
7,5865,17
8,13061,17
9,4468,17
0,11659,18
1,7084,18
2,6952,18
3,17731,18
4,15438,18
5,17483,18
6,9864,18
7,12248,18
8,6848,18
9,13991,18
0,12576,19
1,7400,19
2,7799,19
3,10966,19
4,4366,19
5,5928,19
6,10278,19
7,6447,19
8,5495,19
9,18494,19
0,6669,20
1,12653,20
2,7083,20
3,5404,20
4,5110,20
5,10555,20
6,25217,20
7,9351,20
8,4915,20
9,12058,20
0,3448,21
1,6518,21
2,7041,21
3,13898,21
4,4701,21
5,6733,21
6,5480,21
7,5877,21
8,7860,21
9,5203,21
0,7666,22
1,8301,22
2,10758,22
3,9195,22
4,3048,22
5,7612,22
6,11757,22
7,10582,22
8,7012,22
9,10664,22
0,11070,23
1,6040,23
2,5634,23
3,10459,23
4,4978,23
5,21856,23
6,9975,23
7,4748,23
8,13690,23
9,7104,23
0,3530,24
1,7979,24
2,1828,24
3,4157,24
4,3905,24
5,5121,24
6,8341,24
7,2889,24
8,6751,24
9,9019,24
0,8370,25
1,3374,25
2,4353,25
3,3792,25
4,5815,25
5,6161,25
6,7926,25
7,6346,25
8,11820,25
9,6110,25
0,4250,26
1,4862,26
2,11297,26
3,9921,26
4,15772,26
5,14228,26
6,7762,26
7,5706,26
8,6755,26
9,4827,26
0,3940,27
1,4541,27
2,8227,27
3,6409,27
4,6124,27
5,3711,27
6,10737,27
7,2930,27
8,7106,27
9,8641,27
0,7619,28
1,15207,28
2,5357,28
3,8269,28
4,19865,28
5,12265,28
6,5977,28
7,7224,28
8,14981,28
9,9722,28
0,9774,29
1,5149,29
2,7067,29
3,10072,29
4,4627,29
5,5685,29
6,3577,29
7,4658,29
8,6534,29
9,6492,29
0,4821,30
1,3953,30
2,5486,30
3,3601,30
4,11333,30
5,5292,30
6,9777,30
7,7814,30
8,8295,30
9,3459,30
0,7858,31
1,1896,31
2,4547,31
3,3332,31
4,11549,31
5,7333,31
6,4680,31
7,15040,31
8,5708,31
9,2996,31
0,7667,32
1,3451,32
2,3756,32
3,1727,32
4,2107,32
5,6256,32
6,2257,32
7,2110,32
8,12048,32
9,3938,32
0,6948,33
1,8728,33
2,4020,33
3,3849,33
4,7435,33
5,3509,33
6,7495,33
7,9493,33
8,5014,33
9,3654,33
0,5548,34
1,4758,34
2,5206,34
3,10029,34
4,7095,34
5,4072,34
6,8563,34
7,10742,34
8,8092,34
9,4444,34
0,5815,35
1,6650,35
2,4986,35
3,11951,35
4,6095,35
5,8242,35
6,9065,35
7,6575,35
8,5949,35
9,15314,35
0,8596,36
1,4617,36
2,12226,36
3,7569,36
4,12720,36
5,7239,36
6,9792,36
7,9638,36
8,10920,36
9,12527,36
0,3248,37
1,8171,37
2,9361,37
3,12954,37
4,2249,37
5,2054,37
6,7258,37
7,6335,37
8,2857,37
9,8094,37
0,4510,38
1,5201,38
2,4272,38
3,7448,38
4,4392,38
5,6845,38
6,4128,38
7,10038,38
8,8026,38
9,4906,38
0,9695,39
1,8660,39
2,3498,39
3,9397,39
4,7292,39
5,7541,39
6,5702,39
7,7673,39
8,9753,39
9,8440,39
0,16999,40
1,6258,40
2,11627,40
3,7663,40
4,12072,40
5,3892,40
6,14239,40
7,13956,40
8,7956,40
9,14759,40
0,4885,41
1,5598,41
2,1692,41
3,4942,41
4,5191,41
5,4748,41
6,3720,41
7,2703,41
8,4372,41
9,6728,41
0,5512,42
1,9108,42
2,5350,42
3,5248,42
4,4864,42
5,5863,42
6,4968,42
7,3653,42
8,3824,42
9,4365,42
0,3842,43
1,3543,43
2,2575,43
3,5321,43
4,4083,43
5,3341,43
6,4801,43
7,4248,43
8,5250,43
9,5917,43
0,9439,44
1,9887,44
2,15049,44
3,11717,44
4,12529,44
5,11342,44
6,6063,44
7,6126,44
8,11510,44
9,4704,44
0,6188,45
1,3691,45
2,4377,45
3,4907,45
4,8068,45
5,4412,45
6,12163,45
7,5567,45
8,7278,45
9,8029,45
0,10726,46
1,9012,46
2,5309,46
3,4721,46
4,3027,46
5,15743,46
6,6522,46
7,19792,46
8,9489,46
9,8283,46
0,8530,47
1,8410,47
2,9897,47
3,8866,47
4,6342,47
5,14401,47
6,23279,47
7,9350,47
8,23122,47
9,3731,47
0,11861,48
1,4711,48
2,4917,48
3,5860,48
4,5339,48
5,8824,48
6,12049,48
7,11534,48
8,3875,48
9,19027,48
0,7131,49
1,8894,49
2,1990,49
3,5351,49
4,3492,49
5,7439,49
6,8065,49
7,5553,49
8,5752,49
9,6302,49
0,10018,50
1,12797,50
2,9445,50
3,11694,50
4,5289,50
5,5606,50
6,12469,50
7,8587,50
8,4611,50
9,4195,50
0,5878,51
1,4667,51
2,5931,51
3,6854,51
4,4301,51
5,17866,51
6,5624,51
7,6330,51
8,4272,51
9,10963,51
0,4375,52
1,6954,52
2,5882,52
3,3223,52
4,3761,52
5,3232,52
6,4492,52
7,6835,52
8,6967,52
9,10480,52
0,16822,53
1,12301,53
2,8640,53
3,16043,53
4,17703,53
5,15807,53
6,14950,53
7,14392,53
8,17223,53
9,17772,53
0,14292,54
1,11350,54
2,9372,54
3,6310,54
4,8669,54
5,7744,54
6,9930,54
7,11571,54
8,9250,54
9,13596,54
0,9729,55
1,10790,55
2,11830,55
3,7568,55
4,10724,55
5,11427,55
6,12108,55
7,12192,55
8,12874,55
9,11144,55
0,11537,56
1,10220,56
2,6025,56
3,19320,56
4,11083,56
5,6306,56
6,18662,56
7,6536,56
8,8828,56
9,11224,56
0,2352,57
1,4386,57
2,4427,57
3,8927,57
4,2442,57
5,18867,57
6,14424,57
7,2635,57
8,8038,57
9,7329,57
0,9814,58
1,9412,58
2,4677,58
3,3739,58
4,5654,58
5,8616,58
6,6686,58
7,7463,58
8,2185,58
9,8165,58
0,4313,59
1,10860,59
2,4700,59
3,12647,59
4,8983,59
5,4968,59
6,6417,59
7,7353,59
8,7950,59
9,9551,59
0,5507,60
1,2681,60
2,7574,60
3,4456,60
4,5830,60
5,7271,60
6,5462,60
7,4942,60
8,10010,60
9,4932,60
0,17641,61
1,17657,61
2,8092,61
3,7826,61
4,11000,61
5,5759,61
6,4941,61
7,14492,61
8,8038,61
9,20087,61
0,16890,62
1,22465,62
2,6676,62
3,9061,62
4,5367,62
5,12626,62
6,4517,62
7,3629,62
8,7917,62
9,3208,62
0,6350,63
1,3507,63
2,4712,63
3,3081,63
4,4150,63
5,3243,63
6,9943,63
7,2789,63
8,3864,63
9,2994,63
0,4434,64
1,8176,64
2,3965,64
3,3197,64
4,9715,64
5,11811,64
6,6228,64
7,2682,64
8,5177,64
9,6416,64
0,11266,65
1,11701,65
2,7228,65
3,4447,65
4,6401,65
5,5490,65
6,5124,65
7,7186,65
8,4608,65
9,7090,65
0,7046,66
1,11004,66
2,6220,66
3,12174,66
4,13873,66
5,6554,66
6,7656,66
7,5395,66
8,4258,66
9,7536,66
0,4336,67
1,8021,67
2,6642,67
3,4698,67
4,3930,67
5,11360,67
6,8984,67
7,3631,67
8,7735,67
9,4184,67
0,7834,68
1,5289,68
2,4901,68
3,6402,68
4,9344,68
5,7151,68
6,4049,68
7,5940,68
8,7488,68
9,9690,68
0,9150,69
1,4746,69
2,5723,69
3,6054,69
4,7260,69
5,7926,69
6,10290,69
7,7884,69
8,9985,69
9,7361,69
0,6789,70
1,6366,70
2,11987,70
3,4154,70
4,6361,70
5,4985,70
6,7260,70
7,6287,70
8,9825,70
9,15394,70
0,9988,71
1,6390,71
2,7073,71
3,8753,71
4,4970,71
5,4378,71
6,11168,71
7,6796,71
8,12765,71
9,7206,71
0,6249,72
1,5132,72
2,3649,72
3,4184,72
4,10788,72
5,5237,72
6,10154,72
7,4752,72
8,10387,72
9,6487,72
0,7534,73
1,6661,73
2,4124,73
3,4206,73
4,6982,73
5,4019,73
6,6349,73
7,11003,73
8,8650,73
9,8420,73
0,6589,74
1,8964,74
2,19361,74
3,7641,74
4,8822,74
5,18776,74
6,15228,74
7,15757,74
8,5096,74
9,14207,74
0,11935,75
1,12604,75
2,11336,75
3,12334,75
4,12444,75
5,12732,75
6,8580,75
7,8908,75
8,14170,75
9,10903,75
0,5846,76
1,8911,76
2,6743,76
3,21697,76
4,10567,76
5,10359,76
6,11940,76
7,16678,76
8,10090,76
9,14984,76
0,3969,77
1,4810,77
2,9060,77
3,5305,77
4,6787,77
5,6935,77
6,8430,77
7,4414,77
8,3677,77
9,10529,77
0,17393,78
1,14595,78
2,10085,78
3,13939,78
4,8964,78
5,19454,78
6,6064,78
7,18272,78
8,8309,78
9,11522,78
0,11425,79
1,8513,79
2,10202,79
3,10079,79
4,9724,79
5,9231,79
6,7562,79
7,5795,79
8,17130,79
9,9491,79
0,14701,80
1,10005,80
2,7175,80
3,7740,80
4,4188,80
5,6426,80
6,9023,80
7,9414,80
8,4244,80
9,9902,80
0,10545,81
1,9808,81
2,13192,81
3,15841,81
4,19481,81
5,9965,81
6,7060,81
7,10395,81
8,10712,81
9,14649,81
0,4638,82
1,12131,82
2,5868,82
3,8145,82
4,9029,82
5,16885,82
6,6366,82
7,7363,82
8,7407,82
9,2527,82
0,6437,83
1,6086,83
2,3483,83
3,12696,83
4,15881,83
5,8573,83
6,5287,83
7,5131,83
8,6863,83
9,10289,83
0,12864,84
1,7701,84
2,4584,84
3,12559,84
4,3750,84
5,11468,84
6,4628,84
7,14659,84
8,3165,84
9,15583,84
0,8301,85
1,19312,85
2,11494,85
3,8611,85
4,8102,85
5,8513,85
6,9039,85
7,7751,85
8,8389,85
9,16511,85
0,5009,86
1,3581,86
2,4745,86
3,5207,86
4,5606,86
5,3317,86
6,2718,86
7,7452,86
8,10864,86
9,8641,86
0,9587,87
1,9265,87
2,9408,87
3,11478,87
4,10623,87
5,9811,87
6,11344,87
7,1453,87
8,10631,87
9,5131,87
0,11040,88
1,4857,88
2,7452,88
3,3836,88
4,6262,88
5,7103,88
6,5243,88
7,3702,88
8,8155,88
9,7689,88
0,8270,89
1,5974,89
2,6032,89
3,4458,89
4,5314,89
5,2820,89
6,13607,89
7,5776,89
8,11873,89
9,14812,89
0,13110,90
1,5908,90
2,15026,90
3,3528,90
4,6189,90
5,7208,90
6,7873,90
7,2192,90
8,9409,90
9,4930,90
0,14528,91
1,7734,91
2,15350,91
3,15479,91
4,5464,91
5,11505,91
6,8670,91
7,9477,91
8,13117,91
9,6701,91
0,7015,92
1,11651,92
2,3760,92
3,3625,92
4,7655,92
5,3261,92
6,1555,92
7,19609,92
8,13586,92
9,8045,92
0,3485,93
1,5398,93
2,9100,93
3,7102,93
4,13205,93
5,8856,93
6,6794,93
7,13946,93
8,6677,93
9,6925,93
0,16819,94
1,9842,94
2,5797,94
3,14893,94
4,23187,94
5,8071,94
6,6052,94
7,9845,94
8,16818,94
9,16432,94
0,4898,95
1,4671,95
2,5158,95
3,4947,95
4,7467,95
5,12606,95
6,8417,95
7,6607,95
8,10502,95
9,5533,95
0,2642,96
1,10218,96
2,9226,96
3,15908,96
4,14441,96
5,5405,96
6,4813,96
7,8622,96
8,12737,96
9,4585,96
0,10138,97
1,10113,97
2,11173,97
3,10056,97
4,5740,97
5,9555,97
6,6853,97
7,11204,97
8,3509,97
9,8502,97
0,12771,98
1,8737,98
2,6912,98
3,4349,98
4,8368,98
5,7493,98
6,4771,98
7,11152,98
8,9085,98
9,8395,98
0,8785,99
1,8313,99
2,12053,99
3,10948,99
4,12646,99
5,13163,99
6,6091,99
7,8398,99
8,20386,99
9,15138,99
