count,latency,loop
0,32691,0
1,15897,0
2,30620,0
3,20826,0
4,27943,0
5,28408,0
6,19888,0
7,29503,0
8,16747,0
9,28747,0
0,20164,1
1,25133,1
2,19630,1
3,22977,1
4,5268,1
5,22684,1
6,15012,1
7,18589,1
8,23832,1
9,19291,1
0,14832,2
1,13186,2
2,13036,2
3,12860,2
4,16482,2
5,12983,2
6,11038,2
7,10385,2
8,13465,2
9,13935,2
0,16237,3
1,11725,3
2,11411,3
3,14650,3
4,17313,3
5,14643,3
6,13501,3
7,11395,3
8,17786,3
9,15720,3
0,11791,4
1,7504,4
2,10691,4
3,7043,4
4,8732,4
5,9738,4
6,7186,4
7,7770,4
8,7547,4
9,8425,4
0,9023,5
1,11244,5
2,22614,5
3,16129,5
4,16260,5
5,21783,5
6,16599,5
7,23007,5
8,10637,5
9,15823,5
0,7823,6
1,7688,6
2,10519,6
3,10920,6
4,15287,6
5,10418,6
6,8159,6
7,11201,6
8,8806,6
9,11788,6
0,19206,7
1,15938,7
2,6649,7
3,17222,7
4,7331,7
5,21662,7
6,21110,7
7,18309,7
8,3978,7
9,14021,7
0,28325,8
1,7780,8
2,30596,8
3,12582,8
4,22893,8
5,30818,8
6,16073,8
7,11773,8
8,14139,8
9,11096,8
0,29689,9
1,20867,9
2,21331,9
3,16576,9
4,16249,9
5,28738,9
6,15257,9
7,27196,9
8,20272,9
9,28965,9
0,16837,10
1,18632,10
2,11923,10
3,14056,10
4,12629,10
5,16777,10
6,15666,10
7,16212,10
8,10626,10
9,7452,10
0,13681,11
1,13474,11
2,12262,11
3,14012,11
4,10819,11
5,10989,11
6,14472,11
7,13304,11
8,12030,11
9,9803,11
0,16192,12
1,13503,12
2,15668,12
3,15453,12
4,15782,12
5,18416,12
6,17360,12
7,15019,12
8,9504,12
9,14747,12
0,7090,13
1,7756,13
2,3859,13
3,18595,13
4,8068,13
5,5033,13
6,13907,13
7,11485,13
8,6778,13
9,8760,13
0,9161,14
1,11146,14
2,6457,14
3,12362,14
4,7506,14
5,13788,14
