count,latency,loop
7,16034,16
8,24305,16
9,18894,16
0,10563,17
1,15895,17
2,21870,17
3,6977,17
4,10545,17
5,4545,17
6,8705,17
7,8892,17
8,13374,17
9,4130,17
0,17652,18
1,14129,18
2,14512,18
3,18218,18
4,16517,18
5,20086,18
6,6839,18
7,20144,18
8,9577,18
9,19752,18
0,5501,19
1,4133,19
2,10632,19
3,5019,19
4,9909,19
5,17198,19
6,9871,19
7,9724,19
8,4947,19
9,8196,19
0,22829,20
1,13397,20
2,16766,20
3,9624,20
4,13880,20
5,6464,20
6,16253,20
7,12422,20
8,17679,20
9,15121,20
0,10533,21
1,11658,21
2,13006,21
3,12093,21
4,6546,21
5,6858,21
6,13228,21
7,17642,21
8,10439,21
9,19243,21
0,11194,22
1,17006,22
2,10250,22
3,11257,22
4,11793,22
5,15383,22
6,13497,22
7,11324,22
8,11250,22
9,18198,22
0,11539,23
1,3588,23
2,10697,23
3,3288,23
4,11824,23
5,4505,23
6,6880,23
7,13109,23
8,4138,23
9,13901,23
0,19176,24
1,34763,24
2,32261,24
3,32302,24
4,17750,24
5,19630,24
6,27909,24
7,3620,24
8,17928,24
9,17491,24
0,23129,25
1,17968,25
2,19691,25
3,19835,25
4,12295,25
5,13283,25
6,18196,25
7,15208,25
8,16536,25
9,17938,25
0,5994,26
1,6560,26
2,14064,26
3,22875,26
4,10363,26
5,6102,26
6,25191,26
7,17681,26
8,10785,26
9,5588,26
0,13808,27
1,19421,27
2,11754,27
3,12698,27
4,9677,27
5,8387,27
6,6979,27
7,10841,27
8,10910,27
9,14132,27
0,12890,28
1,17539,28
2,11333,28
3,11808,28
4,12224,28
5,17446,28
6,15349,28
7,7577,28
8,15085,28
9,15765,28
0,18916,29
1,17894,29
2,28840,29
3,18477,29
4,13666,29
5,4614,29
6,15465,29
7,3756,29
8,18594,29
9,3247,29
0,7121,30
1,14540,30
2,19403,30
3,10723,30
4,9136,30
5,12850,30
6,21690,30
7,10579,30
8,12592,30
9,23014,30
0,22442,31
1,25366,31
2,16931,31
3,28032,31
4,29072,31
5,22656,31
6,28466,31
7,19758,31
8,13051,31
9,19660,31
0,16025,32
1,15460,32
2,17704,32
3,11811,32
4,14765,32
5,16262,32
6,16924,32
7,25174,32
8,16245,32
9,17572,32
0,19489,33
1,19785,33
2,20256,33
3,19258,33
4,13685,33
5,23533,33
6,19212,33
7,12216,33
8,21912,33
9,21699,33
0,17396,34
1,15761,34
2,13475,34
3,12552,34
4,22830,34
5,14989,34
6,22617,34
7,11525,34
8,17693,34
9,12504,34
0,16438,35
1,10626,35
2,10635,35
3,7099,35
4,15643,35
5,11250,35
6,16414,35
7,7923,35
8,4766,35
9,15815,35
0,12178,36
1,14218,36
2,12964,36
3,12397,36
4,11557,36
5,14413,36
6,12699,36
7,12560,36
8,12907,36
9,12527,36
0,17692,37
1,20913,37
2,22237,37
3,20955,37
4,22210,37
5,16973,37
6,16052,37
7,23451,37
8,11864,37
9,10377,37
0,11805,38
1,7540,38
2,15528,38
3,12565,38
4,10230,38
5,13561,38
6,13712,38
7,9020,38
8,16028,38
9,16352,38
0,18680,39
1,8367,39
2,11392,39
3,13853,39
4,24621,39
5,17693,39
6,22469,39
7,21218,39
8,16259,39
9,14707,39
0,12398,40
1,7945,40
2,8658,40
3,10557,40
4,10284,40
5,10293,40
6,9670,40
7,7790,40
8,7245,40
9,7223,40
0,27544,41
1,26822,41
2,27528,41
3,26898,41
4,17167,41
5,28108,41
6,5773,41
7,25281,41
8,27166,41
9,25789,41
0,22848,42
1,19069,42
2,19320,42
3,13295,42
4,11984,42
5,4288,42
6,17372,42
7,20048,42
8,10911,42
9,6580,42
0,6993,43
1,5486,43
2,6015,43
3,13947,43
4,4498,43
5,10440,43
6,10080,43
7,3896,43
8,6874,43
9,13870,43
0,18486,44
1,26192,44
2,20115,44
3,19266,44
4,16212,44
5,15946,44
6,15554,44
7,19187,44
8,34461,44
9,17145,44
0,15869,45
1,11172,45
2,15401,45
3,16649,45
4,12057,45
5,5485,45
6,7330,45
7,13263,45
8,13531,45
9,13987,45
0,13854,46
1,6019,46
2,18524,46
3,24329,46
4,22534,46
5,8840,46
6,5497,46
7,15396,46
8,10265,46
9,25034,46
0,25121,47
1,29180,47
2,25648,47
3,19137,47
4,25401,47
5,31000,47
6,21875,47
7,25067,47
8,25286,47
9,20468,47
0,20698,48
1,16485,48
2,15229,48
3,12149,48
4,16231,48
5,17802,48
6,11766,48
7,22310,48
8,16259,48
9,12423,48
0,6517,49
1,7208,49
2,16225,49
3,10718,49
4,10100,49
5,14766,49
6,5902,49
7,15676,49
8,15098,49
9,11196,49
0,11972,50
1,18529,50
2,4079,50
3,16402,50
4,12242,50
5,11068,50
6,5799,50
7,17240,50
8,15338,50
9,8855,50
0,12516,51
1,12111,51
2,10385,51
3,8024,51
4,17811,51
5,9070,51
6,5641,51
7,12513,51
8,8158,51
9,11128,51
0,18788,52
1,19617,52
2,15726,52
3,10504,52
4,6323,52
5,18207,52
6,7661,52
7,20488,52
8,13836,52
9,12950,52
0,14070,53
1,12655,53
2,20308,53
3,16707,53
4,15458,53
5,14362,53
6,15290,53
7,21607,53
8,18590,53
9,16829,53
0,7485,54
1,6441,54
2,5885,54
3,10937,54
4,3700,54
5,4662,54
6,6964,54
7,4621,54
8,5410,54
9,5821,54
0,18610,55
1,25857,55
2,15941,55
3,20929,55
4,20353,55
5,21425,55
6,23697,55
7,21843,55
8,16431,55
9,16579,55
0,12786,56
1,12743,56
2,7868,56
3,6027,56
4,19110,56
5,11963,56
6,14334,56
7,8657,56
8,10405,56
9,15884,56
0,17266,57
1,16792,57
2,15924,57
3,18156,57
4,5699,57
5,19516,57
6,9067,57
7,13185,57
8,17967,57
9,18866,57
0,8515,58
1,13886,58
2,30120,58
3,11694,58
4,12104,58
5,3923,58
6,14960,58
7,6565,58
8,18754,58
9,15178,58
0,26716,59
1,9562,59
2,29806,59
3,27205,59
4,31116,59
5,10855,59
6,32901,59
7,30386,59
8,29151,59
9,31907,59
0,11419,60
1,9824,60
2,8950,60
3,9489,60
4,11855,60
5,9628,60
6,5067,60
7,10769,60
8,10421,60
9,11696,60
0,17393,61
1,19148,61
2,11728,61
3,20865,61
4,26795,61
5,19678,61
6,10292,61
7,22301,61
8,13712,61
9,17605,61
0,8485,62
1,8049,62
2,11205,62
3,15521,62
4,12224,62
5,10201,62
6,11509,62
7,15049,62
8,19707,62
9,26712,62
0,18883,63
1,24603,63
2,18338,63
3,19351,63
4,20221,63
5,20469,63
6,14545,63
7,7767,63
8,17128,63
9,15357,63
0,19101,64
1,18381,64
2,18976,64
3,15564,64
4,17547,64
5,21380,64
6,24127,64
7,15949,64
8,24722,64
9,15844,64
0,12599,65
1,14271,65
2,15465,65
3,14655,65
4,14839,65
5,15607,65
6,9371,65
7,13913,65
8,13880,65
9,11679,65
0,12036,66
1,15845,66
2,13045,66
3,12669,66
4,14388,66
5,9157,66
6,16423,66
7,10360,66
8,18400,66
9,20102,66
0,6980,67
1,6417,67
2,9289,67
3,11715,67
4,5841,67
5,10117,67
6,5857,67
7,10386,67
8,10287,67
9,5016,67
0,11667,68
1,15103,68
2,11775,68
3,15705,68
4,18143,68
5,15394,68
6,19372,68
7,11877,68
8,7254,68
9,9547,68
0,17113,69
1,19690,69
2,17807,69
3,22293,69
4,17720,69
5,16767,69
6,9225,69
7,16822,69
8,16700,69
9,12294,69
0,18991,70
1,9276,70
2,15146,70
3,16890,70
4,6603,70
5,14794,70
6,33850,70
7,23490,70
8,16334,70
9,13122,70
0,7613,71
1,12145,71
2,7912,71
3,12833,71
4,6355,71
5,17115,71
6,12982,71
7,6172,71
8,12579,71
9,6371,71
0,21623,72
1,21835,72
2,22092,72
3,21065,72
4,6485,72
5,16168,72
6,6217,72
7,20015,72
8,21658,72
9,23749,72
0,16887,73
1,19792,73
2,19751,73
3,20271,73
4,14015,73
5,17030,73
6,17769,73
7,14639,73
8,20688,73
9,19635,73
0,11635,74
1,7888,74
2,15393,74
3,14980,74
4,15784,74
5,11487,74
6,10828,74
7,16699,74
8,11973,74
9,5430,74
0,24105,75
1,5652,75
2,15668,75
3,10656,75
4,24027,75
5,6048,75
6,13226,75
7,8749,75
8,24180,75
9,10227,75
0,16514,76
1,21758,76
2,18390,76
3,12903,76
4,13289,76
5,11559,76
6,22158,76
7,16697,76
8,20359,76
9,5236,76
0,25361,77
1,18974,77
2,15837,77
3,14982,77
4,25462,77
5,17028,77
6,28828,77
7,11642,77
8,21615,77
9,9983,77
0,20594,78
1,11394,78
2,9050,78
3,12710,78
4,4383,78
5,5316,78
6,15575,78
7,12064,78
8,14504,78
9,10067,78
0,10595,79
1,7628,79
2,16976,79
3,10322,79
4,12438,79
5,12526,79
6,16625,79
7,13461,79
8,20223,79
9,15234,79
0,24799,80
1,17497,80
2,12249,80
3,9049,80
4,12733,80
5,5243,80
6,28712,80
7,22834,80
8,26980,80
9,10707,80
0,10874,81
1,9923,81
2,14163,81
3,6526,81
4,9037,81
5,11154,81
6,12560,81
7,8491,81
8,11714,81
9,13931,81
0,17029,82
1,19068,82
2,15581,82
3,18279,82
4,16822,82
5,15781,82
6,20581,82
7,8934,82
8,18924,82
9,18026,82
0,16841,83
1,22300,83
2,26972,83
3,19645,83
4,20464,83
5,15515,83
6,15320,83
7,22717,83
8,19125,83
9,16273,83
0,19649,84
1,15572,84
2,20334,84
3,9517,84
4,12464,84
5,14592,84
6,17456,84
7,18748,84
8,20115,84
9,15838,84
0,12746,85
1,9938,85
2,16437,85
3,10895,85
4,11563,85
5,10585,85
6,11477,85
7,18104,85
8,13060,85
9,17696,85
0,14817,86
1,7261,86
2,10696,86
3,6164,86
4,11633,86
5,7983,86
6,4781,86
7,11626,86
8,3044,86
9,21154,86
0,17985,87
1,11718,87
2,12350,87
3,10296,87
4,14035,87
5,14630,87
6,15132,87
7,18026,87
8,12910,87
9,16921,87
0,8723,88
1,18041,88
2,12986,88
3,10034,88
4,9252,88
5,7263,88
6,11292,88
7,5766,88
8,12668,88
9,11365,88
0,10435,89
1,2837,89
2,2844,89
3,9027,89
4,13552,89
5,6544,89
6,11817,89
7,4055,89
8,1775,89
9,10143,89
0,15033,90
1,12486,90
2,8404,90
3,5129,90
4,16287,90
5,16933,90
6,6636,90
7,6792,90
8,10975,90
9,14589,90
0,5439,91
1,3625,91
2,6234,91
3,17871,91
4,15352,91
5,11555,91
6,10734,91
7,7671,91
8,4123,91
9,12468,91
0,17898,92
1,22871,92
2,19803,92
3,27466,92
4,15382,92
5,7178,92
6,19145,92
7,8750,92
8,5992,92
9,19179,92
0,3375,93
1,9389,93
2,13025,93
3,25343,93
4,8737,93
5,9787,93
6,11132,93
7,17531,93
8,9512,93
9,10577,93
0,16531,94
1,9084,94
2,13445,94
3,12875,94
4,20669,94
5,11412,94
6,12171,94
7,13994,94
8,8835,94
9,7234,94
0,7885,95
1,6696,95
2,8373,95
3,4391,95
4,4507,95
5,11292,95
6,2007,95
7,7388,95
8,6781,95
9,6031,95
0,5317,96
1,4746,96
2,4905,96
3,2748,96
4,5964,96
5,9605,96
6,2650,96
7,3979,96
8,7028,96
9,6913,96
0,5029,97
1,5433,97
2,13644,97
3,5108,97
4,7220,97
5,9163,97
6,11928,97
7,10121,97
8,6994,97
9,7345,97
0,9730,98
1,14881,98
2,16348,98
3,11264,98
4,11499,98
5,13987,98
6,14199,98
7,18049,98
8,14022,98
9,23086,98
0,24485,99
1,24859,99
2,12715,99
3,10858,99
4,24505,99
5,24979,99
6,27231,99
7,24683,99
8,5653,99
9,26663,99
