count,latency,loop
0,22322,0
1,28072,0
2,27563,0
3,24606,0
4,15687,0
5,25601,0
6,24881,0
7,26344,0
8,12815,0
9,24896,0
0,17696,1
1,24029,1
2,18697,1
3,27482,1
4,8327,1
5,21820,1
6,10641,1
7,16738,1
8,10892,1
9,12700,1
0,26055,2
1,29770,2
2,25764,2
3,22834,2
4,21425,2
5,28687,2
6,24123,2
7,25116,2
8,22080,2
9,27198,2
0,23920,3
1,30002,3
2,25505,3
3,21003,3
4,29589,3
5,25199,3
6,24164,3
7,24407,3
8,21477,3
9,20801,3
0,34642,4
1,32103,4
2,33522,4
3,19128,4
4,33453,4
5,19307,4
6,14103,4
7,21345,4
8,19011,4
9,15038,4
0,7756,5
1,8787,5
2,7897,5
3,11343,5
4,6824,5
5,5354,5
6,6580,5
7,5688,5
8,8438,5
9,13511,5
0,10109,6
1,15259,6
2,16881,6
3,12902,6
4,22269,6
5,10844,6
6,14727,6
7,12645,6
8,19710,6
9,15228,6
0,26843,7
1,23082,7
2,29444,7
3,19085,7
4,21536,7
5,16066,7
6,6337,7
7,16138,7
8,17186,7
9,20255,7
0,18087,8
1,16448,8
2,16149,8
3,13385,8
4,13750,8
5,15348,8
6,16632,8
7,10172,8
8,13548,8
9,11872,8
0,28497,9
1,27466,9
2,18899,9
3,26922,9
4,22938,9
5,23415,9
6,22677,9
7,25944,9
8,28970,9
9,24887,9
0,16326,10
1,15711,10
2,9797,10
3,14069,10
4,13989,10
5,12929,10
6,16852,10
7,12666,10
8,18097,10
9,19871,10
0,8200,11
1,10599,11
2,10060,11
3,9996,11
4,12282,11
5,16272,11
6,7378,11
7,15970,11
8,11073,11
9,10882,11
0,33976,12
1,34352,12
2,30621,12
3,32441,12
4,35983,12
5,30555,12
6,6864,12
7,34032,12
8,34856,12
9,29881,12
0,40051,13
1,44130,13
2,12257,13
3,15589,13
4,29633,13
5,41163,13
6,42817,13
7,42909,13
8,11905,13
9,38536,13
0,16810,14
1,16571,14
2,14467,14
3,13095,14
4,17421,14
5,17634,14
6,19458,14
7,14623,14
8,15999,14
9,21472,14
0,16365,15
1,21295,15
2,18659,15
3,15517,15
4,17632,15
5,16361,15
6,26791,15
7,17446,15
8,18822,15
9,18424,15
0,18109,16
1,15799,16
2,21544,16
3,15552,16
4,13479,16
5,20322,16
6,10906,16
7,13953,16
8,12583,16
9,10915,16
0,9121,17
1,16017,17
2,18134,17
3,13573,17
4,16803,17
5,18601,17
6,12497,17
7,14063,17
8,16242,17
9,12371,17
0,16341,18
1,9472,18
2,11927,18
3,8227,18
4,14843,18
5,13597,18
6,5018,18
7,10801,18
8,10298,18
9,6624,18
0,18434,19
1,21024,19
2,20519,19
3,22885,19
4,11829,19
5,28188,19
6,19537,19
7,18906,19
8,22372,19
9,17825,19
0,25919,20
1,15870,20
2,27003,20
3,16781,20
4,34550,20
5,27564,20
6,32840,20
7,25283,20
8,32489,20
9,35087,20
0,26243,21
1,27654,21
2,23023,21
3,29365,21
4,28716,21
5,25566,21
6,22217,21
7,23299,21
8,29268,21
9,28659,21
0,32839,22
1,4090,22
2,32381,22
3,31935,22
4,32043,22
5,18579,22
6,32697,22
7,21129,22
8,18477,22
9,33129,22
0,21046,23
1,19186,23
2,10899,23
3,22120,23
4,19776,23
5,17780,23
6,26800,23
7,19844,23
8,26074,23
9,19949,23
0,16327,24
1,18873,24
2,17453,24
3,19518,24
4,21099,24
5,18380,24
6,18997,24
7,18579,24
8,13400,24
9,18668,24
0,25063,25
1,24889,25
2,21947,25
3,14811,25
4,28605,25
5,24292,25
6,24397,25
7,24506,25
8,22637,25
9,28430,25
0,26222,26
1,18789,26
2,24502,26
3,19700,26
4,15454,26
5,10551,26
6,13996,26
7,21858,26
8,21559,26
9,19087,26
0,15128,27
1,14610,27
2,16342,27
3,20068,27
4,18656,27
5,15989,27
6,15321,27
7,16876,27
8,14742,27
9,11961,27
0,15912,28
1,10646,28
2,11444,28
3,11428,28
4,9416,28
5,14247,28
6,9905,28
7,6279,28
8,4444,28
9,10966,28
0,12687,29
1,12007,29
2,16992,29
3,12205,29
4,7620,29
5,12249,29
6,7524,29
7,15167,29
8,16022,29
9,14699,29
0,16451,30
1,15996,30
2,9357,30
3,14268,30
4,11810,30
5,23680,30
6,10687,30
7,14318,30
8,13849,30
9,10896,30
0,11546,31
1,6014,31
2,9713,31
3,17722,31
4,22894,31
5,12125,31
6,12510,31
7,20009,31
8,14869,31
9,18935,31
0,18103,32
1,14627,32
2,9010,32
3,16005,32
4,21444,32
5,14577,32
6,24596,32
7,17307,32
8,27591,32
9,12892,32
0,13054,33
1,18130,33
2,15740,33
3,11830,33
4,19429,33
5,11760,33
6,16510,33
7,8389,33
8,16970,33
9,13402,33
0,17355,34
1,16668,34
2,17942,34
3,7243,34
4,13739,34
5,17793,34
6,14404,34
7,13065,34
8,19321,34
9,13458,34
0,29209,35
1,30882,35
2,25535,35
3,31302,35
4,37792,35
5,19176,35
6,36337,35
7,20401,35
8,33062,35
9,30596,35
0,18585,36
1,21482,36
2,24408,36
3,14858,36
4,23473,36
5,17433,36
6,18553,36
7,24027,36
8,23859,36
9,22096,36
0,48356,37
1,46772,37
2,22319,37
3,16656,37
4,47124,37
5,47793,37
6,21814,37
7,19911,37
8,17053,37
9,19296,37
0,22212,38
1,33128,38
2,18130,38
3,31312,38
4,31111,38
5,30350,38
6,31252,38
7,30092,38
8,21758,38
9,16289,38
0,37227,39
1,35661,39
2,33381,39
3,33140,39
4,27590,39
5,26997,39
6,29472,39
7,32786,39
8,31394,39
9,33012,39
0,16431,40
1,14080,40
2,18392,40
3,14924,40
4,12823,40
5,26166,40
6,16676,40
7,19813,40
8,17194,40
9,15656,40
0,33452,41
1,34246,41
2,30123,41
3,33145,41
4,38960,41
5,36284,41
6,33659,41
7,35894,41
8,22304,41
9,21027,41
0,20953,42
1,14732,42
2,22400,42
3,16581,42
4,12457,42
5,20369,42
6,20715,42
7,11452,42
8,19245,42
9,13846,42
0,21106,43
1,15320,43
2,15527,43
3,16884,43
4,23351,43
