count,latency,loop
0,18870,0
1,10754,0
2,15785,0
3,9468,0
4,16570,0
5,18690,0
6,13006,0
7,15391,0
8,19843,0
9,19773,0
0,23759,1
1,9111,1
2,11902,1
3,17800,1
4,14763,1
5,8484,1
6,14776,1
7,14724,1
8,11922,1
9,11417,1
0,14204,2
1,16909,2
2,13737,2
3,12669,2
4,17745,2
5,15473,2
6,10711,2
7,12028,2
8,11236,2
9,14445,2
0,13454,3
1,15532,3
2,14093,3
3,12497,3
4,14257,3
5,13640,3
6,15306,3
7,15161,3
8,17688,3
9,19191,3
0,13479,4
1,8833,4
2,13308,4
3,14500,4
4,14157,4
5,13906,4
6,13840,4
7,10690,4
8,14849,4
9,16297,4
0,25779,5
1,20391,5
2,22330,5
3,21603,5
4,19501,5
5,15654,5
6,24350,5
7,18909,5
8,23347,5
9,13053,5
0,18271,6
1,16208,6
2,17832,6
3,14257,6
4,19731,6
5,18741,6
6,10797,6
7,16809,6
8,19093,6
9,16817,6
0,39327,7
1,15071,7
2,35754,7
3,36218,7
4,34379,7
5,36881,7
6,20010,7
7,37823,7
8,34338,7
9,17719,7
0,11909,8
1,9876,8
2,5932,8
3,13969,8
4,11665,8
5,9814,8
6,12138,8
7,14314,8
8,9848,8
9,11467,8
0,17891,9
1,16686,9
2,26002,9
3,17122,9
4,22430,9
5,22959,9
6,24640,9
7,15966,9
8,7784,9
9,23962,9
0,21161,10
1,14800,10
2,8705,10
3,8715,10
4,22779,10
5,19036,10
6,19082,10
7,10869,10
8,23047,10
9,21921,10
0,16245,11
1,9672,11
2,16149,11
3,14987,11
4,17972,11
5,9975,11
6,12861,11
7,5440,11
8,17959,11
9,16198,11
0,11898,12
1,17042,12
2,17407,12
3,13516,12
4,16114,12
5,19555,12
6,8589,12
7,15777,12
8,9061,12
9,13926,12
0,9147,13
1,13825,13
2,11432,13
3,14035,13
4,13041,13
5,14054,13
6,12501,13
7,8723,13
8,9605,13
9,14233,13
0,12703,14
1,11670,14
2,15214,14
3,16517,14
4,20846,14
5,9573,14
6,18605,14
7,20802,14
8,16625,14
9,13525,14
0,13190,15
1,10974,15
2,41009,15
3,14994,15
4,17395,15
5,8986,15
6,33894,15
7,36025,15
8,18162,15
9,15744,15
0,27363,16
1,23556,16
2,23252,16
3,23543,16
4,26441,16
5,24991,16
6,24431,16
7,13865,16
8,30120,16
9,13171,16
0,20797,17
1,20932,17
2,18421,17
3,17677,17
4,12859,17
5,10981,17
6,10217,17
7,18251,17
8,12064,17
9,18823,17
0,15540,18
1,10480,18
2,18572,18
3,16776,18
4,13691,18
5,16913,18
6,17004,18
7,8352,18
8,21971,18
9,15125,18
0,8403,19
1,18473,19
2,19606,19
3,10677,19
4,18612,19
5,16265,19
6,18095,19
7,17685,19
8,19269,19
9,22017,19
0,10906,20
1,14672,20
2,11204,20
3,11503,20
4,10192,20
5,13042,20
6,11011,20
7,11666,20
8,12623,20
9,11554,20
0,15583,21
1,14358,21
2,20682,21
3,17273,21
4,9806,21
5,25022,21
6,8235,21
7,22103,21
8,13481,21
9,13451,21
0,12822,22
1,9699,22
2,17942,22
3,14897,22
4,12692,22
5,15543,22
6,13904,22
7,16305,22
8,13087,22
9,15693,22
0,15359,23
1,9770,23
2,19454,23
3,23282,23
4,23485,23
5,16409,23
6,21913,23
7,19650,23
8,24159,23
9,26467,23
0,17942,24
1,34627,24
2,33467,24
3,16896,24
4,28692,24
5,10112,24
6,27945,24
7,28598,24
8,28969,24
9,28275,24
0,19075,25
1,20449,25
2,22648,25
3,18220,25
4,11577,25
5,20262,25
6,9066,25
7,21696,25
8,20893,25
9,19569,25
0,10952,26
1,34172,26
2,34373,26
3,12305,26
4,25393,26
5,25704,26
6,27039,26
7,26261,26
8,25421,26
9,34160,26
0,24733,27
1,17232,27
2,24007,27
3,18255,27
4,12861,27
5,17706,27
6,25554,27
7,24935,27
8,25520,27
9,12173,27
0,14778,28
1,16823,28
2,19437,28
3,22044,28
4,17615,28
5,20016,28
6,19783,28
7,21275,28
8,13732,28
9,16756,28
0,21729,29
1,25092,29
2,24702,29
3,10851,29
4,27507,29
5,25381,29
6,24261,29
7,12420,29
8,22756,29
9,29099,29
0,15193,30
1,19681,30
2,16598,30
3,12067,30
4,11738,30
5,10027,30
6,22719,30
7,13022,30
8,19169,30
9,15679,30
0,16389,31
1,20970,31
2,20754,31
3,16718,31
4,14830,31
5,14919,31
6,17868,31
7,18820,31
8,19265,31
9,16918,31
0,23768,32
1,25227,32
2,24600,32
3,20755,32
4,30586,32
5,25877,32
6,12422,32
7,21196,32
8,12947,32
