count,latency,loop
0,37397,0
1,29002,0
2,27629,0
3,40753,0
4,38408,0
5,26876,0
6,34136,0
7,42836,0
8,37494,0
9,28566,0
0,41823,1
1,40828,1
2,28657,1
3,30505,1
4,39287,1
5,35577,1
6,38238,1
7,28028,1
8,29954,1
9,32019,1
0,36795,2
1,37768,2
2,31753,2
3,33976,2
4,35212,2
5,27480,2
6,26524,2
7,34348,2
8,35891,2
9,39040,2
0,31728,3
1,36026,3
2,35518,3
3,20050,3
4,41499,3
5,19541,3
6,34045,3
7,36372,3
8,19208,3
9,21199,3
0,21685,4
1,19582,4
2,22848,4
3,23769,4
4,22001,4
5,22014,4
6,21627,4
7,23853,4
8,27776,4
9,23951,4
0,22646,5
1,20572,5
2,20625,5
3,17385,5
4,16236,5
5,22615,5
6,20320,5
7,26122,5
8,14252,5
9,15443,5
0,11305,6
1,11941,6
2,17406,6
3,11951,6
4,13166,6
5,8113,6
6,13420,6
7,13323,6
8,14342,6
9,7909,6
0,19218,7
1,16799,7
2,14086,7
3,15305,7
4,27887,7
5,14458,7
6,13311,7
7,14378,7
8,14290,7
9,18235,7
0,25598,8
1,34901,8
2,33003,8
3,31609,8
4,24078,8
5,34745,8
6,25240,8
7,23292,8
8,28842,8
9,25839,8
0,14316,9
1,15668,9
2,9851,9
3,5233,9
4,18396,9
5,13263,9
6,14739,9
7,12475,9
8,13642,9
9,15744,9
0,23610,10
1,24503,10
2,19928,10
3,24580,10
4,16830,10
5,19341,10
6,29700,10
7,24013,10
8,21046,10
9,22356,10
0,16420,11
1,16067,11
2,12778,11
3,15676,11
4,15432,11
5,18198,11
6,18116,11
7,15453,11
8,13626,11
9,16517,11
0,13366,12
1,14339,12
2,12667,12
3,13210,12
4,15837,12
5,18350,12
6,12668,12
7,15196,12
8,11271,12
9,14066,12
0,8010,13
1,11862,13
2,9807,13
3,9928,13
4,16353,13
5,13255,13
6,11751,13
7,9083,13
8,12944,13
9,11308,13
0,22562,14
1,40679,14
2,10648,14
3,5859,14
4,37648,14
5,19824,14
6,16100,14
7,36785,14
8,39817,14
9,23521,14
0,14663,15
1,8692,15
2,4900,15
3,11404,15
4,9869,15
5,8548,15
6,10108,15
7,11718,15
8,6571,15
9,7587,15
0,39394,16
1,23144,16
2,35572,16
3,15578,16
4,39670,16
5,23694,16
6,14911,16
7,42788,16
8,35349,16
9,35136,16
0,24890,17
1,25566,17
2,31042,17
3,25881,17
4,27937,17
5,13738,17
6,25942,17
7,31287,17
8,25039,17
9,21844,17
0,42156,18
1,36637,18
2,37737,18
3,41389,18
4,41614,18
5,10741,18
6,39336,18
7,41561,18
8,19010,18
9,14560,18
0,25251,19
1,28306,19
2,29086,19
3,20027,19
4,22429,19
5,23076,19
6,22665,19
7,20670,19
8,27013,19
9,24531,19
0,12944,20
1,19315,20
2,7769,20
3,12279,20
4,19383,20
5,19313,20
6,6791,20
7,13179,20
8,16228,20
9,13352,20
0,9598,21
1,9628,21
2,11234,21
3,10849,21
4,13381,21
5,10673,21
6,15394,21
7,12114,21
8,10130,21
9,10783,21
0,17676,22
1,19421,22
2,10351,22
3,14395,22
4,10009,22
5,13077,22
6,10050,22
7,16763,22
8,13026,22
9,16824,22
0,19535,23
1,21427,23
2,23871,23
3,23399,23
4,17349,23
5,22672,23
6,25465,23
7,22310,23
8,24612,23
9,24419,23
0,7169,24
1,7209,24
2,14945,24
3,15521,24
4,14092,24
5,7733,24
6,10780,24
7,7646,24
8,12094,24
9,13427,24
0,15028,25
1,11579,25
2,19244,25
3,22461,25
4,21973,25
5,4643,25
6,19207,25
7,5031,25
8,3724,25
9,8917,25
0,8873,26
1,14128,26
2,11840,26
3,8738,26
4,15788,26
5,7972,26
6,6428,26
7,9045,26
8,10567,26
9,12846,26
0,16704,27
1,27755,27
2,18371,27
3,14214,27
4,21298,27
5,23179,27
6,14551,27
7,21895,27
8,21271,27
9,21941,27
0,15335,28
1,18881,28
2,20882,28
3,16948,28
4,20849,28
5,22842,28
6,24489,28
7,24938,28
8,22238,28
9,20302,28
0,13316,29
1,16596,29
2,21102,29
3,12527,29
4,13801,29
5,11771,29
6,15178,29
7,13031,29
8,12987,29
9,20231,29
0,9959,30
1,15888,30
2,15611,30
3,5352,30
4,9681,30
5,17005,30
6,15657,30
7,20696,30
8,5925,30
9,3975,30
0,24181,31
1,17682,31
2,21237,31
3,5666,31
4,21844,31
5,26892,31
6,36463,31
7,23815,31
8,22891,31
9,26028,31
0,7583,32
1,16055,32
2,13299,32
3,8768,32
4,17625,32
5,18111,32
6,17957,32
7,20009,32
8,8156,32
9,15233,32
0,11896,33
1,12631,33
2,28649,33
3,23245,33
4,27443,33
5,24641,33
6,23556,33
7,28518,33
8,18232,33
9,17210,33
0,33130,34
1,32405,34
2,31423,34
3,25288,34
4,16603,34
5,25961,34
6,23560,34
7,13182,34
8,22105,34
9,30444,34
0,11158,35
1,13148,35
2,12926,35
3,13426,35
4,13717,35
5,16060,35
6,11051,35
7,13615,35
8,11321,35
9,10770,35
0,22031,36
1,38043,36
2,35841,36
3,21708,36
4,45658,36
5,16622,36
6,37910,36
7,5212,36
8,26354,36
9,12660,36
0,24091,37
1,23032,37
2,24596,37
3,21948,37
4,12600,37
5,24573,37
6,24332,37
7,24043,37
8,23602,37
9,7038,37
0,27555,38
1,21775,38
2,25909,38
3,19178,38
4,13011,38
5,30000,38
6,25191,38
7,21734,38
8,26326,38
9,15356,38
0,22871,39
1,19666,39
2,17670,39
3,23606,39
4,19890,39
5,18457,39
6,22806,39
7,26428,39
8,18415,39
9,20175,39
0,40701,40
1,38898,40
2,35599,40
3,35175,40
4,35253,40
5,34897,40
6,6524,40
7,30880,40
8,33260,40
9,37709,40
0,22230,41
1,21370,41
2,19253,41
3,24236,41
4,24864,41
5,22235,41
6,30551,41
7,20215,41
8,18740,41
9,16078,41
0,16418,42
1,21024,42
2,9348,42
3,11571,42
4,17408,42
5,18858,42
6,12907,42
7,18392,42
8,11797,42
9,15554,42
0,10325,43
1,9890,43
2,8705,43
3,13666,43
4,6515,43
5,4660,43
6,8780,43
7,6174,43
8,10286,43
9,8448,43
0,13915,44
1,15000,44
2,8078,44
3,6729,44
4,6176,44
5,19190,44
6,14763,44
7,9909,44
8,13498,44
9,18189,44
0,13553,45
1,6890,45
2,6401,45
3,7728,45
4,13635,45
5,14290,45
6,13588,45
7,13498,45
8,8217,45
9,17000,45
0,8561,46
1,9857,46
2,10476,46
3,18083,46
4,5324,46
5,16514,46
6,14887,46
7,6233,46
8,6711,46
9,12536,46
0,8315,47
1,11945,47
2,12655,47
3,10815,47
4,12839,47
5,6558,47
6,12022,47
7,9482,47
8,15501,47
9,10534,47
0,6609,48
1,11452,48
2,3873,48
3,9132,48
4,15239,48
5,15684,48
6,13862,48
7,5878,48
8,7598,48
9,10019,48
0,11146,49
1,16758,49
2,8790,49
3,15975,49
4,12609,49
5,16472,49
6,10003,49
7,16949,49
8,15723,49
9,9037,49
0,11999,50
1,10946,50
2,9314,50
3,11128,50
4,11480,50
5,12642,50
6,7490,50
7,12894,50
8,8098,50
9,10407,50
0,29164,51
1,12779,51
2,35145,51
3,28303,51
4,11594,51
5,17739,51
6,31384,51
7,9078,51
8,28611,51
9,13677,51
0,18702,52
1,13035,52
2,23896,52
3,24493,52
4,20926,52
5,21307,52
6,20761,52
7,25147,52
8,14144,52
9,17810,52
0,17028,53
1,14666,53
2,17935,53
3,17047,53
4,18099,53
5,16536,53
6,16334,53
7,14149,53
8,21051,53
9,18539,53
0,13245,54
1,16249,54
2,15412,54
3,14252,54
4,12388,54
5,16228,54
6,13752,54
7,15013,54
8,13317,54
9,15963,54
0,14910,55
1,4228,55
2,15406,55
3,7886,55
4,5217,55
5,7721,55
6,12220,55
7,9980,55
8,14282,55
9,14766,55
0,18331,56
1,14384,56
2,11940,56
3,24915,56
4,18530,56
5,16243,56
6,17143,56
7,7430,56
8,12730,56
9,24105,56
0,10283,57
1,13107,57
2,13199,57
3,13554,57
4,14774,57
5,10617,57
6,10145,57
7,16497,57
8,13714,57
9,10954,57
0,24025,58
1,22775,58
2,21985,58
3,16711,58
4,23356,58
5,17832,58
6,14922,58
7,12329,58
8,25509,58
9,24786,58
0,19644,59
1,8876,59
2,23106,59
3,24773,59
4,26145,59
5,21097,59
6,24028,59
7,25599,59
8,25815,59
9,26328,59
0,20135,60
1,15020,60
2,16121,60
3,5809,60
4,15568,60
5,19371,60
6,18072,60
7,18176,60
8,18898,60
9,17261,60
0,13471,61
1,15399,61
2,14733,61
3,17405,61
4,17391,61
5,9853,61
6,13389,61
7,15533,61
8,14192,61
9,16186,61
0,24687,62
1,20075,62
2,19711,62
3,27222,62
4,26553,62
5,23710,62
6,25077,62
7,22603,62
8,29101,62
9,4697,62
0,17403,63
1,12022,63
2,19283,63
3,22868,63
4,17458,63
5,13958,63
6,16135,63
7,16673,63
8,19528,63
9,15398,63
0,12486,64
1,8846,64
2,6172,64
3,11441,64
4,9376,64
5,14668,64
6,9852,64
7,9947,64
8,11556,64
9,10185,64
0,20267,65
1,29517,65
2,17833,65
3,17426,65
4,8597,65
5,14699,65
6,18264,65
7,25997,65
8,12099,65
9,17042,65
0,38174,66
1,36238,66
2,35135,66
3,34959,66
4,40438,66
5,32338,66
6,39111,66
7,33839,66
8,29443,66
9,35114,66
0,14405,67
1,13052,67
2,9627,67
3,13294,67
4,12689,67
5,12895,67
6,14158,67
7,18220,67
8,10978,67
9,17591,67
0,26239,68
1,25720,68
2,26433,68
3,26789,68
4,26338,68
5,15584,68
6,26716,68
7,29357,68
8,16491,68
9,23216,68
0,23679,69
1,31288,69
2,30890,69
3,18843,69
4,35900,69
5,31951,69
6,31750,69
7,35602,69
8,35153,69
9,23850,69
0,15996,70
1,15481,70
2,16962,70
3,16708,70
4,10547,70
5,10217,70
6,13451,70
7,17703,70
8,15045,70
9,17603,70
0,5716,71
1,5745,71
2,8014,71
3,13838,71
4,8796,71
5,3689,71
6,6910,71
7,7673,71
8,11548,71
9,9638,71
0,10684,72
1,6201,72
2,23498,72
3,10242,72
4,9999,72
5,9488,72
6,10960,72
7,7952,72
8,11195,72
9,11911,72
0,6943,73
1,21389,73
2,16894,73
3,6230,73
4,10427,73
5,10028,73
6,18113,73
7,11324,73
8,14214,73
9,11357,73
0,17125,74
1,36767,74
2,39634,74
3,31973,74
4,32498,74
5,21562,74
6,36007,74
7,37852,74
8,19327,74
9,36355,74
0,34195,75
1,27748,75
2,26432,75
3,33676,75
4,12731,75
5,26583,75
6,26192,75
7,25833,75
8,31476,75
9,14809,75
0,12500,76
1,24169,76
2,15420,76
3,19948,76
4,19852,76
5,24610,76
6,24658,76
7,22640,76
8,20522,76
9,21597,76
0,16265,77
1,12287,77
2,14020,77
3,13338,77
4,20030,77
5,18077,77
6,14432,77
7,21663,77
8,14601,77
9,16403,77
0,12753,78
1,17462,78
2,11384,78
3,8207,78
4,7172,78
5,10358,78
6,9461,78
7,21718,78
8,3196,78
9,12223,78
0,22111,79
1,21881,79
2,19845,79
3,21923,79
4,14719,79
5,21582,79
6,25080,79
7,22413,79
8,26523,79
9,19743,79
0,11164,80
1,11652,80
2,14621,80
3,13444,80
4,26598,80
5,16052,80
6,18332,80
7,19456,80
8,8550,80
9,14294,80
0,22097,81
1,26862,81
2,18773,81
3,19925,81
4,23688,81
5,21573,81
6,28154,81
7,23272,81
8,20096,81
9,26546,81
0,5890,82
1,18173,82
2,18489,82
3,9249,82
4,21468,82
5,13281,82
6,23767,82
7,30823,82
8,18741,82
9,12770,82
0,24754,83
1,19266,83
2,22905,83
3,23096,83
4,24609,83
5,23346,83
6,22537,83
7,23842,83
8,17936,83
9,23216,83
0,28877,84
1,31020,84
2,29477,84
3,23721,84
4,31863,84
5,22173,84
6,23676,84
7,28224,84
8,28021,84
9,11273,84
0,35948,85
1,18823,85
2,35680,85
3,22973,85
4,35946,85
5,35849,85
6,35839,85
7,35736,85
8,34325,85
9,35928,85
0,23217,86
1,23559,86
2,25890,86
3,20036,86
4,27840,86
5,16089,86
6,23997,86
7,22535,86
8,17086,86
9,19647,86
0,14687,87
1,16631,87
2,13231,87
3,19766,87
4,9468,87
5,22782,87
6,15431,87
7,11356,87
8,16393,87
9,11487,87
0,13380,88
1,13649,88
2,20780,88
3,11869,88
4,12376,88
5,11179,88
6,11807,88
7,7857,88
8,10947,88
9,8836,88
0,16436,89
1,13196,89
2,12984,89
3,8447,89
4,10533,89
5,22573,89
6,9108,89
7,17235,89
8,8240,89
9,9088,89
0,29927,90
1,20723,90
2,30993,90
3,29678,90
4,30371,90
5,30763,90
6,36447,90
7,30860,90
8,16840,90
9,15320,90
0,9383,91
1,18275,91
2,12185,91
3,11954,91
4,12143,91
5,12312,91
6,10259,91
7,27351,91
8,11339,91
9,11107,91
0,20373,92
1,16929,92
2,18093,92
3,19793,92
4,19297,92
5,20852,92
6,16949,92
7,20074,92
8,11318,92
9,23746,92
0,19913,93
1,12668,93
2,20652,93
3,14423,93
4,15230,93
5,18700,93
6,13472,93
7,16384,93
8,19807,93
9,20355,93
0,13334,94
1,7931,94
2,14594,94
3,11503,94
4,13240,94
5,10813,94
6,11850,94
7,13500,94
8,12962,94
9,16058,94
0,14372,95
1,13055,95
2,6507,95
3,16216,95
4,12632,95
5,7642,95
6,21118,95
7,22503,95
8,15881,95
9,10069,95
0,17182,96
1,23022,96
2,23015,96
3,24078,96
4,13557,96
5,14129,96
6,26412,96
7,24336,96
8,19320,96
9,28365,96
0,15990,97
1,13121,97
2,17900,97
3,16009,97
4,18302,97
5,19918,97
6,11480,97
7,15899,97
8,14356,97
9,19950,97
0,23023,98
1,19461,98
2,16512,98
3,21804,98
4,6748,98
5,17837,98
6,20619,98
7,27522,98
8,23115,98
9,21062,98
0,16722,99
1,15303,99
2,19277,99
3,10981,99
4,21265,99
5,17148,99
6,17130,99
7,8663,99
8,18096,99
9,10402,99
