count,latency,loop
2,3452,58
3,3065,58
4,7049,58
5,2917,58
6,8425,58
7,4553,58
8,8528,58
9,11051,58
0,6968,59
1,21635,59
2,6148,59
3,5663,59
4,4534,59
5,20741,59
6,7577,59
7,7230,59
8,28292,59
9,13543,59
0,13292,60
1,18468,60
2,6156,60
3,4939,60
4,8798,60
5,5349,60
6,15899,60
7,7801,60
8,5205,60
9,4156,60
0,9334,61
1,6417,61
2,16895,61
3,8049,61
4,11146,61
5,6653,61
6,3874,61
7,19380,61
8,10952,61
9,12056,61
0,5028,62
1,8600,62
2,6907,62
3,11361,62
4,7803,62
5,9925,62
6,7054,62
7,9434,62
8,4395,62
9,7640,62
0,2131,63
1,4837,63
2,7950,63
3,3898,63
4,4208,63
5,8293,63
6,4464,63
7,2799,63
8,5228,63
9,4936,63
0,7592,64
1,13149,64
2,7898,64
3,6877,64
4,8068,64
5,11018,64
6,6600,64
7,8868,64
8,6730,64
9,6441,64
0,9176,65
1,8118,65
2,5736,65
3,9322,65
4,8512,65
5,5746,65
6,7752,65
7,10452,65
8,9235,65
9,5626,65
0,7224,66
1,8415,66
2,7751,66
3,16140,66
4,11818,66
5,8606,66
6,6875,66
7,11218,66
8,7280,66
9,12639,66
0,2337,67
1,9550,67
2,12388,67
3,13308,67
4,2013,67
5,1938,67
6,10065,67
7,11006,67
8,12104,67
9,1939,67
0,4706,68
1,11366,68
2,4176,68
3,6176,68
4,15466,68
5,9970,68
6,14174,68
7,6934,68
8,10570,68
9,6416,68
0,5770,69
1,6993,69
2,8185,69
3,7961,69
4,17894,69
5,11833,69
6,12155,69
7,3735,69
8,5244,69
9,7762,69
0,10850,70
1,13730,70
2,15730,70
3,10056,70
4,9130,70
5,11151,70
6,10650,70
7,15158,70
8,12629,70
9,15580,70
0,8550,71
1,5809,71
2,14475,71
3,10723,71
4,14036,71
5,4054,71
6,4373,71
7,10900,71
8,5815,71
9,4135,71
0,6698,72
1,5765,72
2,4231,72
3,4664,72
4,10724,72
5,10313,72
6,6478,72
7,3568,72
8,1705,72
9,8148,72
0,2233,73
1,3453,73
2,4350,73
3,4215,73
4,8802,73
5,6166,73
6,1934,73
7,8400,73
8,7581,73
9,11249,73
0,10229,74
1,18810,74
2,8279,74
3,11151,74
4,6044,74
5,8698,74
6,5953,74
7,5565,74
8,7467,74
9,7475,74
0,19273,75
1,27655,75
2,16317,75
3,11755,75
4,10049,75
5,16204,75
6,17609,75
7,15107,75
8,13221,75
9,15560,75
0,15857,76
1,12621,76
2,10964,76
3,7803,76
4,13885,76
5,13503,76
6,11456,76
7,9283,76
8,13091,76
9,11620,76
0,2923,77
1,8897,77
2,14420,77
3,11854,77
4,7440,77
5,7731,77
6,11052,77
7,4343,77
8,13219,77
9,4435,77
0,19390,78
1,8795,78
2,9921,78
3,12706,78
4,13551,78
5,7962,78
6,12151,78
7,8095,78
8,18055,78
9,12422,78
0,10008,79
1,11403,79
2,10201,79
3,14312,79
4,16469,79
5,6244,79
6,12859,79
7,5844,79
8,8271,79
9,11389,79
0,3376,80
1,7796,80
2,13360,80
3,8435,80
4,5382,80
5,5533,80
6,7981,80
7,5221,80
8,2967,80
9,7227,80
0,14886,81
1,3598,81
2,12216,81
3,24333,81
4,5996,81
5,16476,81
6,15548,81
7,13198,81
8,2805,81
9,3783,81
0,7607,82
1,17307,82
2,11414,82
3,5269,82
4,12587,82
5,6870,82
6,10669,82
7,8306,82
8,4422,82
9,17786,82
0,3970,83
1,9417,83
2,4671,83
3,4563,83
4,9136,83
5,2689,83
6,7505,83
7,6650,83
8,7082,83
9,13546,83
0,7226,84
1,7200,84
2,9523,84
3,3526,84
4,7092,84
5,6694,84
6,7110,84
7,7396,84
8,13938,84
9,9663,84
0,7794,85
1,4729,85
2,8389,85
3,9439,85
4,9816,85
5,7951,85
6,10600,85
7,7645,85
8,12594,85
9,6681,85
0,8839,86
1,8143,86
2,8878,86
3,7951,86
4,10829,86
5,11684,86
6,12915,86
7,10766,86
8,11446,86
9,8821,86
0,11890,87
1,11130,87
2,8519,87
3,4305,87
4,5343,87
5,7056,87
6,10915,87
7,9307,87
8,5291,87
9,9053,87
0,6586,88
1,7725,88
2,10139,88
3,12202,88
4,9117,88
5,8268,88
6,12084,88
7,21414,88
8,12800,88
9,8141,88
0,32267,89
1,17921,89
2,33456,89
3,27888,89
4,8263,89
5,13324,89
6,21781,89
7,7335,89
8,15054,89
9,17848,89
0,15094,90
1,9032,90
2,7043,90
3,9889,90
4,10805,90
5,8951,90
6,6775,90
7,6767,90
8,8382,90
9,3637,90
0,8096,91
1,13705,91
2,5851,91
3,7528,91
4,16170,91
5,4859,91
6,5350,91
7,8068,91
8,10600,91
9,8525,91
0,11825,92
1,13044,92
2,8032,92
3,11724,92
4,6201,92
5,14357,92
6,6192,92
7,7841,92
8,10037,92
9,8047,92
0,7759,93
1,14446,93
2,3960,93
3,17501,93
4,5045,93
5,9771,93
6,7939,93
7,9007,93
8,8320,93
9,18349,93
0,2508,94
1,3695,94
2,2156,94
3,6004,94
4,3672,94
5,5975,94
6,6714,94
7,9967,94
8,7771,94
9,6833,94
0,7662,95
1,10389,95
2,16779,95
3,10504,95
4,4660,95
5,10643,95
6,10031,95
7,5268,95
8,8229,95
9,18710,95
0,15875,96
1,8415,96
2,4848,96
3,7749,96
4,8311,96
5,6356,96
6,3371,96
7,15602,96
8,4150,96
9,4873,96
0,10532,97
1,11798,97
2,11458,97
3,5178,97
4,9086,97
5,8410,97
6,7299,97
7,13577,97
8,12386,97
9,10490,97
0,8725,98
1,6180,98
2,16809,98
3,8474,98
4,11578,98
5,10165,98
6,3143,98
7,12482,98
8,8379,98
9,7208,98
0,12698,99
1,7910,99
2,8749,99
3,8587,99
4,12321,99
5,10828,99
6,6551,99
7,13526,99
8,14006,99
9,8723,99
