count,latency,loop
0,12677,0
1,10986,0
2,18002,0
3,15396,0
4,28442,0
5,21135,0
6,16603,0
7,16503,0
8,20527,0
9,16411,0
0,29617,1
1,24883,1
2,28672,1
3,32366,1
4,28784,1
5,23425,1
6,31007,1
7,31380,1
8,25806,1
9,19468,1
0,25049,2
1,23531,2
2,29266,2
3,20249,2
4,23980,2
5,26226,2
6,23505,2
7,20753,2
8,28443,2
9,23666,2
0,13160,3
1,8356,3
2,18275,3
3,19031,3
4,22689,3
5,10386,3
6,12289,3
7,17747,3
8,14997,3
9,17033,3
0,3344,4
1,16481,4
2,13072,4
3,10379,4
4,18018,4
5,14077,4
6,9948,4
7,12707,4
8,8347,4
9,8822,4
0,7947,5
1,7611,5
2,7000,5
3,7499,5
4,19518,5
5,10891,5
6,7867,5
7,16777,5
8,6614,5
9,4680,5
0,13216,6
1,11785,6
2,18782,6
3,11219,6
4,16568,6
5,17760,6
6,14782,6
7,17151,6
8,14717,6
9,16175,6
0,17098,7
1,30154,7
2,19435,7
3,20085,7
4,15125,7
5,14875,7
6,25599,7
7,18317,7
8,27702,7
9,14108,7
0,10474,8
1,9419,8
2,9395,8
3,17704,8
4,18212,8
5,10956,8
6,4458,8
7,10718,8
8,14876,8
9,13810,8
0,21016,9
1,20849,9
2,22538,9
3,13206,9
4,24310,9
5,18708,9
6,20403,9
7,17952,9
8,20002,9
9,15052,9
0,13293,10
1,21297,10
2,15639,10
3,10079,10
4,16753,10
5,8998,10
6,16011,10
7,7272,10
8,14764,10
9,12637,10
0,16887,11
1,11373,11
2,6021,11
3,15424,11
4,9347,11
5,12977,11
6,17892,11
7,13411,11
8,10666,11
9,12970,11
0,13824,12
1,14473,12
2,19515,12
3,10614,12
4,15968,12
5,17184,12
6,19975,12
7,5491,12
8,11859,12
9,14734,12
0,18210,13
1,19418,13
2,20025,13
3,16378,13
4,21760,13
5,17069,13
6,14905,13
7,16747,13
8,13725,13
9,12876,13
0,23448,14
1,13555,14
2,16710,14
3,25175,14
4,23544,14
5,25156,14
6,24719,14
7,24756,14
8,25110,14
9,14031,14
0,32090,15
1,32022,15
2,22241,15
3,31284,15
4,31606,15
5,24698,15
6,21185,15
7,31499,15
8,21075,15
9,24396,15
0,19271,16
1,20690,16
2,20622,16
3,11307,16
4,23711,16
5,6489,16
6,21030,16
7,19104,16
8,22174,16
9,15256,16
0,16324,17
1,19109,17
2,15946,17
3,22538,17
4,23872,17
5,19421,17
6,23754,17
7,20306,17
8,18728,17
9,19334,17
0,20538,18
1,17649,18
2,19936,18
3,11954,18
4,18974,18
5,21111,18
6,12409,18
7,18603,18
8,19839,18
9,19155,18
0,11420,19
1,4081,19
2,15852,19
3,15645,19
4,8270,19
5,16212,19
6,16545,19
7,16757,19
8,10659,19
9,15635,19
0,16166,20
1,12700,20
2,19720,20
3,21011,20
4,15641,20
5,8757,20
6,12618,20
7,19878,20
8,19594,20
9,11822,20
0,9824,21
1,13141,21
2,12115,21
3,8205,21
4,11991,21
5,10031,21
6,6950,21
7,14801,21
8,6114,21
9,8244,21
0,5650,22
1,7758,22
2,7289,22
3,7919,22
4,8928,22
5,5535,22
6,7767,22
7,4683,22
8,7371,22
9,12981,22
0,13989,23
1,10651,23
2,16308,23
3,12283,23
4,12766,23
5,10625,23
6,18059,23
7,18585,23
8,17879,23
9,11496,23
0,13674,24
1,13371,24
2,13283,24
3,20406,24
4,10373,24
5,16558,24
6,20383,24
7,12890,24
8,17145,24
9,5790,24
0,21437,25
1,18594,25
2,19649,25
3,16662,25
4,19319,25
5,19946,25
6,16036,25
7,18199,25
8,12339,25
9,6509,25
0,22259,26
1,35022,26
2,35167,26
3,11432,26
4,41646,26
5,30900,26
6,35413,26
7,24011,26
8,11035,26
9,33848,26
0,18313,27
1,26706,27
2,17808,27
3,25562,27
4,17565,27
5,20482,27
6,20830,27
7,25029,27
8,20058,27
9,21039,27
0,16919,28
1,23902,28
2,20692,28
3,21661,28
4,23618,28
5,17383,28
6,17591,28
7,18546,28
8,11759,28
9,22149,28
0,21500,29
1,25190,29
2,21824,29
3,23704,29
4,26040,29
5,36670,29
6,11402,29
7,27449,29
8,28093,29
9,28545,29
0,12302,30
1,14056,30
2,12378,30
3,17835,30
4,10275,30
5,13304,30
6,16987,30
7,12548,30
8,15957,30
9,12782,30
0,22422,31
1,23149,31
2,26016,31
3,18656,31
4,20535,31
5,25471,31
6,31462,31
7,21418,31
8,26975,31
9,23228,31
0,25938,32
1,4869,32
2,20460,32
3,19999,32
4,9764,32
5,23527,32
6,13480,32
7,25331,32
8,25808,32
9,12100,32
0,9957,33
1,6601,33
2,11940,33
3,8070,33
4,14803,33
5,15392,33
6,10400,33
7,9850,33
8,12403,33
9,13219,33
0,15102,34
1,10210,34
2,17212,34
3,16816,34
4,7934,34
5,19084,34
6,17077,34
7,15410,34
8,16482,34
9,13680,34
0,28335,35
1,13528,35
2,29251,35
3,28259,35
4,28926,35
5,27645,35
6,28924,35
7,28768,35
8,29214,35
9,32147,35
0,24940,36
1,25673,36
2,25343,36
3,13038,36
4,6694,36
5,27125,36
6,15728,36
7,16745,36
8,25336,36
9,26041,36
0,7263,37
1,7230,37
2,7448,37
3,10755,37
4,7114,37
5,8175,37
6,9230,37
7,11674,37
8,11077,37
9,9801,37
0,21981,38
1,21786,38
2,23657,38
3,35087,38
4,36730,38
5,35088,38
6,33318,38
7,35404,38
8,22825,38
9,21419,38
0,22422,39
1,23159,39
2,22401,39
3,10571,39
4,22402,39
5,7457,39
6,23451,39
7,7483,39
8,22598,39
9,8475,39
0,20405,40
1,30374,40
2,30674,40
3,12724,40
4,11522,40
5,31628,40
6,15840,40
7,12499,40
8,21526,40
9,29796,40
0,16291,41
1,13017,41
2,10767,41
3,9722,41
4,13194,41
5,10461,41
6,12804,41
7,10735,41
8,13437,41
9,11324,41
0,17368,42
1,13715,42
2,20309,42
3,17828,42
4,2777,42
5,24753,42
6,16732,42
7,18645,42
8,15437,42
9,20333,42
0,33950,43
1,11210,43
2,29021,43
3,5798,43
4,15757,43
5,20972,43
6,27234,43
7,9294,43
8,24073,43
9,25411,43
0,23548,44
1,5104,44
2,24530,44
3,23066,44
4,13971,44
5,16407,44
6,15213,44
7,12024,44
8,22862,44
9,14581,44
0,12851,45
1,14953,45
2,12557,45
3,12104,45
4,11401,45
5,8673,45
6,8335,45
7,12983,45
8,8413,45
9,9578,45
0,21708,46
1,21842,46
2,11068,46
3,21945,46
4,22177,46
5,7048,46
6,15525,46
7,17283,46
8,21436,46
9,11734,46
0,11935,47
1,11532,47
2,7292,47
3,9726,47
4,11327,47
5,7457,47
6,13753,47
7,8948,47
8,11744,47
9,12050,47
0,8205,48
1,10153,48
2,8271,48
3,9917,48
4,12471,48
5,11200,48
6,13316,48
7,14123,48
8,11907,48
9,9708,48
0,12989,49
1,7440,49
2,6696,49
3,14890,49
4,9251,49
5,8679,49
6,10202,49
7,7140,49
8,9602,49
9,10534,49
0,19199,50
1,25711,50
2,24192,50
3,20557,50
4,8999,50
5,9290,50
6,8718,50
7,26361,50
8,24777,50
9,7174,50
0,6322,51
1,11702,51
2,17923,51
3,8709,51
4,11916,51
5,14774,51
6,9012,51
7,13652,51
8,9328,51
9,9256,51
0,8377,52
1,9508,52
2,7215,52
3,11174,52
4,11889,52
5,8695,52
6,15041,52
7,6758,52
8,7626,52
9,6891,52
0,19912,53
1,19819,53
2,13485,53
3,17434,53
4,18004,53
5,18708,53
6,17603,53
7,15989,53
8,14690,53
9,18387,53
0,16696,54
1,13502,54
2,19140,54
3,14651,54
4,10015,54
5,15161,54
6,7938,54
7,18339,54
8,19439,54
9,14448,54
0,20161,55
1,8004,55
2,14912,55
3,14618,55
4,20782,55
5,23178,55
6,19634,55
7,19865,55
8,20365,55
9,9172,55
0,18610,56
1,17272,56
2,17785,56
3,19776,56
4,9954,56
5,19927,56
6,23218,56
7,17364,56
8,18708,56
9,14075,56
0,14606,57
1,10600,57
2,14745,57
3,15677,57
4,16813,57
5,10938,57
6,13486,57
7,14680,57
8,20259,57
9,15938,57
0,14017,58
1,17705,58
2,14648,58
3,15750,58
4,13734,58
5,11719,58
6,13844,58
7,11156,58
8,14596,58
9,12443,58
0,13711,59
1,14621,59
2,14942,59
3,13811,59
4,13034,59
5,12392,59
6,12215,59
7,12882,59
8,11332,59
9,14643,59
0,16130,60
1,20153,60
2,12366,60
3,18169,60
4,17936,60
5,15511,60
6,20514,60
7,17823,60
8,20715,60
9,14831,60
0,15062,61
1,15626,61
2,12902,61
3,6451,61
4,10856,61
5,5576,61
6,13736,61
7,15685,61
8,6429,61
9,11085,61
0,19018,62
1,19875,62
2,15246,62
3,18379,62
4,17321,62
5,13986,62
6,20796,62
7,16884,62
8,12073,62
9,11839,62
0,9824,63
1,11464,63
2,6892,63
3,8240,63
4,10891,63
5,11589,63
6,13059,63
7,9426,63
8,15148,63
9,15352,63
0,10367,64
1,8798,64
2,12982,64
3,5554,64
4,12412,64
5,13189,64
6,10149,64
7,9259,64
8,9109,64
9,5974,64
0,11463,65
1,11800,65
2,12428,65
3,12416,65
4,13225,65
5,15640,65
6,10994,65
7,10399,65
8,11420,65
9,9619,65
0,9044,66
1,9423,66
2,4098,66
3,5436,66
4,5455,66
5,10086,66
6,9488,66
7,9547,66
8,7718,66
9,10459,66
0,10024,67
1,6131,67
2,12862,67
3,14937,67
4,3232,67
5,9869,67
6,4215,67
7,8446,67
8,13286,67
9,8192,67
0,17340,68
1,22763,68
2,24797,68
3,21291,68
4,19164,68
5,21538,68
6,22587,68
7,19390,68
8,17856,68
9,21297,68
0,23150,69
1,22111,69
2,13592,69
3,8994,69
4,22440,69
5,23209,69
6,13613,69
7,12315,69
8,11170,69
9,22862,69
0,5609,70
1,15098,70
2,8379,70
3,12728,70
4,14702,70
5,9033,70
6,6832,70
7,3465,70
8,16156,70
9,6167,70
0,18282,71
1,17844,71
2,15737,71
3,17262,71
4,18577,71
5,18402,71
6,15038,71
7,11728,71
8,17655,71
9,16175,71
0,15470,72
1,32077,72
2,31074,72
3,18265,72
4,14734,72
5,23274,72
6,20620,72
7,33453,72
8,28703,72
9,28049,72
0,21126,73
1,6720,73
2,18232,73
3,18467,73
4,15289,73
5,15083,73
6,23364,73
7,19859,73
8,21545,73
9,21458,73
0,28108,74
1,7718,74
2,22741,74
3,22360,74
4,29296,74
5,13470,74
6,22164,74
7,16469,74
8,28306,74
9,22610,74
0,17875,75
1,22052,75
2,23306,75
3,14422,75
4,19083,75
5,18481,75
6,14306,75
7,17983,75
8,11535,75
9,16006,75
0,20573,76
1,29388,76
2,25493,76
3,25681,76
4,8751,76
5,22555,76
6,30031,76
7,24905,76
8,23151,76
9,7306,76
0,33909,77
1,32953,77
2,24677,77
3,24173,77
4,26353,77
5,29533,77
6,22672,77
7,27340,77
8,33785,77
9,25258,77
0,14763,78
1,14627,78
2,13042,78
3,17834,78
4,11412,78
5,23022,78
6,12872,78
7,14337,78
8,15977,78
9,10991,78
0,5805,79
1,11666,79
2,7412,79
3,12083,79
4,9553,79
5,3553,79
6,7147,79
7,5150,79
8,6217,79
9,5931,79
0,16491,80
1,7186,80
2,22656,80
3,24247,80
4,19007,80
5,19690,80
6,15046,80
7,18472,80
8,22426,80
9,21573,80
0,8687,81
1,14149,81
2,18550,81
3,5757,81
4,14145,81
5,8608,81
6,14646,81
7,8147,81
8,6374,81
9,11170,81
0,20725,82
1,22742,82
2,27577,82
3,27742,82
4,19157,82
5,23704,82
6,10137,82
7,27751,82
8,25753,82
9,27636,82
0,14066,83
1,17637,83
2,19316,83
3,18613,83
4,19589,83
5,16144,83
6,8963,83
7,19619,83
8,16205,83
9,8572,83
0,19039,84
1,17987,84
2,21804,84
3,25216,84
4,28752,84
5,23462,84
6,23752,84
7,23219,84
8,7189,84
9,25787,84
0,15972,85
1,17709,85
2,17842,85
3,15358,85
4,20128,85
5,15071,85
6,18448,85
7,17217,85
8,18506,85
9,18529,85
0,23592,86
1,23363,86
2,25580,86
3,20903,86
4,6612,86
5,24413,86
6,10401,86
7,22272,86
8,21048,86
9,28928,86
0,6277,87
1,11796,87
2,5816,87
3,6113,87
4,18046,87
5,18281,87
6,9067,87
7,4953,87
8,8747,87
9,8214,87
0,8138,88
1,12634,88
2,7960,88
3,10092,88
4,14325,88
5,13368,88
6,11598,88
7,12854,88
8,14525,88
9,10480,88
0,8580,89
1,6717,89
2,12943,89
3,6073,89
4,13002,89
5,9442,89
6,14942,89
7,11173,89
8,11946,89
9,13094,89
0,17868,90
1,28742,90
2,28252,90
3,27685,90
4,15857,90
5,17621,90
6,14962,90
7,28583,90
8,8213,90
9,27051,90
0,9645,91
1,10731,91
2,17470,91
3,16961,91
4,8892,91
5,15426,91
6,10298,91
7,11796,91
8,16674,91
9,15131,91
0,25152,92
1,14550,92
2,20914,92
3,22753,92
4,23773,92
5,13683,92
6,15730,92
7,23409,92
8,24890,92
9,21683,92
0,16344,93
1,11233,93
2,9711,93
3,17252,93
4,8332,93
5,14871,93
6,6629,93
7,9782,93
8,10916,93
9,10899,93
0,13171,94
