count,latency,loop
0,6923,0
1,19115,0
2,3020,0
3,6981,0
4,9032,0
5,4925,0
6,7105,0
7,22869,0
8,5179,0
9,9159,0
0,6696,1
1,4798,1
2,9848,1
3,9157,1
4,7749,1
5,5230,1
6,5690,1
7,3179,1
8,5915,1
9,14066,1
0,11970,2
1,13525,2
2,8965,2
3,6787,2
4,11106,2
5,9162,2
6,10260,2
7,9772,2
8,11633,2
9,10142,2
0,11979,3
1,6833,3
2,12478,3
3,9502,3
4,8880,3
5,7225,3
6,8739,3
7,9580,3
8,11768,3
9,11125,3
0,3665,4
1,7958,4
2,4196,4
3,3457,4
4,5467,4
5,5602,4
6,3672,4
7,4002,4
8,10286,4
9,4560,4
0,5090,5
1,2172,5
2,3770,5
3,4920,5
4,6591,5
5,2367,5
6,5730,5
7,8905,5
8,2293,5
9,4491,5
0,8896,6
1,11367,6
2,7988,6
3,9825,6
4,15566,6
5,5760,6
6,13967,6
7,9704,6
8,12390,6
9,10252,6
0,6620,7
1,6624,7
2,11037,7
3,19162,7
4,8758,7
5,4947,7
6,12183,7
7,4990,7
8,9694,7
9,10079,7
0,4119,8
1,2916,8
2,6634,8
3,4636,8
4,5912,8
5,11737,8
6,4401,8
7,16879,8
8,6428,8
9,7933,8
0,15419,9
1,4929,9
2,1435,9
3,3566,9
4,9943,9
5,3833,9
6,11973,9
7,6259,9
8,6163,9
9,6407,9
0,9310,10
1,6600,10
2,7340,10
3,20231,10
4,8758,10
5,10037,10
6,8943,10
7,13792,10
8,3831,10
9,16107,10
0,15182,11
1,8559,11
2,8619,11
3,10194,11
4,7973,11
5,4403,11
6,7908,11
7,12159,11
8,6773,11
9,5568,11
0,8238,12
1,8785,12
2,8941,12
3,9199,12
4,5940,12
5,4477,12
6,8712,12
7,9220,12
8,12301,12
9,9024,12
0,3921,13
1,16543,13
2,14623,13
3,17925,13
4,20008,13
5,18164,13
6,18488,13
7,17921,13
8,15203,13
9,11021,13
0,8055,14
1,11329,14
2,4735,14
3,10627,14
4,10103,14
5,13021,14
6,7709,14
7,7050,14
8,5822,14
9,18331,14
0,6875,15
1,15869,15
2,11584,15
3,11581,15
4,8966,15
5,14033,15
6,13965,15
7,13325,15
8,13876,15
9,9438,15
0,9580,16
1,6522,16
2,5122,16
3,5875,16
4,9141,16
5,9240,16
6,17643,16
7,5444,16
8,10130,16
9,9553,16
0,8550,17
1,2827,17
2,4488,17
3,3784,17
4,5058,17
5,3353,17
6,5823,17
7,5100,17
8,8474,17
9,5243,17
0,10525,18
1,6214,18
2,7555,18
3,9507,18
4,19473,18
5,14360,18
6,6433,18
7,18320,18
8,11822,18
9,6161,18
0,7868,19
1,6869,19
2,3633,19
3,9342,19
4,8847,19
5,13332,19
6,9402,19
7,10164,19
8,4768,19
9,8791,19
0,4966,20
1,4163,20
2,12032,20
3,6880,20
4,6403,20
5,7909,20
6,8884,20
7,6208,20
8,6119,20
9,8244,20
0,6593,21
1,11679,21
2,9489,21
3,17262,21
4,5862,21
5,5396,21
6,9005,21
7,11405,21
8,7596,21
9,14081,21
0,4677,22
1,10686,22
2,13200,22
3,7768,22
4,8006,22
5,9640,22
6,5610,22
7,7328,22
8,5123,22
9,7017,22
0,8450,23
1,5562,23
2,10392,23
3,4137,23
4,4056,23
5,4860,23
6,1957,23
7,17526,23
8,3592,23
9,4515,23
0,8761,24
1,11760,24
2,11048,24
3,10648,24
4,6479,24
5,9076,24
6,8829,24
7,2268,24
8,16602,24
9,7321,24
0,4904,25
1,2826,25
2,3764,25
3,1991,25
4,8945,25
5,11464,25
6,8999,25
7,9662,25
8,4259,25
9,12311,25
0,8658,26
1,13910,26
2,15528,26
3,11765,26
4,7781,26
5,12086,26
6,13126,26
7,15774,26
8,6161,26
9,11219,26
0,14785,27
1,12930,27
2,20553,27
3,10541,27
4,15789,27
5,11379,27
6,9439,27
7,11801,27
8,5900,27
9,9267,27
0,5059,28
1,12204,28
2,5460,28
3,5502,28
4,9811,28
5,3333,28
6,8980,28
7,1836,28
8,4957,28
9,8771,28
0,14654,29
1,6554,29
2,6738,29
3,5181,29
4,6656,29
5,11573,29
6,8440,29
7,5753,29
8,5993,29
9,5050,29
0,6476,30
1,13088,30
2,3761,30
3,7717,30
4,12784,30
5,8269,30
6,2426,30
7,5691,30
8,9955,30
9,10185,30
0,3715,31
1,6948,31
2,3738,31
3,8077,31
4,9009,31
5,15033,31
6,3631,31
7,7223,31
8,7830,31
9,9549,31
0,7500,32
1,4606,32
2,6275,32
3,9728,32
4,8752,32
5,5065,32
6,11804,32
7,15042,32
8,11945,32
9,5315,32
0,13611,33
1,11560,33
2,5098,33
3,8322,33
4,7044,33
5,6222,33
6,19142,33
7,10810,33
8,8858,33
9,11426,33
0,8363,34
1,10115,34
2,6588,34
3,15582,34
4,12206,34
5,9167,34
6,6700,34
7,19579,34
8,6095,34
9,7693,34
0,11716,35
1,15443,35
2,12168,35
3,13541,35
4,12353,35
5,22304,35
6,9605,35
7,6580,35
8,12751,35
9,8240,35
0,5005,36
1,5254,36
2,7547,36
3,6883,36
4,8721,36
5,5865,36
6,13273,36
7,9567,36
8,11279,36
9,10845,36
0,7278,37
1,9739,37
2,24162,37
3,6620,37
4,10185,37
5,5209,37
6,6870,37
7,10017,37
8,8558,37
9,14704,37
0,9918,38
1,13294,38
2,12343,38
3,14902,38
4,21441,38
5,18687,38
6,14425,38
7,12178,38
8,11891,38
9,11792,38
0,7721,39
1,8239,39
2,3449,39
3,2854,39
4,9900,39
5,5134,39
6,15517,39
7,7855,39
8,3741,39
9,9794,39
0,2305,40
1,2262,40
2,8344,40
3,4062,40
4,5195,40
5,2666,40
6,6444,40
7,6642,40
8,4678,40
9,8969,40
0,6379,41
1,7426,41
2,6395,41
3,2294,41
4,9115,41
5,5919,41
6,3539,41
7,4902,41
8,6068,41
9,10585,41
0,13707,42
1,13293,42
2,13202,42
3,13542,42
4,11243,42
5,12504,42
6,12010,42
7,8344,42
8,16479,42
9,12151,42
0,7558,43
1,2190,43
2,3886,43
3,14832,43
4,5753,43
5,5141,43
6,9007,43
7,3979,43
8,3902,43
9,9974,43
0,3617,44
1,6390,44
2,3327,44
3,2844,44
4,5423,44
5,3185,44
6,5361,44
7,3733,44
8,7735,44
9,3306,44
0,18973,45
1,5709,45
2,8008,45
3,9653,45
4,8318,45
5,6463,45
6,11324,45
7,12004,45
8,12467,45
9,5991,45
0,4347,46
1,10036,46
2,7311,46
3,9691,46
4,8260,46
5,10329,46
6,16304,46
7,14007,46
8,9001,46
9,8022,46
0,7221,47
1,6134,47
2,10994,47
3,6613,47
4,14891,47
5,6539,47
6,24233,47
7,9359,47
8,9578,47
9,5853,47
0,7094,48
1,4538,48
2,7450,48
3,10138,48
4,8797,48
5,7122,48
6,6750,48
7,6810,48
8,6169,48
9,6460,48
0,8034,49
1,21472,49
2,18254,49
3,13217,49
4,7400,49
5,12775,49
6,13202,49
7,10134,49
8,13006,49
9,13436,49
0,7392,50
1,11678,50
2,14824,50
3,10305,50
4,5885,50
5,4507,50
6,3601,50
7,11408,50
8,10735,50
9,19909,50
0,8353,51
1,8091,51
2,8190,51
3,6333,51
4,5604,51
5,7739,51
6,5987,51
7,10382,51
8,16708,51
9,7190,51
0,10308,52
1,3476,52
2,23560,52
3,6068,52
4,3909,52
5,9475,52
6,4033,52
7,3495,52
8,4852,52
9,11782,52
0,7133,53
1,8073,53
2,5783,53
3,12073,53
4,6751,53
5,7802,53
6,7961,53
7,9519,53
8,7838,53
9,16025,53
0,7131,54
1,11844,54
2,5383,54
3,12414,54
4,8500,54
5,12981,54
6,5102,54
7,13445,54
8,8327,54
9,5960,54
0,13515,55
1,10819,55
2,6781,55
3,10212,55
4,11433,55
5,10105,55
6,3766,55
7,6502,55
8,9766,55
9,7478,55
0,13643,56
