count,latency,loop
0,13512,0
1,20784,0
2,13676,0
3,21790,0
4,19354,0
5,19496,0
6,20578,0
7,19644,0
8,12658,0
9,25378,0
0,10593,1
1,18460,1
2,21179,1
3,16715,1
4,14354,1
5,17410,1
6,27560,1
7,10384,1
8,12774,1
9,11847,1
0,14922,2
1,6570,2
2,11417,2
3,14040,2
4,8779,2
5,16205,2
6,12119,2
7,17829,2
8,8851,2
9,16877,2
0,10843,3
1,9189,3
2,8266,3
3,10087,3
4,15817,3
5,7809,3
6,9763,3
7,9659,3
8,9651,3
9,11896,3
0,6088,4
1,11089,4
2,10313,4
3,11408,4
4,9768,4
5,10509,4
6,11209,4
7,4967,4
8,21856,4
9,5716,4
0,14359,5
1,13272,5
2,14900,5
3,14803,5
4,17415,5
5,18735,5
6,14029,5
7,14891,5
8,18598,5
9,17681,5
0,10815,6
1,9775,6
2,13735,6
3,9495,6
4,12625,6
5,9827,6
6,11635,6
7,10279,6
8,9814,6
9,10174,6
0,9872,7
1,11638,7
2,10385,7
3,6295,7
4,17008,7
5,3375,7
6,12599,7
7,9947,7
8,4437,7
9,7569,7
0,12547,8
1,5874,8
2,7441,8
3,5310,8
4,14225,8
5,8284,8
6,7022,8
7,8889,8
8,5059,8
9,8450,8
0,14937,9
1,13379,9
2,14077,9
3,9628,9
4,10372,9
5,11600,9
6,13350,9
7,10380,9
8,11508,9
9,11136,9
0,13336,10
1,11571,10
2,16524,10
3,11278,10
4,13895,10
5,15784,10
6,12003,10
7,16746,10
8,14307,10
9,26587,10
0,15010,11
1,17248,11
2,14380,11
3,11908,11
4,11271,11
5,14075,11
6,11838,11
7,15005,11
8,11519,11
9,11691,11
0,21528,12
1,17981,12
2,14758,12
3,21824,12
4,16998,12
5,17135,12
6,19767,12
7,14533,12
8,12234,12
9,15442,12
0,16170,13
1,17864,13
2,20592,13
3,13521,13
4,20312,13
5,21764,13
6,16461,13
7,17750,13
8,18794,13
9,18021,13
0,14390,14
1,11397,14
2,13674,14
3,10525,14
4,11015,14
5,14454,14
6,7879,14
7,17324,14
8,16271,14
9,16386,14
0,8467,15
1,20201,15
2,10594,15
3,14230,15
4,10238,15
5,19861,15
6,9855,15
7,18569,15
8,20725,15
9,16327,15
0,20943,16
1,22518,16
2,24890,16
3,24698,16
4,29919,16
5,21726,16
6,27076,16
7,23527,16
8,19188,16
9,22410,16
0,12869,17
1,10275,17
2,13878,17
3,10288,17
4,18662,17
5,14809,17
6,19804,17
7,15814,17
8,11841,17
9,11649,17
0,20518,18
1,17656,18
2,20139,18
3,26401,18
4,19318,18
5,19999,18
6,17832,18
7,25329,18
8,19399,18
9,19227,18
0,32508,19
1,29655,19
2,29590,19
3,27067,19
4,29572,19
5,31699,19
6,17741,19
7,27373,19
8,16014,19
9,28661,19
0,21176,20
1,21608,20
2,24079,20
3,21120,20
4,19128,20
5,15378,20
6,8668,20
7,9690,20
8,23147,20
9,17212,20
0,15300,21
1,15629,21
2,42311,21
3,42564,21
4,24826,21
5,30384,21
6,22958,21
7,15087,21
8,23425,21
9,41503,21
0,19405,22
1,16878,22
2,16905,22
3,21456,22
4,28450,22
5,20525,22
6,17257,22
7,20294,22
8,26582,22
9,25404,22
0,22903,23
1,21275,23
2,30169,23
3,29590,23
4,26247,23
5,21722,23
6,27584,23
7,26331,23
8,18210,23
9,23813,23
0,15879,24
1,18707,24
2,14791,24
3,10803,24
4,20033,24
5,18895,24
6,15038,24
7,13701,24
8,16590,24
9,15230,24
0,15954,25
1,10908,25
2,14783,25
3,23261,25
4,13251,25
5,16674,25
6,18585,25
7,15925,25
8,11916,25
9,16010,25
0,8927,26
1,7968,26
2,11405,26
3,25637,26
4,16384,26
5,20042,26
6,15643,26
7,12367,26
8,14472,26
9,17716,26
0,26283,27
1,15275,27
2,25027,27
3,10103,27
4,17599,27
5,16747,27
6,11190,27
7,24485,27
8,17093,27
9,9043,27
0,14400,28
1,14763,28
2,11740,28
3,10146,28
4,9350,28
5,11192,28
6,15086,28
7,12169,28
8,13197,28
9,15463,28
0,12439,29
1,13575,29
2,14835,29
3,11960,29
4,11019,29
5,15357,29
6,16618,29
7,14281,29
8,15673,29
9,17184,29
0,8751,30
1,16502,30
2,9914,30
3,8808,30
4,8341,30
5,10572,30
6,15774,30
7,26522,30
8,10493,30
9,8446,30
0,20480,31
1,5583,31
2,5613,31
3,13952,31
4,18949,31
5,15491,31
6,17261,31
7,17085,31
8,21607,31
9,12252,31
0,25970,32
1,25371,32
2,22762,32
3,21292,32
4,16747,32
5,18006,32
6,18169,32
7,21603,32
8,23342,32
9,18035,32
0,23071,33
1,24845,33
2,19839,33
3,21689,33
4,21521,33
5,19237,33
6,17171,33
7,21374,33
8,18469,33
9,22638,33
0,6154,34
1,13838,34
