count,latency,loop
0,16943,0
1,7241,0
2,9824,0
3,7638,0
4,10376,0
5,12775,0
6,9701,0
7,10429,0
8,15623,0
9,11817,0
0,3301,1
1,7050,1
2,9297,1
3,6403,1
4,11987,1
5,9853,1
6,9120,1
7,8732,1
8,7622,1
9,7354,1
0,8570,2
1,6690,2
2,4944,2
3,2263,2
4,16176,2
5,6711,2
6,4857,2
7,3029,2
8,10264,2
9,7998,2
0,12331,3
1,13091,3
2,8156,3
3,7701,3
4,8252,3
5,15598,3
6,17643,3
7,5126,3
8,7086,3
9,5757,3
0,7934,4
1,9497,4
2,9026,4
3,11456,4
4,7665,4
5,11755,4
6,10267,4
7,9095,4
8,14292,4
9,16370,4
0,5820,5
1,8897,5
2,9004,5
3,4288,5
4,6607,5
5,22116,5
6,9619,5
7,25620,5
8,7519,5
9,9683,5
0,5067,6
1,16218,6
2,12397,6
3,10277,6
4,7053,6
5,8925,6
6,8794,6
7,11766,6
8,15783,6
9,10077,6
0,9324,7
1,3574,7
2,15905,7
3,10252,7
4,7240,7
5,10618,7
6,7373,7
7,13583,7
8,5352,7
9,4292,7
0,18411,8
1,11483,8
2,4629,8
3,8357,8
4,2304,8
5,15756,8
6,10787,8
7,8413,8
8,8328,8
9,8649,8
0,5412,9
1,4148,9
2,7637,9
3,3637,9
4,9589,9
5,5834,9
6,4163,9
7,6818,9
8,4762,9
9,7264,9
0,9479,10
1,13296,10
2,9724,10
3,5741,10
4,10684,10
5,5243,10
6,7621,10
7,15244,10
8,10946,10
9,2411,10
0,5112,11
1,5163,11
2,5592,11
3,5280,11
4,6826,11
5,10773,11
6,5303,11
7,7785,11
8,7552,11
9,12928,11
0,9833,12
1,4130,12
2,6944,12
3,3325,12
4,3274,12
5,11758,12
6,5031,12
7,6410,12
8,8474,12
9,6092,12
0,2900,13
1,6299,13
2,8527,13
3,3303,13
4,4953,13
5,4903,13
6,6063,13
7,8040,13
8,4005,13
9,10994,13
0,7070,14
1,11262,14
2,8466,14
3,6932,14
4,9074,14
5,5809,14
6,11717,14
7,3179,14
8,8945,14
9,6652,14
0,10319,15
1,7547,15
2,13400,15
3,7789,15
4,16920,15
5,7398,15
6,2780,15
7,5685,15
8,12517,15
9,4012,15
0,16250,16
1,13122,16
2,16052,16
3,13655,16
4,13122,16
5,12872,16
6,9477,16
7,16350,16
8,20142,16
9,12839,16
0,10898,17
1,4658,17
2,6465,17
3,10801,17
4,7243,17
5,11072,17
6,9329,17
7,8753,17
8,8594,17
9,7395,17
0,12428,18
1,11074,18
2,12138,18
3,6784,18
4,11223,18
5,6087,18
6,10962,18
7,8679,18
8,14332,18
9,10339,18
0,14383,19
1,9419,19
2,11062,19
3,11682,19
4,8984,19
5,11796,19
6,16579,19
7,13097,19
8,13705,19
9,22328,19
0,3854,20
1,8356,20
2,6200,20
3,3159,20
4,11732,20
5,3599,20
6,12884,20
7,8200,20
8,3471,20
9,6238,20
0,3050,21
1,7390,21
2,10675,21
3,7718,21
4,5132,21
5,9124,21
6,10847,21
7,5918,21
8,6677,21
9,10544,21
0,6147,22
1,6704,22
2,2426,22
3,10193,22
4,8781,22
5,8617,22
6,9986,22
7,8850,22
8,11675,22
9,16616,22
0,8359,23
1,3222,23
2,6556,23
3,4590,23
4,13835,23
5,3455,23
6,4488,23
7,10688,23
8,9883,23
9,8030,23
0,6953,24
1,5773,24
2,5621,24
3,11251,24
4,5708,24
5,6456,24
6,9365,24
7,17000,24
8,7680,24
9,6925,24
0,5630,25
1,5088,25
2,4992,25
3,10698,25
4,11662,25
5,7042,25
6,3905,25
7,5332,25
8,4125,25
9,4381,25
0,13672,26
1,9647,26
2,13410,26
3,8046,26
4,9607,26
5,8173,26
6,9359,26
7,9769,26
8,10826,26
9,9967,26
0,3710,27
1,4615,27
2,10063,27
3,7898,27
4,4167,27
5,10387,27
6,8951,27
7,7764,27
8,5465,27
9,10263,27
0,9073,28
1,4596,28
2,8275,28
3,13142,28
4,7013,28
5,5547,28
6,9797,28
7,6903,28
8,9851,28
9,15912,28
0,14852,29
1,7254,29
2,14930,29
3,7695,29
4,7961,29
5,12994,29
6,9264,29
7,7338,29
8,8119,29
9,10627,29
0,11246,30
1,13999,30
2,10209,30
3,13272,30
4,8790,30
5,18228,30
6,14747,30
7,12933,30
8,8075,30
9,8522,30
0,9556,31
1,13498,31
2,7629,31
3,5510,31
4,8086,31
5,6485,31
6,11607,31
7,3807,31
8,9027,31
9,7541,31
0,4963,32
1,11826,32
2,6959,32
3,17656,32
4,14069,32
5,10830,32
6,4542,32
7,7369,32
8,2793,32
9,5574,32
0,7298,33
1,12421,33
2,16160,33
3,8554,33
4,9693,33
5,5032,33
