count,latency,loop
0,19585,0
1,18425,0
2,35087,0
3,19382,0
4,18662,0
5,28486,0
6,29823,0
7,13931,0
8,22408,0
9,16851,0
0,7419,1
1,7586,1
2,9917,1
3,9048,1
4,5687,1
5,11721,1
6,6816,1
7,5191,1
8,5870,1
9,8332,1
0,14325,2
1,16088,2
2,10694,2
3,13096,2
4,11729,2
5,16650,2
6,10493,2
7,14411,2
8,12571,2
9,10646,2
0,26268,3
1,51431,3
2,10798,3
3,48013,3
4,55675,3
5,11952,3
6,29675,3
7,27505,3
8,48322,3
9,53759,3
0,16627,4
1,10372,4
2,12851,4
3,9765,4
4,12123,4
5,11770,4
6,13369,4
7,11262,4
8,12093,4
9,10007,4
0,19567,5
1,18399,5
2,16282,5
3,20352,5
4,19430,5
5,23164,5
6,22447,5
7,21686,5
8,19413,5
9,21114,5
0,14053,6
1,6365,6
2,6847,6
3,7296,6
4,10802,6
5,9380,6
6,3635,6
7,13762,6
8,9161,6
9,9273,6
0,16285,7
1,16305,7
2,21654,7
3,16177,7
4,20393,7
5,19548,7
6,18393,7
7,18023,7
8,16056,7
9,20017,7
0,25239,8
1,10493,8
2,25239,8
3,25579,8
4,8555,8
5,8495,8
6,24824,8
7,28188,8
8,28298,8
9,23597,8
0,11507,9
1,9605,9
2,7895,9
3,11246,9
4,8933,9
5,12648,9
6,12721,9
7,10978,9
8,9970,9
9,10409,9
0,18111,10
1,18767,10
2,20132,10
3,20902,10
4,24817,10
5,18186,10
6,17958,10
7,21728,10
8,27913,10
9,16950,10
0,8360,11
1,17006,11
2,11931,11
3,7491,11
4,10748,11
5,14922,11
6,13227,11
7,13693,11
8,9055,11
9,19565,11
0,9148,12
1,16756,12
2,24096,12
3,11337,12
4,22848,12
5,19044,12
6,17102,12
7,24541,12
8,26198,12
9,26688,12
0,15503,13
1,14327,13
2,15894,13
3,14488,13
4,14204,13
5,13247,13
6,13385,13
7,16392,13
8,16941,13
9,17339,13
0,11785,14
1,11222,14
2,20679,14
3,10285,14
4,8087,14
5,17430,14
6,17896,14
7,12520,14
8,17565,14
9,17953,14
0,18170,15
1,14937,15
2,17474,15
3,18677,15
4,12130,15
5,10817,15
6,17307,15
7,13315,15
8,11012,15
9,17948,15
0,9565,16
1,6729,16
2,14934,16
3,11193,16
4,10640,16
5,8842,16
6,11985,16
7,5693,16
8,12093,16
9,12198,16
0,24070,17
1,11438,17
2,22197,17
3,21925,17
4,24845,17
5,21436,17
6,22552,17
7,22003,17
8,18133,17
9,17534,17
0,10788,18
1,18137,18
2,16848,18
3,7610,18
4,13905,18
5,20437,18
6,16735,18
7,20597,18
8,18933,18
9,16090,18
0,12709,19
1,14107,19
2,13491,19
3,11432,19
4,10907,19
5,10832,19
6,14222,19
7,14397,19
8,12303,19
9,12483,19
0,11361,20
1,11040,20
2,7240,20
3,10985,20
4,11153,20
5,10543,20
6,11743,20
7,6938,20
8,13394,20
9,7293,20
0,15641,21
1,15033,21
2,19133,21
3,20684,21
4,24894,21
5,33207,21
6,18844,21
7,19707,21
8,19953,21
9,15829,21
0,20164,22
1,18983,22
2,15863,22
3,19558,22
4,17848,22
5,20655,22
6,16804,22
7,21831,22
8,19100,22
9,17973,22
0,27178,23
1,26657,23
2,21430,23
3,16428,23
4,16754,23
5,24114,23
6,11859,23
7,16798,23
8,25699,23
9,18876,23
0,34600,24
1,40909,24
2,15752,24
3,41926,24
4,35447,24
5,32239,24
6,42725,24
7,7480,24
8,18735,24
9,32485,24
0,12287,25
1,8230,25
2,13699,25
3,7402,25
4,12054,25
5,13674,25
6,9956,25
7,6559,25
8,5722,25
9,10773,25
0,8026,26
1,12758,26
2,14309,26
3,9192,26
4,18721,26
5,10178,26
6,18657,26
7,20106,26
8,25859,26
9,17540,26
0,14301,27
1,16089,27
2,17460,27
3,11988,27
4,12742,27
5,12551,27
6,12673,27
7,15059,27
8,14934,27
9,12683,27
0,19764,28
1,17872,28
2,17107,28
3,19321,28
4,13073,28
5,14364,28
6,16026,28
7,19309,28
8,23026,28
9,17370,28
0,17658,29
1,11682,29
2,21352,29
3,17325,29
4,23930,29
5,18995,29
6,9445,29
7,21566,29
8,11886,29
9,22196,29
0,25754,30
1,24939,30
2,22756,30
3,23994,30
4,5534,30
5,26022,30
6,20849,30
7,19742,30
8,17402,30
9,20509,30
0,20832,31
1,20305,31
2,20849,31
3,16878,31
4,14233,31
5,21139,31
6,22969,31
7,21553,31
8,17386,31
9,18874,31
0,10244,32
1,7696,32
2,11938,32
3,14976,32
4,8693,32
5,8020,32
6,8733,32
7,11832,32
8,6650,32
9,11119,32
0,10543,33
1,15221,33
2,9498,33
3,5628,33
4,12455,33
5,14281,33
6,20819,33
7,11393,33
8,19341,33
9,10258,33
0,15243,34
1,9765,34
2,8752,34
3,9944,34
4,10395,34
5,6705,34
6,10817,34
7,13046,34
8,13618,34
9,14780,34
0,12934,35
1,9911,35
2,11879,35
3,7925,35
4,12765,35
5,12682,35
6,9258,35
7,11268,35
8,6216,35
9,10860,35
0,9524,36
1,11988,36
2,8067,36
3,11662,36
4,6698,36
5,14787,36
6,7571,36
7,7979,36
8,12159,36
9,8989,36
0,15709,37
1,10227,37
2,6852,37
3,7506,37
4,6170,37
5,10779,37
6,7110,37
7,11738,37
8,10980,37
9,5718,37
0,10859,38
1,8182,38
2,8668,38
3,14586,38
4,11644,38
5,9612,38
6,13232,38
7,11721,38
8,5450,38
9,13744,38
0,24659,39
1,20384,39
2,28311,39
3,15346,39
4,20467,39
5,22073,39
6,22303,39
7,18404,39
8,21856,39
9,24283,39
0,9959,40
1,13632,40
2,7192,40
3,15018,40
4,16570,40
5,19540,40
6,14338,40
7,12246,40
8,22475,40
9,11524,40
0,15231,41
1,14013,41
2,14841,41
3,12351,41
4,13602,41
5,10923,41
6,13528,41
7,15537,41
8,13378,41
9,17014,41
0,14057,42
1,10598,42
2,11252,42
3,10607,42
4,10878,42
5,12114,42
6,19962,42
7,12145,42
8,15877,42
9,13054,42
0,41530,43
1,45537,43
2,41243,43
3,23080,43
4,41159,43
5,42150,43
6,41974,43
7,41402,43
8,40881,43
9,21996,43
0,30382,44
1,31496,44
2,34446,44
3,30363,44
4,25574,44
5,34319,44
6,31222,44
7,22381,44
8,22958,44
9,17904,44
0,19783,45
1,22791,45
2,13910,45
3,19460,45
4,24997,45
5,17831,45
6,15775,45
7,20053,45
8,10376,45
9,14234,45
0,12357,46
1,25256,46
2,18095,46
3,13954,46
4,16975,46
5,15959,46
6,18781,46
7,16180,46
8,20455,46
9,15482,46
0,19829,47
1,15994,47
2,16826,47
3,12147,47
4,12778,47
5,16798,47
6,8970,47
7,15848,47
8,15747,47
9,20477,47
0,4857,48
1,7074,48
2,9655,48
3,16325,48
4,19957,48
5,13043,48
6,22810,48
7,14772,48
8,11418,48
9,19528,48
0,12543,49
1,13353,49
2,15026,49
3,16295,49
4,17738,49
5,11483,49
6,12654,49
7,10463,49
8,20046,49
9,18306,49
0,25324,50
1,13176,50
2,25680,50
3,11063,50
4,27553,50
5,12317,50
6,16675,50
7,19372,50
8,18485,50
9,15855,50
0,27177,51
1,18019,51
2,18848,51
3,19644,51
4,19576,51
5,27041,51
6,23457,51
7,26808,51
8,23100,51
9,31132,51
0,29322,52
1,28761,52
2,28552,52
3,28386,52
4,15102,52
5,32579,52
6,32819,52
7,29919,52
8,30250,52
9,31525,52
0,17007,53
1,21960,53
2,19372,53
3,21906,53
4,23627,53
5,19101,53
6,19152,53
7,15289,53
8,17868,53
9,17252,53
0,4170,54
1,4823,54
2,14220,54
3,14453,54
4,17532,54
5,8692,54
6,8712,54
7,6863,54
8,9270,54
9,12148,54
0,24146,55
1,21585,55
2,20076,55
3,22169,55
4,27560,55
5,20916,55
6,21483,55
7,17534,55
8,19285,55
9,24635,55
0,19291,56
1,20968,56
2,13540,56
3,25939,56
4,19996,56
5,19301,56
6,19912,56
7,17641,56
8,16311,56
9,22731,56
0,22790,57
1,33533,57
2,32746,57
3,24765,57
4,26401,57
5,19502,57
6,22473,57
7,27404,57
8,29286,57
9,17563,57
0,11885,58
1,29775,58
2,30402,58
3,12992,58
4,28490,58
5,25842,58
6,27462,58
7,28450,58
