count,latency,loop
0,6722,0
1,8344,0
2,5659,0
3,13139,0
4,8016,0
5,4230,0
6,3713,0
7,3875,0
8,7167,0
9,4824,0
0,15026,1
1,11873,1
2,11676,1
3,9406,1
4,8818,1
5,12256,1
6,5328,1
7,10185,1
8,10754,1
9,10316,1
0,10979,2
1,13972,2
2,4058,2
3,4769,2
4,8449,2
5,10825,2
6,3197,2
7,6701,2
8,2935,2
9,11410,2
0,16182,3
1,8857,3
2,14968,3
3,6148,3
4,6840,3
5,3069,3
6,9494,3
7,5416,3
8,5624,3
9,10953,3
0,8035,4
1,7817,4
2,9631,4
3,7699,4
4,9454,4
5,12315,4
6,9346,4
7,7903,4
8,15272,4
9,7708,4
0,6805,5
1,6840,5
2,7236,5
3,10460,5
4,5583,5
5,6755,5
6,5281,5
7,1248,5
8,4106,5
9,19229,5
0,13613,6
1,2596,6
2,3378,6
3,3471,6
4,2664,6
5,5758,6
6,15086,6
7,6766,6
8,7136,6
9,4929,6
0,6229,7
1,2453,7
2,17875,7
3,5272,7
4,9757,7
5,7153,7
6,9580,7
7,10927,7
8,3306,7
9,4037,7
0,14746,8
1,4837,8
2,15395,8
3,14049,8
4,9003,8
5,13897,8
6,13962,8
7,9670,8
8,12092,8
9,6963,8
0,6510,9
1,13444,9
2,4065,9
3,6434,9
4,9879,9
5,8914,9
6,2641,9
7,7805,9
8,9614,9
9,10368,9
0,8263,10
1,5804,10
2,15241,10
3,8184,10
4,9992,10
5,6268,10
6,7684,10
7,8957,10
8,8730,10
9,13141,10
0,11268,11
1,13313,11
2,12628,11
3,7051,11
4,7419,11
5,8696,11
6,12900,11
7,5739,11
8,9124,11
9,12179,11
0,23822,12
1,3791,12
2,5846,12
3,13967,12
4,7759,12
5,10392,12
6,13683,12
7,3352,12
8,16412,12
9,8372,12
0,8847,13
1,11600,13
2,6796,13
3,4622,13
4,6997,13
5,11559,13
6,21644,13
7,5129,13
8,6499,13
9,4569,13
0,3307,14
1,4131,14
2,3052,14
3,2309,14
4,8679,14
5,7211,14
6,5014,14
7,6834,14
8,4605,14
9,10989,14
0,11315,15
1,9800,15
2,4851,15
3,12069,15
4,12566,15
5,2122,15
6,8722,15
7,4374,15
8,7061,15
9,9360,15
0,17542,16
1,3529,16
2,11681,16
3,12872,16
4,3741,16
5,8407,16
6,7912,16
7,10922,16
8,14217,16
9,4138,16
0,12701,17
1,11454,17
2,18701,17
3,15015,17
4,13864,17
5,15768,17
6,9996,17
7,6668,17
8,12337,17
9,11193,17
0,7028,18
1,4332,18
2,8062,18
3,9303,18
4,12103,18
5,9488,18
6,7939,18
7,6641,18
8,6114,18
9,4688,18
0,7728,19
1,7711,19
2,8793,19
3,10055,19
4,6471,19
5,4059,19
6,11625,19
7,6568,19
8,11142,19
9,13077,19
0,10886,20
1,10307,20
2,3138,20
3,7179,20
4,11865,20
5,4930,20
6,5106,20
7,1788,20
8,2981,20
9,2278,20
0,2039,21
1,13590,21
2,6523,21
3,5394,21
4,3923,21
5,15868,21
6,4659,21
7,5985,21
8,2731,21
9,5428,21
0,2661,22
1,4921,22
2,9511,22
3,3501,22
4,4822,22
5,15549,22
6,4230,22
7,8372,22
8,7792,22
9,2855,22
0,8659,23
1,5810,23
2,4507,23
3,9148,23
4,7353,23
5,12138,23
6,24659,23
7,6953,23
8,8649,23
9,6163,23
0,14047,24
1,12937,24
2,11170,24
3,9503,24
4,5960,24
5,9299,24
6,15791,24
7,5466,24
8,10203,24
9,11069,24
0,5643,25
1,4166,25
2,4494,25
3,4494,25
4,12921,25
5,7391,25
6,4464,25
7,3071,25
8,12355,25
9,4739,25
0,5558,26
1,2636,26
2,3035,26
3,8322,26
4,2858,26
5,3414,26
6,3024,26
7,10258,26
8,1724,26
9,2660,26
0,2147,27
1,12905,27
2,4732,27
3,9293,27
4,9382,27
5,12836,27
6,7843,27
7,6275,27
8,5331,27
9,10568,27
0,12833,28
1,5593,28
2,1559,28
3,9378,28
4,5275,28
5,5985,28
6,8149,28
7,10696,28
8,10391,28
9,5613,28
0,6440,29
1,8531,29
2,9827,29
3,8242,29
4,5908,29
5,11436,29
6,11481,29
7,5380,29
8,13637,29
9,16420,29
0,10715,30
1,13242,30
2,12630,30
3,6703,30
4,12768,30
5,7045,30
6,9166,30
7,11768,30
8,16866,30
9,4897,30
0,8762,31
1,11518,31
2,3379,31
3,9054,31
4,4876,31
5,3323,31
6,19874,31
7,12459,31
8,2078,31
9,8143,31
0,6400,32
1,9257,32
2,30210,32
3,14816,32
4,12690,32
5,28223,32
6,16956,32
7,12025,32
8,5790,32
9,20291,32
0,17042,33
1,11755,33
2,8938,33
3,5620,33
4,4649,33
5,6160,33
6,16364,33
7,4848,33
8,23752,33
9,7183,33
0,7672,34
1,2601,34
2,18253,34
3,14916,34
4,10942,34
5,4639,34
6,12417,34
7,4964,34
8,5956,34
9,10238,34
0,10513,35
1,12885,35
2,6902,35
3,7850,35
4,4401,35
5,12038,35
6,6701,35
7,7891,35
8,6632,35
9,6393,35
0,5806,36
1,19302,36
2,6070,36
3,15990,36
4,7551,36
5,8077,36
6,8335,36
7,8882,36
8,7194,36
9,7892,36
0,7492,37
1,7071,37
2,9474,37
3,8332,37
4,8899,37
5,6604,37
6,7100,37
7,5831,37
8,9531,37
9,8337,37
0,8497,38
1,10059,38
2,24280,38
3,9087,38
4,7475,38
5,15810,38
6,9419,38
7,10602,38
8,12502,38
9,15953,38
0,10660,39
1,10711,39
2,6666,39
3,4392,39
4,6869,39
5,12358,39
6,5250,39
7,9789,39
8,7334,39
9,6480,39
0,3556,40
1,4860,40
2,19684,40
3,6947,40
4,6266,40
5,6581,40
6,6122,40
7,7289,40
8,5258,40
9,8914,40
0,7777,41
1,4891,41
2,8098,41
3,6805,41
4,5081,41
5,4507,41
6,7853,41
7,10430,41
8,16236,41
9,8039,41
0,9951,42
1,3315,42
2,8985,42
3,5283,42
4,5918,42
5,10515,42
6,9819,42
7,9062,42
8,8326,42
9,4607,42
0,9636,43
1,4224,43
2,8465,43
3,5403,43
4,5513,43
5,2922,43
6,7326,43
7,6874,43
8,5219,43
9,7587,43
0,10253,44
1,11773,44
2,5919,44
3,11059,44
4,12643,44
5,10259,44
6,12861,44
7,6480,44
8,8533,44
9,3757,44
0,5922,45
1,6776,45
2,1679,45
3,5859,45
4,3899,45
5,4301,45
6,7205,45
7,9620,45
8,6754,45
9,11157,45
0,2116,46
1,14972,46
2,15221,46
3,7061,46
4,12303,46
5,12750,46
6,3293,46
7,8489,46
8,5007,46
9,11251,46
0,5368,47
1,15459,47
2,8914,47
3,5828,47
4,11837,47
5,6699,47
6,17936,47
7,7147,47
8,3306,47
9,8673,47
0,21277,48
1,13312,48
2,15113,48
3,6931,48
4,9095,48
5,12597,48
6,10249,48
7,7892,48
8,11172,48
9,9681,48
0,12661,49
1,2445,49
2,6176,49
3,4637,49
4,1296,49
5,11290,49
6,4177,49
7,1636,49
8,5944,49
9,7247,49
0,9182,50
1,2854,50
2,8321,50
3,5181,50
4,8464,50
5,5670,50
6,2987,50
7,4534,50
8,4552,50
9,6809,50
0,12733,51
1,7745,51
2,6282,51
3,13084,51
4,11292,51
5,15277,51
6,12958,51
7,8046,51
8,8119,51
9,14135,51
0,6991,52
1,7850,52
2,8183,52
3,6352,52
4,6451,52
5,34824,52
6,4678,52
7,6883,52
8,6460,52
9,5910,52
0,7044,53
1,3614,53
2,7679,53
3,3723,53
4,5482,53
5,5808,53
6,3347,53
7,7788,53
8,8808,53
9,6076,53
0,4932,54
1,2576,54
2,10454,54
3,3493,54
4,18346,54
5,4001,54
6,8962,54
7,4963,54
8,6413,54
9,13682,54
0,9659,55
1,6819,55
2,9637,55
3,11106,55
4,5977,55
5,14882,55
6,9989,55
7,15138,55
8,8705,55
9,11709,55
0,14717,56
1,6398,56
2,6129,56
3,10267,56
4,7728,56
5,18574,56
6,5186,56
7,19580,56
8,4093,56
9,7703,56
0,8169,57
1,4356,57
2,6369,57
3,6992,57
4,5911,57
5,4683,57
6,15005,57
7,12990,57
8,13514,57
9,6134,57
0,11236,58
1,4352,58
2,9869,58
3,7287,58
4,10785,58
5,9143,58
6,8737,58
7,5162,58
8,3756,58
9,6347,58
0,11358,59
1,8842,59
2,12289,59
3,5430,59
4,12166,59
5,5786,59
6,6228,59
7,7298,59
8,9949,59
9,5924,59
0,7338,60
1,6488,60
2,10295,60
3,3974,60
4,14042,60
5,11455,60
6,5512,60
7,6904,60
8,9647,60
9,3311,60
0,8185,61
1,5401,61
2,3148,61
3,5770,61
4,3232,61
5,5733,61
6,9866,61
7,3270,61
8,7235,61
9,2707,61
0,13436,62
1,7075,62
2,6295,62
3,6136,62
4,10675,62
5,8830,62
6,6656,62
7,12021,62
8,5866,62
9,8693,62
0,4214,63
1,6059,63
2,15691,63
3,3232,63
4,8556,63
5,17758,63
6,12262,63
7,3681,63
8,4445,63
9,8178,63
0,6284,64
1,6855,64
2,7618,64
3,6423,64
4,10693,64
5,10143,64
6,7338,64
7,10384,64
8,9733,64
9,12727,64
0,15496,65
1,16663,65
2,10753,65
3,17615,65
4,17215,65
5,11483,65
6,13818,65
7,18401,65
8,13999,65
9,11001,65
0,6744,66
1,4767,66
2,4673,66
3,5407,66
4,6866,66
5,7076,66
6,10981,66
7,9443,66
8,9514,66
9,9221,66
0,18523,67
1,8770,67
2,9274,67
3,7279,67
4,6332,67
5,5566,67
6,7929,67
7,7197,67
8,14379,67
9,5160,67
0,7734,68
1,6718,68
2,4158,68
3,12378,68
4,7169,68
5,7127,68
6,7579,68
7,5702,68
8,7288,68
9,6276,68
0,2178,69
1,13968,69
2,4745,69
3,14510,69
4,3695,69
5,3534,69
6,8477,69
7,4092,69
8,13335,69
9,6858,69
0,9247,70
1,15818,70
2,14103,70
3,14925,70
4,18022,70
5,7752,70
6,13396,70
7,6735,70
8,10237,70
9,9422,70
0,7257,71
1,6775,71
2,12888,71
3,5374,71
4,3868,71
5,9715,71
6,5215,71
7,9842,71
8,7809,71
9,6784,71
0,5080,72
1,7777,72
2,7929,72
3,10574,72
4,8371,72
5,12163,72
6,6514,72
7,10193,72
8,2313,72
9,8253,72
0,4440,73
1,6289,73
2,20600,73
3,7166,73
4,8115,73
5,6992,73
6,5397,73
7,16896,73
8,5815,73
9,9012,73
0,4930,74
1,16757,74
2,9467,74
3,3779,74
4,6051,74
5,7839,74
6,5423,74
7,4840,74
8,4234,74
9,12735,74
0,6052,75
1,2625,75
2,5873,75
3,13365,75
4,15973,75
5,8358,75
6,2835,75
7,2194,75
8,11548,75
9,4531,75
0,10116,76
1,4814,76
2,6717,76
3,11587,76
4,6132,76
5,9743,76
6,7772,76
7,7575,76
8,9811,76
9,6572,76
0,13877,77
1,6730,77
2,11028,77
3,5810,77
4,5589,77
5,8280,77
6,8593,77
7,11190,77
8,8075,77
9,7415,77
0,5762,78
1,8362,78
2,10103,78
3,8611,78
4,7187,78
5,8090,78
6,6892,78
7,10701,78
8,3956,78
9,5452,78
0,9154,79
1,12391,79
2,6851,79
3,6405,79
4,8778,79
5,12648,79
6,5506,79
7,12597,79
8,8931,79
9,7471,79
0,7936,80
1,13797,80
2,9855,80
3,8307,80
4,4286,80
5,4498,80
6,6056,80
7,11793,80
8,5076,80
9,18074,80
0,6082,81
1,11887,81
2,11700,81
3,14288,81
4,10165,81
5,15154,81
6,7223,81
7,14948,81
8,6006,81
9,4992,81
0,25086,82
1,16130,82
2,22685,82
3,7900,82
4,14357,82
5,17618,82
6,4802,82
7,15298,82
8,17731,82
9,32843,82
0,6602,83
1,10000,83
2,10553,83
3,4911,83
