count,latency,loop
0,8101,0
1,14826,0
2,17869,0
3,7033,0
4,19520,0
5,12724,0
6,22176,0
7,13883,0
8,19390,0
9,15759,0
0,9115,1
1,26001,1
2,18603,1
3,12404,1
4,25636,1
5,11210,1
6,17418,1
7,20093,1
8,19999,1
9,17107,1
0,9560,2
1,14272,2
2,15867,2
3,20462,2
4,14267,2
5,18676,2
6,14676,2
7,19336,2
8,18605,2
9,24274,2
0,24814,3
1,21234,3
2,14306,3
3,22900,3
4,27489,3
5,23635,3
6,23134,3
7,23636,3
8,22841,3
9,13448,3
0,15512,4
1,13679,4
2,16328,4
3,11220,4
4,21249,4
5,8760,4
6,16768,4
7,10418,4
8,14456,4
9,17966,4
0,12757,5
1,10341,5
2,11678,5
3,17422,5
4,12330,5
5,11049,5
6,13835,5
7,18571,5
8,8422,5
9,8282,5
0,20771,6
1,18009,6
2,6632,6
3,13003,6
4,11944,6
5,27377,6
6,5274,6
7,13216,6
8,16806,6
9,17765,6
0,10550,7
1,22887,7
2,13245,7
3,10286,7
4,18249,7
5,19614,7
6,14576,7
7,16494,7
8,20019,7
9,14069,7
0,17413,8
1,16679,8
2,22003,8
3,17218,8
4,10200,8
5,12487,8
6,19107,8
7,17463,8
8,23564,8
9,18635,8
0,16958,9
1,8897,9
2,11823,9
3,14019,9
4,7462,9
5,16299,9
6,9718,9
7,9173,9
8,13728,9
9,7866,9
0,11409,10
1,17948,10
2,8239,10
3,9957,10
4,17376,10
5,11575,10
6,17316,10
7,15357,10
8,9182,10
9,18880,10
0,18383,11
1,13805,11
2,15323,11
3,8686,11
4,11573,11
5,14310,11
6,19051,11
7,12749,11
8,12498,11
9,25144,11
0,28398,12
1,19926,12
2,23677,12
3,15526,12
4,21939,12
5,27142,12
6,21395,12
7,18720,12
8,26974,12
9,26193,12
0,18364,13
1,25084,13
2,21053,13
3,20535,13
4,19138,13
5,19795,13
6,23059,13
7,21773,13
8,25554,13
9,20477,13
0,15887,14
1,8243,14
2,8132,14
3,16197,14
4,13872,14
5,14097,14
6,11249,14
7,14420,14
8,12415,14
9,5708,14
0,18783,15
1,26464,15
2,29490,15
3,22546,15
4,15878,15
5,20450,15
6,23874,15
7,22960,15
8,21061,15
9,25063,15
0,6745,16
1,10296,16
2,20719,16
3,16490,16
4,11453,16
5,10565,16
6,11349,16
7,17147,16
8,18740,16
9,7150,16
0,10936,17
1,18394,17
2,12938,17
3,12635,17
4,18038,17
5,15029,17
6,16660,17
7,16073,17
8,15023,17
9,11218,17
0,7748,18
1,8236,18
2,6531,18
3,9408,18
4,15738,18
5,12977,18
6,5485,18
7,13517,18
8,5393,18
9,8162,18
0,11582,19
1,15509,19
2,21682,19
3,14700,19
4,10922,19
5,19687,19
6,10814,19
7,11325,19
8,13901,19
9,7715,19
0,23068,20
1,23083,20
2,22200,20
3,17963,20
4,7102,20
5,18923,20
6,17189,20
7,19618,20
8,12945,20
9,19015,20
0,19095,21
1,20803,21
2,13721,21
3,22171,21
4,16192,21
5,18211,21
6,19096,21
7,15124,21
8,17364,21
9,10149,21
0,19582,22
1,17988,22
2,13741,22
3,16126,22
4,8677,22
5,18014,22
6,24266,22
7,23179,22
8,17281,22
9,15120,22
0,5907,23
1,9616,23
2,24325,23
3,16308,23
4,26283,23
5,15225,23
6,9081,23
7,13123,23
8,17484,23
9,14192,23
0,9526,24
1,15043,24
2,15732,24
3,9485,24
4,12047,24
5,7999,24
6,11791,24
7,20102,24
8,9141,24
9,13692,24
0,19014,25
1,32360,25
2,19910,25
3,26627,25
4,26484,25
5,28343,25
6,24029,25
7,30646,25
8,25941,25
9,15011,25
0,22285,26
1,27235,26
2,21699,26
3,25511,26
4,24065,26
5,17284,26
6,24294,26
7,23032,26
8,20949,26
9,23177,26
0,6889,27
1,8442,27
2,6582,27
3,14509,27
4,11389,27
5,8385,27
6,11587,27
7,11950,27
8,12956,27
9,11366,27
0,8533,28
1,9176,28
2,17277,28
3,14151,28
4,16023,28
5,13227,28
6,14534,28
7,8684,28
8,15228,28
9,12640,28
0,19257,29
1,12301,29
2,10898,29
3,15178,29
4,14287,29
5,13839,29
6,13609,29
7,18147,29
8,14082,29
9,16252,29
0,14768,30
1,26117,30
2,21017,30
3,15361,30
4,11834,30
5,18910,30
6,30898,30
7,25564,30
8,19299,30
9,16850,30
0,6799,31
1,4867,31
2,9708,31
3,5336,31
4,12447,31
5,8605,31
6,4302,31
7,16813,31
8,11147,31
9,15667,31
0,10233,32
1,14489,32
2,6492,32
3,14686,32
4,6854,32
5,9433,32
6,13129,32
7,10140,32
8,5278,32
9,7929,32
0,13337,33
1,15483,33
2,20350,33
3,15548,33
4,7649,33
5,13454,33
6,15438,33
7,8432,33
8,16488,33
9,12871,33
0,7890,34
1,17308,34
2,18741,34
3,20093,34
4,19053,34
5,19489,34
6,16827,34
7,21468,34
8,17047,34
9,20706,34
0,10334,35
1,6092,35
2,15565,35
3,21480,35
4,4863,35
5,12220,35
6,6662,35
7,8741,35
8,13233,35
9,18212,35
0,14911,36
1,12530,36
2,6126,36
3,13334,36
4,13564,36
5,14943,36
6,16868,36
7,12275,36
8,8802,36
9,12118,36
0,8131,37
1,28818,37
2,25014,37
3,33247,37
4,33349,37
5,28243,37
6,23038,37
7,13997,37
8,24939,37
9,18909,37
0,7030,38
1,18720,38
2,23701,38
3,13334,38
4,22903,38
5,21346,38
6,20179,38
7,20084,38
8,24834,38
9,17704,38
0,19182,39
1,23187,39
2,19165,39
3,14882,39
4,20911,39
5,12505,39
6,17489,39
7,15037,39
8,8662,39
9,20995,39
0,39469,40
1,40031,40
2,41877,40
3,40564,40
4,42424,40
5,18328,40
6,41891,40
7,27011,40
8,23509,40
9,17291,40
0,19399,41
1,16181,41
2,16176,41
3,13968,41
4,16129,41
5,26747,41
6,15914,41
7,18260,41
8,14521,41
9,14511,41
0,19767,42
1,15791,42
2,8803,42
3,14619,42
4,10950,42
5,12954,42
6,15283,42
7,12284,42
8,17105,42
9,14869,42
0,13249,43
1,10523,43
2,13294,43
3,14281,43
4,11206,43
5,10281,43
6,17827,43
7,10998,43
8,8069,43
9,15833,43
0,16841,44
1,21788,44
2,14652,44
3,17477,44
4,14992,44
5,14661,44
6,14782,44
7,15234,44
8,11234,44
9,12598,44
0,23532,45
1,24602,45
2,23900,45
3,25520,45
4,31687,45
5,24739,45
6,29212,45
7,11814,45
8,25047,45
9,25369,45
0,14478,46
1,15419,46
2,7833,46
3,14282,46
4,16971,46
5,20260,46
6,11076,46
7,12975,46
8,14600,46
9,17655,46
0,7187,47
1,3637,47
2,7411,47
3,7727,47
4,11504,47
5,6258,47
6,8850,47
7,8137,47
8,5076,47
9,9473,47
0,18740,48
1,15990,48
2,9008,48
3,6911,48
4,15001,48
5,10381,48
6,7356,48
7,15595,48
8,26582,48
9,8539,48
0,30252,49
1,27165,49
2,27683,49
3,26603,49
4,15313,49
5,30120,49
6,18748,49
7,13689,49
8,26770,49
9,11765,49
0,15094,50
1,10595,50
2,17573,50
3,9842,50
4,17617,50
5,13234,50
6,13689,50
7,15748,50
8,9018,50
9,9743,50
0,5699,51
1,13893,51
2,10288,51
3,12301,51
4,13438,51
5,9198,51
6,6407,51
7,14094,51
8,10998,51
9,9797,51
0,19110,52
1,19024,52
2,20980,52
3,20609,52
4,22713,52
5,23259,52
6,20196,52
7,21477,52
8,12017,52
9,16481,52
0,18691,53
1,6587,53
2,17869,53
3,15944,53
4,17776,53
5,9269,53
6,10731,53
7,14802,53
8,17442,53
9,14004,53
0,15206,54
1,3438,54
2,6327,54
3,6709,54
4,8484,54
5,17227,54
6,12881,54
7,3935,54
8,7653,54
9,7709,54
0,26083,55
1,26136,55
2,21683,55
3,4814,55
4,15900,55
