count,latency,loop
0,10930,0
1,13937,0
2,14979,0
3,6249,0
4,5981,0
5,13718,0
6,7370,0
7,7700,0
8,8086,0
9,13305,0
0,19647,1
1,10090,1
2,9362,1
3,15300,1
4,19745,1
5,6194,1
6,12073,1
7,7486,1
8,13787,1
9,23930,1
0,7165,2
1,9970,2
2,4409,2
3,4234,2
4,7714,2
5,4000,2
6,10992,2
7,5643,2
8,10070,2
9,5450,2
0,17804,3
1,17926,3
2,10605,3
3,8372,3
4,7203,3
5,14591,3
6,22687,3
7,25161,3
8,9078,3
9,27743,3
0,23389,4
1,5752,4
2,9184,4
3,7255,4
4,6698,4
5,11119,4
6,7829,4
7,23086,4
8,20099,4
9,11814,4
0,10877,5
1,10499,5
2,9594,5
3,12656,5
4,11154,5
5,7896,5
6,9346,5
7,14568,5
8,2896,5
9,6428,5
0,7260,6
1,21157,6
2,21616,6
3,23931,6
4,11095,6
5,8379,6
6,9721,6
7,9858,6
8,12535,6
9,7695,6
0,5411,7
1,4557,7
2,4192,7
3,5441,7
4,10862,7
5,9063,7
6,4377,7
7,5035,7
8,5893,7
9,7218,7
0,6927,8
1,3710,8
2,5985,8
3,6994,8
4,8065,8
5,4292,8
6,5598,8
7,3916,8
8,3440,8
9,8456,8
0,16042,9
1,12173,9
2,7224,9
3,3314,9
4,9430,9
5,2271,9
6,2962,9
7,8272,9
8,6163,9
9,8642,9
0,10998,10
1,9750,10
2,7761,10
3,4794,10
4,10308,10
5,6516,10
6,10048,10
7,11268,10
8,15514,10
9,14638,10
0,7028,11
1,9750,11
2,4487,11
3,6936,11
4,5175,11
5,12817,11
6,7052,11
7,12786,11
8,4140,11
9,13438,11
0,8496,12
1,8085,12
2,14924,12
3,10582,12
4,7609,12
5,8570,12
6,9464,12
7,8276,12
8,13549,12
9,22855,12
0,9676,13
1,8794,13
2,8823,13
3,3286,13
4,5964,13
5,3065,13
6,11443,13
7,3786,13
8,9927,13
9,8844,13
0,2157,14
1,9213,14
2,10237,14
3,10597,14
4,4865,14
5,7073,14
6,1554,14
7,6633,14
8,3173,14
9,4537,14
0,9773,15
1,17393,15
2,13103,15
3,11511,15
4,13431,15
5,9301,15
6,16906,15
7,10424,15
8,13805,15
9,6466,15
0,4133,16
1,3008,16
2,5561,16
3,6369,16
4,17537,16
5,6979,16
6,6649,16
7,7067,16
8,11726,16
9,10571,16
0,16528,17
1,5522,17
2,6994,17
3,4725,17
4,3391,17
5,3272,17
6,5897,17
7,14519,17
8,2362,17
9,4004,17
0,6808,18
1,15970,18
2,2770,18
3,3144,18
4,6092,18
5,7277,18
6,5997,18
7,6818,18
8,10751,18
9,6590,18
0,6585,19
1,8991,19
2,4819,19
3,5002,19
4,6617,19
5,14569,19
6,4000,19
7,3489,19
8,10211,19
