count,latency,loop
0,7832,0
1,9675,0
2,16794,0
3,8469,0
4,7828,0
5,2915,0
6,9557,0
7,11083,0
8,10483,0
9,18186,0
0,10009,1
1,9328,1
2,9722,1
3,4541,1
4,6584,1
5,5875,1
6,9550,1
7,14911,1
8,9939,1
9,4167,1
0,8568,2
1,10592,2
2,8798,2
3,7471,2
4,8868,2
5,8970,2
6,6714,2
7,9027,2
8,7778,2
9,16083,2
0,6118,3
1,10906,3
2,2719,3
3,6573,3
4,3579,3
5,14364,3
6,12527,3
7,8284,3
8,10323,3
9,10130,3
0,5612,4
1,10724,4
2,4801,4
3,4529,4
4,8846,4
5,6852,4
6,10204,4
7,6182,4
8,7677,4
9,5474,4
0,7931,5
1,24607,5
2,8912,5
3,6965,5
4,6339,5
5,9098,5
6,10199,5
7,4097,5
8,13436,5
9,5152,5
0,11168,6
1,9528,6
2,12640,6
3,5518,6
4,13018,6
5,13147,6
6,14729,6
7,14118,6
8,17004,6
9,14462,6
0,16572,7
1,22057,7
2,19266,7
3,19559,7
4,21107,7
5,24744,7
6,10722,7
7,21000,7
8,12338,7
9,20972,7
0,7789,8
1,9415,8
2,24158,8
3,11085,8
4,4321,8
5,4818,8
6,11881,8
7,17925,8
8,11830,8
9,8346,8
0,5908,9
1,5991,9
2,3039,9
3,7766,9
4,9551,9
5,6758,9
6,5433,9
7,11871,9
8,12742,9
9,11045,9
0,6886,10
1,24892,10
2,8762,10
3,5918,10
4,20105,10
5,5863,10
6,12893,10
7,8693,10
8,7475,10
9,7434,10
0,2956,11
1,11247,11
2,7109,11
3,7894,11
4,6100,11
5,5518,11
6,3586,11
7,5852,11
8,7382,11
9,5909,11
0,5269,12
1,3748,12
2,5883,12
3,2775,12
4,4625,12
5,14149,12
6,6219,12
7,4516,12
8,4937,12
9,4773,12
0,6722,13
1,12923,13
2,5501,13
3,5938,13
4,11193,13
5,6802,13
6,15211,13
7,5707,13
8,6608,13
9,7805,13
0,4832,14
1,12835,14
2,5519,14
3,15559,14
4,9586,14
5,5197,14
6,11058,14
7,10723,14
8,22345,14
9,4652,14
0,15585,15
1,20330,15
2,9271,15
3,11436,15
4,9173,15
5,9915,15
6,4255,15
7,10385,15
8,8662,15
9,11149,15
0,9181,16
1,15065,16
2,11207,16
3,10007,16
4,14098,16
5,14994,16
6,9075,16
7,8961,16
8,14287,16
9,11970,16
0,21847,17
1,17867,17
2,8020,17
3,10443,17
4,10815,17
5,12250,17
6,17588,17
7,15225,17
8,14657,17
9,13743,17
0,22651,18
1,18049,18
2,14389,18
3,10756,18
4,10275,18
5,14330,18
6,21131,18
7,9526,18
8,13361,18
9,7841,18
0,19959,19
1,16421,19
2,13532,19
3,21848,19
4,14997,19
5,14669,19
6,17593,19
7,21378,19
8,20003,19
9,10813,19
0,5522,20
1,7049,20
2,2277,20
3,12498,20
4,5257,20
5,5889,20
6,4140,20
7,5222,20
8,5698,20
9,4205,20
0,10939,21
1,13686,21
2,9115,21
3,19108,21
4,9322,21
5,18675,21
6,14131,21
7,11528,21
8,15212,21
9,12408,21
0,4965,22
1,13652,22
2,6312,22
3,10709,22
4,5354,22
5,2213,22
6,14718,22
7,5296,22
8,9619,22
9,5634,22
0,9966,23
1,16104,23
2,15777,23
3,7431,23
4,15157,23
5,9149,23
6,10045,23
7,8892,23
8,5764,23
9,10904,23
0,7129,24
1,4785,24
2,9953,24
3,9944,24
4,3819,24
5,7159,24
6,6128,24
7,6871,24
8,5188,24
9,6423,24
0,13725,25
1,6783,25
2,11921,25
3,9076,25
4,6919,25
5,14112,25
6,12883,25
7,7408,25
8,6484,25
9,9789,25
0,11062,26
1,10484,26
2,10490,26
3,4721,26
4,6322,26
5,13483,26
6,7547,26
7,14097,26
8,17174,26
9,16299,26
0,23041,27
1,16062,27
2,12357,27
3,6639,27
4,15863,27
5,24817,27
6,7046,27
7,10871,27
8,8887,27
9,9016,27
0,14462,28
1,6800,28
2,11064,28
3,8236,28
4,13855,28
5,5652,28
6,11305,28
7,17645,28
8,7624,28
9,3490,28
0,3678,29
1,14994,29
2,5000,29
3,10049,29
4,13035,29
5,11001,29
6,13732,29
7,9732,29
8,6576,29
9,5970,29
0,12163,30
1,7702,30
2,9459,30
3,2829,30
4,8359,30
5,4313,30
6,2298,30
7,4450,30
8,3385,30
9,9664,30
0,9696,31
1,13137,31
2,9121,31
3,10809,31
4,7176,31
5,9480,31
6,12280,31
7,12356,31
8,11950,31
9,9378,31
0,3370,32
1,7037,32
2,9837,32
3,8769,32
4,10635,32
5,16223,32
6,20161,32
7,7309,32
8,4768,32
9,9226,32
0,3472,33
1,2685,33
2,2544,33
3,1447,33
4,15335,33
5,14532,33
6,17240,33
7,11529,33
8,8778,33
9,6972,33
0,6610,34
1,9858,34
2,8978,34
3,15985,34
4,8861,34
5,9806,34
6,7605,34
7,9117,34
8,8550,34
9,10107,34
0,6701,35
1,3529,35
2,3223,35
3,4399,35
4,5231,35
5,2662,35
6,6988,35
7,7126,35
8,7018,35
9,9671,35
0,3612,36
1,10114,36
2,9649,36
3,10216,36
4,11161,36
5,2712,36
6,6872,36
7,4010,36
8,7776,36
9,6060,36
0,10526,37
1,11400,37
2,9404,37
3,11096,37
4,10146,37
5,10486,37
6,10429,37
7,5983,37
8,10092,37
9,9848,37
0,4553,38
1,7469,38
2,9287,38
3,7115,38
4,7030,38
5,5440,38
6,8813,38
7,7390,38
8,23066,38
9,4623,38
0,17612,39
1,6977,39
2,10708,39
3,8458,39
4,11833,39
5,10209,39
6,33438,39
7,14103,39
8,6833,39
9,14032,39
0,10935,40
1,22161,40
2,3720,40
3,5733,40
4,11149,40
5,3881,40
6,7333,40
7,7737,40
8,11753,40
9,11266,40
0,5796,41
1,5801,41
2,14952,41
3,9094,41
4,5704,41
5,4308,41
6,5658,41
7,13882,41
8,13612,41
9,6227,41
0,8841,42
1,4719,42
2,5722,42
3,4683,42
4,6691,42
5,6727,42
6,9727,42
7,5538,42
8,5955,42
9,6116,42
0,13389,43
1,9881,43
2,5039,43
3,4946,43
4,6390,43
5,8148,43
6,5801,43
7,6245,43
8,4320,43
9,7700,43
0,9047,44
1,7904,44
2,4969,44
3,7454,44
4,7593,44
5,10317,44
6,5790,44
7,9287,44
8,7633,44
9,3554,44
0,7725,45
1,16896,45
2,18059,45
3,12687,45
4,4115,45
5,7310,45
6,15721,45
7,7241,45
8,7792,45
9,7684,45
0,4397,46
1,4245,46
2,8100,46
3,6716,46
4,4097,46
5,4852,46
6,6193,46
7,4831,46
8,5281,46
9,3145,46
0,7155,47
1,11956,47
2,13533,47
3,11320,47
4,10749,47
5,6192,47
6,8764,47
7,6788,47
8,6927,47
9,9505,47
0,10823,48
1,10256,48
2,9044,48
3,5258,48
4,7448,48
5,16881,48
6,2946,48
7,9213,48
8,7056,48
9,14202,48
0,13047,49
1,6667,49
2,17066,49
3,12462,49
4,10169,49
5,11280,49
6,14608,49
7,8622,49
8,14386,49
9,8364,49
0,6160,50
1,14178,50
2,5968,50
3,18145,50
4,3533,50
5,5865,50
6,6136,50
7,5081,50
8,6858,50
9,12407,50
0,8061,51
1,11065,51
2,7749,51
3,13894,51
4,10508,51
5,6481,51
6,5267,51
7,8047,51
8,3934,51
9,2672,51
0,17132,52
1,16336,52
2,11736,52
3,12199,52
4,17449,52
5,5957,52
6,12329,52
7,14886,52
8,13553,52
9,12760,52
0,4869,53
1,23549,53
2,17658,53
3,10972,53
4,12995,53
5,19785,53
6,8837,53
7,8004,53
8,7193,53
9,11487,53
0,13692,54
1,18571,54
2,18204,54
3,17174,54
4,10121,54
5,8361,54
6,16688,54
7,15308,54
8,15268,54
9,15104,54
0,8823,55
1,4220,55
2,11640,55
3,14496,55
4,6315,55
5,6850,55
6,8654,55
7,6133,55
8,12719,55
9,8525,55
0,7197,56
1,15096,56
2,14256,56
3,12447,56
4,13963,56
5,6866,56
6,5749,56
7,14482,56
8,16927,56
9,11796,56
0,4852,57
1,8679,57
2,8842,57
3,11705,57
4,6707,57
5,7877,57
6,6601,57
7,7515,57
8,2329,57
9,5617,57
0,11501,58
1,3919,58
2,15828,58
3,6342,58
4,5913,58
5,7703,58
6,8525,58
7,17434,58
8,4096,58
9,11889,58
0,10019,59
1,11590,59
2,14057,59
3,14977,59
4,10965,59
5,11966,59
6,8358,59
7,12685,59
8,21168,59
9,12250,59
0,5517,60
1,9196,60
2,13597,60
3,7998,60
4,15670,60
5,10414,60
6,7730,60
7,10691,60
8,8876,60
9,6263,60
0,14315,61
1,6027,61
2,4961,61
3,4918,61
4,7050,61
5,5327,61
6,21151,61
7,5302,61
8,5792,61
9,13358,61
0,12732,62
1,7179,62
2,8059,62
3,10494,62
4,7270,62
5,8049,62
6,14536,62
7,12738,62
8,10222,62
9,10940,62
0,3842,63
1,7824,63
2,6366,63
3,6613,63
4,21975,63
5,5191,63
6,4826,63
7,7024,63
8,5945,63
9,2759,63
0,7320,64
1,9583,64
2,12096,64
3,6253,64
4,4401,64
5,4962,64
6,8992,64
7,5971,64
8,8027,64
9,7557,64
0,3164,65
1,7154,65
2,9664,65
3,7338,65
4,7025,65
5,8692,65
6,6254,65
7,6600,65
8,10015,65
9,5321,65
0,9818,66
1,14150,66
2,4048,66
3,7682,66
4,10682,66
5,8633,66
6,15938,66
7,4133,66
8,12532,66
9,9674,66
0,7529,67
1,15763,67
2,6848,67
3,14816,67
4,6191,67
5,9492,67
6,8687,67
7,7357,67
8,8993,67
9,7785,67
0,2033,68
1,15898,68
2,8206,68
3,7668,68
4,10060,68
5,6296,68
6,9824,68
7,4908,68
8,7016,68
9,11300,68
0,2855,69
1,7395,69
2,5725,69
3,5063,69
4,10100,69
5,5881,69
6,6678,69
7,7179,69
8,6949,69
9,6008,69
0,14699,70
1,14751,70
2,6759,70
3,8612,70
4,14538,70
5,15281,70
6,13376,70
7,12975,70
8,9229,70
9,12486,70
0,10463,71
1,12451,71
2,6605,71
3,6656,71
4,13639,71
5,15739,71
6,15187,71
7,13934,71
8,15485,71
9,12089,71
0,10994,72
1,14138,72
2,8100,72
3,12833,72
4,18073,72
5,8462,72
6,10103,72
7,18569,72
8,8672,72
9,9274,72
0,12267,73
1,17271,73
2,6625,73
3,9078,73
4,4184,73
5,8105,73
6,18309,73
7,8214,73
8,4000,73
9,7261,73
0,6255,74
1,10201,74
2,18845,74
3,11234,74
4,11606,74
5,14318,74
6,4551,74
7,11851,74
8,9932,74
9,8548,74
0,7911,75
1,17916,75
2,8520,75
3,11167,75
4,5932,75
5,3468,75
6,13776,75
7,12881,75
8,3369,75
9,7956,75
0,12823,76
1,9579,76
2,12143,76
3,13940,76
4,19235,76
5,4208,76
6,10935,76
7,7620,76
8,7296,76
9,7884,76
0,6022,77
1,8947,77
2,6806,77
3,5297,77
4,10098,77
5,9847,77
6,9853,77
7,8418,77
8,6618,77
9,2888,77
0,6367,78
1,4609,78
2,6131,78
3,6332,78
4,7493,78
5,3422,78
6,5121,78
7,9046,78
8,6414,78
9,10815,78
0,6883,79
1,9026,79
2,8552,79
3,6934,79
4,23044,79
5,12121,79
6,10197,79
7,9828,79
8,11308,79
9,7630,79
0,4506,80
1,3807,80
2,17558,80
3,4518,80
4,11353,80
5,4049,80
6,10477,80
7,2919,80
8,2249,80
9,13915,80
0,8811,81
1,8731,81
2,5266,81
3,9621,81
4,12722,81
5,6049,81
6,7022,81
7,5285,81
8,6027,81
9,5296,81
0,6356,82
1,10579,82
2,5028,82
3,5365,82
4,1915,82
5,12428,82
6,5226,82
7,4599,82
8,4059,82
9,1611,82
0,8110,83
1,6835,83
2,4502,83
3,9102,83
4,5241,83
5,7568,83
6,19055,83
7,8952,83
8,8318,83
9,9850,83
0,10442,84
1,12564,84
2,8911,84
3,12973,84
4,6446,84
5,9895,84
6,10017,84
7,9748,84
8,12046,84
9,10265,84
0,19443,85
1,9745,85
2,7330,85
3,11281,85
4,14737,85
5,10915,85
6,11536,85
7,19212,85
8,6448,85
9,8831,85
0,9538,86
1,4833,86
2,6776,86
3,8253,86
4,21212,86
5,8610,86
6,10393,86
7,10337,86
8,3927,86
9,8214,86
0,7289,87
1,11053,87
2,6463,87
3,3428,87
4,5132,87
5,12007,87
6,11599,87
7,9807,87
8,7492,87
9,7008,87
