count,latency,loop
2,5954,29
3,5459,29
4,12706,29
5,5381,29
6,6567,29
7,7592,29
8,5398,29
9,4915,29
0,15683,30
1,8740,30
2,15293,30
3,12446,30
4,14724,30
5,5668,30
6,15886,30
7,9086,30
8,15933,30
9,5811,30
0,5842,31
1,10046,31
2,9996,31
3,10185,31
4,7531,31
5,8732,31
6,10662,31
7,10091,31
8,3589,31
9,7475,31
0,5484,32
1,4891,32
2,11464,32
3,6830,32
4,10952,32
5,9240,32
6,9169,32
7,8404,32
8,7811,32
9,5567,32
0,8074,33
1,25997,33
2,10156,33
3,8639,33
4,7263,33
5,11380,33
6,11319,33
7,13611,33
8,7675,33
9,10108,33
0,8821,34
1,8816,34
2,9397,34
3,6758,34
4,17686,34
5,7635,34
6,5899,34
7,6155,34
8,4307,34
9,7759,34
0,8338,35
1,9043,35
2,18688,35
3,10660,35
4,6443,35
5,9311,35
6,15452,35
7,9438,35
8,11616,35
9,7890,35
0,9594,36
1,5496,36
2,10488,36
3,6309,36
4,9363,36
5,16616,36
6,17283,36
7,3990,36
8,14635,36
9,22140,36
0,9054,37
1,9326,37
2,8585,37
3,13389,37
4,5243,37
5,11517,37
6,7689,37
7,10090,37
8,10236,37
9,10842,37
0,8782,38
1,15940,38
2,12455,38
3,11336,38
4,8924,38
5,11543,38
6,15714,38
7,5798,38
8,6793,38
9,10321,38
0,5740,39
1,8473,39
2,15836,39
3,11560,39
4,9858,39
5,7570,39
6,10633,39
7,11142,39
8,14401,39
9,13850,39
0,7768,40
1,13957,40
2,6548,40
3,5028,40
4,19699,40
5,9908,40
6,28229,40
7,12650,40
8,5963,40
9,14074,40
0,8964,41
1,3881,41
2,7089,41
3,8070,41
4,6910,41
5,5137,41
6,10928,41
7,12359,41
8,4890,41
9,8500,41
0,7079,42
1,6939,42
2,4218,42
3,9600,42
4,12000,42
5,3647,42
6,4328,42
7,7284,42
8,5720,42
9,15893,42
0,3659,43
1,13645,43
2,8404,43
3,3477,43
4,12961,43
5,3508,43
6,8291,43
7,2323,43
8,5553,43
9,6191,43
0,9807,44
1,2617,44
2,13281,44
3,9578,44
4,17761,44
5,5613,44
6,11846,44
7,15639,44
8,7879,44
9,9198,44
0,10733,45
1,13130,45
2,13067,45
3,13787,45
4,6503,45
5,18658,45
6,6683,45
7,12161,45
8,12431,45
9,14361,45
0,6584,46
1,5975,46
2,8807,46
3,10473,46
4,6858,46
5,9009,46
6,8104,46
7,9492,46
8,5773,46
9,11647,46
0,14585,47
1,3416,47
2,7107,47
3,7888,47
4,6160,47
5,3129,47
6,11024,47
7,12808,47
8,4341,47
9,10387,47
0,8109,48
1,18187,48
2,13587,48
3,7492,48
4,5066,48
5,11542,48
6,6319,48
7,5032,48
8,4673,48
9,4137,48
0,4225,49
1,12919,49
2,8907,49
3,7731,49
4,5113,49
5,3473,49
6,13816,49
7,5523,49
8,5690,49
9,4844,49
0,4251,50
1,3983,50
2,15852,50
3,15137,50
4,12275,50
5,6546,50
6,12991,50
7,19064,50
8,22348,50
9,17393,50
0,5092,51
1,5040,51
2,7144,51
3,6727,51
4,20807,51
5,8821,51
6,5349,51
7,6934,51
8,9418,51
9,5653,51
0,3892,52
1,10290,52
2,10987,52
3,9590,52
4,9153,52
5,7261,52
6,9527,52
7,10221,52
8,3730,52
9,5169,52
0,8055,53
1,9040,53
2,11169,53
3,7933,53
4,5719,53
5,15174,53
6,6530,53
7,7370,53
8,8510,53
9,9777,53
0,5486,54
1,10464,54
2,10088,54
3,11139,54
4,11385,54
5,10964,54
6,5423,54
7,6505,54
8,10180,54
9,5596,54
0,11217,55
1,10789,55
2,4059,55
3,5500,55
4,8831,55
5,5217,55
6,4807,55
7,6275,55
8,8740,55
9,6990,55
0,7733,56
1,8656,56
2,8788,56
3,8906,56
4,13901,56
5,10682,56
6,8652,56
7,12111,56
8,10027,56
9,6399,56
0,9809,57
1,4272,57
2,6832,57
3,11044,57
4,5362,57
5,7049,57
6,4784,57
7,5470,57
8,8862,57
9,12888,57
0,12729,58
1,6364,58
2,7432,58
3,11485,58
4,17766,58
5,5111,58
6,9952,58
7,9062,58
8,12141,58
9,9188,58
0,9834,59
1,21502,59
2,19616,59
3,16531,59
4,10252,59
5,11546,59
6,9590,59
7,19573,59
8,10993,59
9,14317,59
0,5745,60
1,7228,60
2,8168,60
3,8339,60
4,4735,60
5,9814,60
6,7128,60
7,7868,60
8,13176,60
9,6363,60
0,5716,61
1,5527,61
2,6552,61
3,5931,61
4,12081,61
5,6906,61
6,7359,61
7,4762,61
8,5136,61
9,14641,61
0,7912,62
1,5241,62
2,6727,62
3,3027,62
4,9479,62
5,6258,62
6,6052,62
7,8143,62
8,5844,62
9,16241,62
0,8038,63
1,13486,63
2,9883,63
3,1972,63
4,6912,63
5,12850,63
6,2707,63
7,11059,63
8,10656,63
9,7434,63
0,2608,64
1,5262,64
2,4620,64
3,6139,64
4,4532,64
5,7935,64
6,11123,64
7,5319,64
8,3225,64
9,4302,64
0,5136,65
1,5035,65
2,4154,65
3,4704,65
4,5021,65
5,3665,65
6,5338,65
7,5962,65
8,7823,65
9,5760,65
0,8700,66
1,9623,66
2,5701,66
3,8937,66
4,4446,66
5,9782,66
6,4816,66
7,9713,66
8,5622,66
9,13249,66
0,15041,67
1,10483,67
2,7780,67
3,15185,67
4,12376,67
5,13632,67
6,7619,67
7,13828,67
8,16279,67
9,12869,67
0,10830,68
1,7697,68
2,5768,68
3,9870,68
4,6339,68
5,8539,68
6,7610,68
7,9643,68
8,13302,68
9,23825,68
0,9887,69
1,14201,69
2,7852,69
3,11904,69
4,11466,69
5,14432,69
6,8111,69
7,6175,69
8,5429,69
9,7048,69
0,12798,70
1,13233,70
2,6048,70
3,3286,70
4,17697,70
5,11876,70
6,11294,70
7,12200,70
8,4414,70
9,12060,70
0,7686,71
1,7390,71
2,10758,71
3,13763,71
4,8787,71
5,12390,71
6,10226,71
7,12367,71
8,3865,71
9,10428,71
0,15427,72
1,9474,72
2,4642,72
3,3352,72
4,7666,72
5,12355,72
6,4980,72
7,9546,72
8,6900,72
9,4248,72
0,6403,73
1,7421,73
2,8609,73
3,9394,73
4,4735,73
5,14240,73
6,6607,73
7,4389,73
8,5009,73
9,4184,73
0,9528,74
1,11027,74
2,8615,74
3,16717,74
4,8246,74
5,7111,74
6,4964,74
7,7592,74
8,9770,74
9,5096,74
0,5361,75
1,7191,75
2,18590,75
3,6969,75
4,10161,75
5,5249,75
6,10150,75
7,9335,75
8,12485,75
9,7286,75
0,13614,76
1,13877,76
2,10708,76
3,8294,76
4,4174,76
5,14896,76
6,5079,76
7,15018,76
8,15167,76
9,12696,76
0,10363,77
1,8202,77
2,4478,77
3,8435,77
4,9264,77
5,8878,77
6,4602,77
7,8247,77
8,7815,77
9,8627,77
0,20725,78
1,6525,78
2,13119,78
3,11625,78
4,5839,78
5,13061,78
6,10997,78
7,8754,78
8,5663,78
9,6908,78
0,4153,79
1,3794,79
2,12199,79
3,3894,79
4,16726,79
5,5497,79
6,3888,79
7,5530,79
8,4413,79
9,3275,79
0,1553,80
1,2483,80
2,13759,80
3,8072,80
4,5573,80
5,4837,80
6,1832,80
7,3592,80
8,1968,80
9,2045,80
0,11796,81
1,18463,81
2,8522,81
3,6012,81
4,10111,81
5,10586,81
6,10905,81
7,11482,81
8,12355,81
9,6624,81
0,6530,82
1,15581,82
2,8470,82
3,6623,82
4,8327,82
5,9434,82
6,7569,82
7,4740,82
8,9528,82
9,8488,82
0,5380,83
1,5335,83
2,16881,83
3,10333,83
4,3961,83
5,14544,83
6,12618,83
7,8691,83
8,10062,83
9,11847,83
0,10821,84
1,10239,84
2,7623,84
3,7801,84
4,6107,84
5,3592,84
6,9475,84
7,9270,84
8,8951,84
9,15244,84
0,7477,85
1,4868,85
2,2905,85
3,3708,85
4,6049,85
5,9695,85
6,10737,85
7,7074,85
8,7298,85
9,10867,85
0,7098,86
1,9241,86
2,8442,86
3,13720,86
4,17648,86
5,7235,86
6,9402,86
7,4343,86
8,5099,86
9,6686,86
0,4990,87
1,5091,87
2,4695,87
3,4839,87
4,5785,87
5,8131,87
6,6248,87
7,10981,87
8,4000,87
9,7262,87
0,8727,88
1,8328,88
2,9359,88
3,5518,88
4,6172,88
5,5447,88
6,9573,88
7,4167,88
8,12205,88
9,5743,88
0,4399,89
1,4249,89
2,19902,89
3,4616,89
4,7546,89
5,2492,89
6,6689,89
7,6314,89
8,5733,89
9,4759,89
0,6251,90
1,6335,90
2,1833,90
3,6511,90
4,3766,90
5,6630,90
6,6989,90
7,7525,90
8,6352,90
9,10158,90
0,3114,91
1,6228,91
2,2668,91
3,3102,91
4,6599,91
5,4402,91
6,2934,91
7,5059,91
8,4634,91
9,11491,91
0,7320,92
1,4659,92
2,4854,92
3,13163,92
4,9895,92
5,15255,92
6,5471,92
7,8880,92
8,4031,92
9,4341,92
0,7642,93
1,8298,93
2,4956,93
3,5222,93
4,7187,93
5,9773,93
6,7083,93
7,7698,93
8,5822,93
9,10084,93
0,8603,94
1,8096,94
2,8752,94
3,10651,94
4,11303,94
5,5805,94
6,7222,94
7,6503,94
8,6250,94
9,8764,94
0,7157,95
1,15859,95
2,8373,95
3,3271,95
4,12256,95
5,2284,95
6,12562,95
7,4160,95
8,7545,95
9,2976,95
0,23189,96
1,4453,96
2,15472,96
3,16829,96
4,15078,96
5,8411,96
6,4987,96
7,6058,96
8,12541,96
9,14524,96
0,12725,97
1,4751,97
2,8914,97
3,10701,97
4,10711,97
5,6888,97
6,11136,97
7,4125,97
8,8188,97
9,5255,97
0,4337,98
1,6061,98
2,7165,98
3,16405,98
4,4655,98
5,3174,98
6,5942,98
7,5367,98
8,4696,98
9,4644,98
0,7788,99
1,7257,99
2,5652,99
3,6873,99
4,6740,99
5,11083,99
6,4293,99
7,2690,99
8,5587,99
9,13626,99
