count,latency,loop
0,25479,0
1,25467,0
2,25968,0
3,24365,0
4,26423,0
5,24956,0
6,25015,0
7,28875,0
8,17824,0
9,22437,0
0,10738,1
1,18352,1
2,13513,1
3,10808,1
4,13669,1
5,10130,1
6,15191,1
7,21038,1
8,17350,1
9,17942,1
0,17531,2
1,30013,2
2,25345,2
3,27514,2
4,23715,2
5,19989,2
6,29710,2
7,19605,2
8,28895,2
9,32482,2
0,34265,3
1,31347,3
2,32836,3
3,34862,3
4,14778,3
5,17610,3
6,34962,3
7,33625,3
8,41650,3
9,18392,3
0,22322,4
1,15466,4
2,29873,4
3,22661,4
4,22621,4
5,13274,4
6,22692,4
7,31046,4
8,22279,4
9,29699,4
0,27883,5
1,26347,5
2,8549,5
3,11164,5
4,24009,5
5,26374,5
6,23468,5
7,23089,5
8,23624,5
9,22182,5
0,15937,6
1,13631,6
2,14510,6
3,12446,6
4,14557,6
5,19819,6
6,12196,6
7,21778,6
8,19569,6
9,18134,6
0,21059,7
1,13906,7
2,22327,7
3,22063,7
4,22954,7
5,15096,7
6,25447,7
7,20296,7
8,15619,7
9,20614,7
0,22577,8
1,23193,8
2,18006,8
3,20893,8
4,34662,8
5,18639,8
6,36175,8
7,34229,8
8,21475,8
9,12848,8
0,16989,9
1,22117,9
2,10164,9
3,19540,9
4,7848,9
5,16072,9
6,24632,9
7,12097,9
8,11652,9
9,15392,9
0,34483,10
1,44484,10
2,34977,10
3,40223,10
4,33306,10
5,37386,10
6,39407,10
7,36381,10
8,26582,10
9,24665,10
0,25072,11
1,22828,11
2,27996,11
3,21661,11
4,19392,11
5,23489,11
6,26240,11
7,24269,11
8,16870,11
9,21060,11
0,9043,12
1,25229,12
2,26896,12
3,20941,12
4,27168,12
5,34143,12
6,21535,12
7,11443,12
8,14374,12
9,25173,12
0,6833,13
1,10272,13
2,14080,13
3,9890,13
4,14619,13
5,7393,13
6,9080,13
7,17362,13
8,12243,13
9,10685,13
0,18010,14
1,14736,14
2,15904,14
3,17987,14
4,13025,14
5,12867,14
6,14501,14
7,15373,14
8,20241,14
9,15322,14
0,30147,15
1,30275,15
2,27386,15
3,10510,15
4,14943,15
5,25834,15
6,23424,15
7,25345,15
8,6858,15
9,19052,15
0,11338,16
1,18536,16
2,21419,16
3,19566,16
4,16333,16
5,10073,16
6,12838,16
7,20372,16
8,14563,16
9,18171,16
0,12885,17
1,10858,17
2,9851,17
3,17277,17
4,12226,17
5,10769,17
6,13754,17
7,15279,17
8,15059,17
9,15371,17
0,17522,18
1,17644,18
2,20008,18
3,22800,18
4,18403,18
5,16865,18
6,11694,18
7,17310,18
8,14369,18
9,11374,18
0,24116,19
1,24325,19
2,15877,19
3,18970,19
4,22846,19
5,16700,19
6,31860,19
7,24166,19
8,23579,19
9,20371,19
0,7966,20
1,19101,20
2,11571,20
3,10761,20
4,14776,20
5,16594,20
6,16790,20
7,14193,20
8,10777,20
9,14024,20
0,20422,21
1,14605,21
2,16806,21
3,17360,21
4,16661,21
5,21719,21
6,20265,21
