count,latency,loop
0,20237,0
1,16831,0
2,27502,0
3,20559,0
4,14690,0
5,14936,0
6,16391,0
7,21266,0
8,20489,0
9,17253,0
0,18907,1
1,11163,1
2,23401,1
3,20886,1
4,19723,1
5,16598,1
6,19811,1
7,11094,1
8,23253,1
9,16269,1
0,19639,2
1,17883,2
2,21103,2
3,21744,2
4,21465,2
5,20931,2
6,25637,2
7,22759,2
8,20790,2
9,25574,2
0,5932,3
1,5477,3
2,12360,3
3,6916,3
4,17368,3
5,14513,3
6,3579,3
7,11839,3
8,12051,3
9,11744,3
0,17776,4
1,17242,4
2,13385,4
3,8166,4
4,15516,4
5,17566,4
6,17805,4
7,24356,4
8,17614,4
9,6651,4
0,18432,5
1,16617,5
2,13092,5
3,21111,5
4,16180,5
5,15293,5
6,14741,5
7,14083,5
8,13736,5
9,16716,5
0,14967,6
1,20801,6
2,20958,6
3,22312,6
4,11473,6
5,16752,6
6,17612,6
7,11832,6
8,17293,6
9,13574,6
0,10469,7
1,23434,7
2,14028,7
3,25271,7
4,10022,7
5,14964,7
6,27581,7
7,19976,7
8,20618,7
9,9554,7
0,13624,8
1,16139,8
2,15587,8
3,16400,8
4,15499,8
5,21382,8
6,8105,8
7,5280,8
8,18993,8
9,13695,8
0,8234,9
1,18355,9
2,12625,9
3,20800,9
4,16098,9
5,8907,9
6,12824,9
7,20900,9
8,20734,9
9,18220,9
0,17085,10
1,18483,10
2,14020,10
3,14116,10
4,13341,10
5,11976,10
6,14766,10
7,19947,10
8,15517,10
9,14150,10
0,17345,11
1,13940,11
2,13842,11
3,19694,11
4,15224,11
5,15871,11
6,14568,11
7,16678,11
8,20104,11
9,13413,11
0,20497,12
1,38889,12
2,32676,12
3,29097,12
4,31546,12
5,27357,12
6,24506,12
7,28668,12
8,27774,12
9,33973,12
0,36359,13
1,11655,13
2,21647,13
3,27522,13
4,31486,13
5,21361,13
6,17645,13
7,14074,13
8,21296,13
9,22439,13
0,4881,14
1,13003,14
2,19008,14
3,20737,14
4,12275,14
5,17025,14
6,10898,14
7,6588,14
8,7990,14
9,11948,14
0,18246,15
1,23362,15
2,21286,15
3,21695,15
4,17099,15
5,20576,15
6,22286,15
7,18131,15
8,17247,15
9,21817,15
0,10506,16
1,12382,16
2,9006,16
3,12094,16
4,18124,16
5,8409,16
6,11280,16
7,12288,16
8,4874,16
9,6639,16
0,19285,17
1,15944,17
2,22628,17
3,18902,17
4,14624,17
5,17672,17
6,22595,17
7,6096,17
8,5562,17
9,18531,17
0,16050,18
1,16710,18
2,13893,18
3,22782,18
4,16690,18
5,25808,18
6,18395,18
7,13772,18
8,24572,18
9,19929,18
0,19380,19
1,17679,19
2,19032,19
3,13158,19
4,23934,19
5,19539,19
6,19046,19
7,16914,19
8,18751,19
9,14093,19
0,9642,20
1,13936,20
2,12690,20
3,15607,20
4,11368,20
5,14820,20
6,13935,20
7,13638,20
8,7504,20
9,8771,20
0,20260,21
1,21651,21
2,18009,21
3,22684,21
4,14265,21
5,23843,21
6,20327,21
7,17839,21
8,16668,21
9,13644,21
0,19284,22
1,26108,22
2,10949,22
3,17152,22
4,7601,22
5,13667,22
6,14425,22
7,21090,22
8,12186,22
9,7097,22
0,11650,23
1,9370,23
2,11382,23
3,3550,23
4,16742,23
5,7962,23
6,8953,23
7,4395,23
8,6344,23
9,8828,23
0,16860,24
1,16988,24
2,12531,24
3,13964,24
4,17589,24
5,13605,24
6,12827,24
7,18242,24
8,18771,24
9,19675,24
0,21542,25
1,23641,25
2,27119,25
3,28772,25
4,31055,25
5,22757,25
6,18220,25
7,24999,25
8,17429,25
9,19260,25
0,18905,26
1,27616,26
2,16074,26
3,25838,26
4,28782,26
5,24054,26
6,26746,26
7,26904,26
8,23502,26
9,17516,26
0,12618,27
1,16619,27
2,8500,27
3,10245,27
4,11050,27
5,14890,27
6,12502,27
7,12396,27
8,7669,27
9,8832,27
0,46257,28
1,25885,28
2,12093,28
3,30113,28
4,22406,28
5,42737,28
6,26045,28
7,27503,28
8,11724,28
9,43080,28
0,18389,29
1,18464,29
2,19596,29
3,20426,29
4,17573,29
5,19167,29
6,18934,29
7,13408,29
8,19920,29
9,22364,29
0,19088,30
1,19211,30
2,19746,30
3,14333,30
4,19966,30
5,22135,30
6,19305,30
7,17763,30
8,21476,30
9,15822,30
0,14474,31
1,8511,31
2,22038,31
3,13696,31
