count,latency,loop
0,21574,0
1,7484,0
2,14115,0
3,17433,0
4,12962,0
5,14819,0
6,15698,0
7,16360,0
8,19168,0
9,21125,0
0,16523,1
1,11606,1
2,25055,1
3,26368,1
4,13045,1
5,30322,1
6,18884,1
7,16517,1
8,27325,1
9,10359,1
0,15771,2
1,12842,2
2,12549,2
3,17469,2
4,17931,2
5,15711,2
6,14556,2
7,15445,2
8,15335,2
9,21628,2
0,14102,3
1,8297,3
2,9515,3
3,13077,3
4,14280,3
5,7648,3
6,17299,3
7,9897,3
8,14195,3
9,8306,3
0,17333,4
1,17423,4
2,5031,4
3,10314,4
4,11523,4
5,9938,4
6,15171,4
7,12113,4
8,8873,4
9,6082,4
0,16292,5
1,7602,5
2,13418,5
3,7426,5
4,10879,5
5,9814,5
6,18968,5
7,19160,5
8,17630,5
9,20253,5
0,16047,6
1,5162,6
2,17170,6
3,14272,6
4,9506,6
5,11410,6
6,9883,6
7,16375,6
8,11626,6
9,14926,6
0,27978,7
1,26594,7
2,19187,7
3,24766,7
4,23866,7
5,20766,7
6,23615,7
7,25656,7
8,21998,7
9,8528,7
0,10585,8
1,6164,8
2,4871,8
3,20977,8
4,11842,8
5,7848,8
6,7720,8
7,15774,8
8,15741,8
9,19782,8
0,27803,9
1,26484,9
2,27410,9
3,28153,9
4,22634,9
5,27025,9
6,33416,9
7,5927,9
8,24954,9
9,16969,9
0,35218,10
1,27896,10
2,27026,10
3,27554,10
4,25255,10
5,29402,10
6,31250,10
7,19838,10
8,23303,10
9,29196,10
0,15752,11
1,29391,11
2,18385,11
3,18286,11
4,18614,11
5,16813,11
6,19521,11
7,21038,11
8,16794,11
9,18307,11
0,6902,12
1,14709,12
2,15067,12
3,13965,12
4,7326,12
5,8684,12
6,4703,12
7,7501,12
8,6780,12
9,14629,12
0,10683,13
1,14172,13
2,16812,13
3,9257,13
4,8529,13
5,10833,13
6,12415,13
7,13638,13
8,12621,13
9,21204,13
0,4554,14
1,14176,14
2,17826,14
3,6806,14
4,15980,14
5,7712,14
6,10518,14
7,8615,14
8,4851,14
9,10442,14
0,13422,15
1,10961,15
2,12935,15
3,13623,15
4,6062,15
5,12146,15
6,13267,15
7,11983,15
8,10089,15
9,8387,15
0,15630,16
1,17702,16
2,20130,16
3,14420,16
4,19934,16
5,19014,16
6,17354,16
7,21487,16
8,14976,16
9,17141,16
0,13204,17
1,11480,17
2,13427,17
3,10184,17
4,12982,17
5,21138,17
6,13614,17
7,26307,17
8,9483,17
9,26781,17
0,10947,18
1,20101,18
2,13205,18
3,14701,18
4,18315,18
5,14529,18
6,13692,18
7,19751,18
8,12992,18
9,10639,18
0,13759,19
1,23403,19
2,10233,19
3,23624,19
4,22445,19
5,23545,19
6,24781,19
7,18759,19
8,24579,19
9,17358,19
0,17807,20
1,18473,20
2,20525,20
3,17711,20
4,15914,20
5,15644,20
6,22801,20
7,20961,20
8,17538,20
9,25146,20
0,21271,21
1,16757,21
2,20544,21
3,23590,21
4,22151,21
5,23049,21
6,12256,21
7,24685,21
8,19012,21
9,25085,21
0,12944,22
1,10221,22
2,6793,22
3,6802,22
4,5397,22
5,9248,22
6,10293,22
7,7476,22
8,12859,22
9,11276,22
0,34440,23
1,14659,23
2,8996,23
3,24222,23
4,16546,23
5,34955,23
6,30798,23
7,33666,23
8,21092,23
9,51190,23
0,33104,24
1,36129,24
2,35482,24
3,22747,24
4,34112,24
5,22803,24
6,14926,24
7,20619,24
8,11248,24
9,20843,24
0,20794,25
1,23830,25
2,22808,25
3,20136,25
4,22993,25
5,23921,25
6,24884,25
7,15858,25
8,21832,25
9,21984,25
0,16800,26
1,17881,26
2,19897,26
3,16843,26
4,13508,26
5,18400,26
6,29438,26
7,14352,26
8,22442,26
9,17158,26
0,20474,27
1,17347,27
2,13748,27
3,19318,27
4,14796,27
5,6118,27
6,17586,27
7,15477,27
8,16561,27
9,15660,27
0,19171,28
1,14939,28
2,13478,28
3,13362,28
4,19503,28
5,15762,28
6,15657,28
7,16193,28
8,19753,28
9,15818,28
0,25235,29
1,27529,29
2,21922,29
3,26294,29
4,21073,29
5,23046,29
6,28085,29
7,24458,29
8,17223,29
9,22489,29
0,26403,30
1,36711,30
2,41880,30
3,38408,30
4,35233,30
5,39519,30
6,36896,30
7,35550,30
8,31390,30
9,30636,30
0,12543,31
1,14893,31
2,18719,31
3,19318,31
4,21796,31
5,15109,31
6,14387,31
7,17421,31
8,8712,31
9,12334,31
0,23267,32
1,11260,32
2,13369,32
3,12878,32
4,13271,32
5,16931,32
6,15975,32
7,14911,32
8,8623,32
9,10106,32
0,21215,33
1,20114,33
2,18176,33
3,25253,33
4,16331,33
5,15366,33
6,17455,33
7,24127,33
8,23677,33
9,29436,33
0,26364,34
1,16903,34
2,22028,34
3,26310,34
4,8638,34
5,22888,34
6,27277,34
7,31077,34
8,28860,34
9,24693,34
0,27105,35
1,18090,35
2,23816,35
3,15003,35
4,18038,35
5,31008,35
6,22542,35
7,20794,35
8,23761,35
9,18830,35
0,6146,36
1,9745,36
2,9827,36
3,20393,36
4,11930,36
5,12864,36
6,9582,36
7,11205,36
8,11849,36
9,15407,36
0,9586,37
1,11124,37
2,9408,37
3,9653,37
4,9667,37
5,12339,37
6,10698,37
7,10690,37
8,10085,37
9,16268,37
0,6963,38
1,11505,38
2,7671,38
3,7979,38
4,8144,38
5,7716,38
6,12978,38
7,14924,38
8,10145,38
9,11228,38
0,20369,39
1,19855,39
2,15398,39
3,16165,39
4,15793,39
5,16341,39
6,15726,39
7,23446,39
8,16447,39
9,17632,39
0,19840,40
1,15651,40
2,13019,40
3,12388,40
4,10557,40
5,22160,40
6,5072,40
7,16263,40
8,12455,40
9,14007,40
0,11485,41
1,10489,41
2,21005,41
3,8306,41
4,12403,41
5,19376,41
6,16666,41
7,16152,41
8,15352,41
9,13873,41
0,37488,42
1,31178,42
2,27397,42
3,35577,42
4,24272,42
5,33900,42
6,32001,42
7,35274,42
8,24643,42
9,27773,42
0,23844,43
1,25248,43
2,20143,43
3,23599,43
4,21250,43
5,21160,43
6,22871,43
7,21187,43
8,24571,43
9,21201,43
0,17695,44
1,18918,44
2,16620,44
3,18172,44
4,13480,44
5,17249,44
6,21559,44
7,24397,44
8,21125,44
9,22642,44
0,23113,45
1,23982,45
2,20330,45
3,22513,45
4,23357,45
5,12807,45
6,20288,45
7,21432,45
8,12229,45
9,29377,45
0,14623,46
1,14460,46
2,14049,46
3,10967,46
4,17466,46
5,16018,46
6,12538,46
7,18688,46
8,13100,46
9,9122,46
0,20949,47
1,22019,47
2,19952,47
3,17155,47
4,15103,47
5,20968,47
6,23465,47
7,21878,47
8,21558,47
9,17723,47
0,14598,48
1,15020,48
2,9871,48
3,21529,48
4,20046,48
5,17053,48
6,16494,48
7,18991,48
8,14780,48
9,10673,48
0,20841,49
1,24403,49
2,39151,49
3,42900,49
4,38192,49
5,37161,49
6,21416,49
7,39953,49
8,26291,49
9,24397,49
0,22381,50
1,25171,50
2,20836,50
3,24693,50
4,27215,50
5,29820,50
6,26547,50
7,20798,50
8,24345,50
9,21320,50
0,22629,51
1,23557,51
2,21340,51
3,29575,51
4,22832,51
5,27211,51
6,21960,51
7,27594,51
8,17823,51
9,26567,51
0,16233,52
1,13467,52
2,13875,52
3,9312,52
4,19581,52
5,16473,52
6,19133,52
7,20118,52
8,21646,52
9,16116,52
0,28548,53
1,22272,53
2,17676,53
3,20444,53
4,26163,53
5,19647,53
6,19285,53
7,21833,53
8,23941,53
9,14424,53
0,32871,54
1,21585,54
2,24557,54
3,27390,54
4,19515,54
5,31442,54
6,30933,54
7,23905,54
8,25154,54
9,11018,54
0,23177,55
1,18037,55
2,17030,55
3,13039,55
4,12991,55
5,15486,55
6,21135,55
7,18416,55
8,17043,55
9,14377,55
0,18119,56
1,22159,56
2,25703,56
3,17456,56
4,23919,56
5,13013,56
6,19094,56
7,20981,56
8,18624,56
9,21799,56
0,20627,57
1,27468,57
2,28145,57
3,24549,57
4,27255,57
5,17269,57
6,21198,57
7,17459,57
8,14083,57
9,37711,57
0,3845,58
1,18244,58
2,6226,58
3,10626,58
4,5078,58
5,7274,58
6,13453,58
7,12237,58
8,10783,58
9,11129,58
0,7994,59
1,9480,59
2,5718,59
3,24851,59
4,13203,59
5,8097,59
6,14426,59
7,10904,59
8,9214,59
9,7041,59
0,20593,60
1,10330,60
2,13325,60
3,13053,60
4,10638,60
5,16387,60
6,14376,60
7,13360,60
8,11158,60
9,9714,60
0,8866,61
1,53109,61
2,39623,61
3,26909,61
4,38231,61
5,39496,61
6,42683,61
7,30551,61
8,34278,61
9,40444,61
0,5505,62
1,10485,62
2,9607,62
3,9652,62
4,9444,62
5,8624,62
6,11024,62
7,7512,62
8,9862,62
9,6943,62
0,9748,63
1,17531,63
2,7943,63
3,7694,63
4,18371,63
5,15466,63
6,7000,63
7,18397,63
8,15519,63
9,9557,63
0,5415,64
1,8368,64
2,5108,64
3,10301,64
4,11398,64
5,14013,64
6,4289,64
7,9587,64
8,9369,64
9,6871,64
0,7923,65
1,16433,65
2,17995,65
3,11634,65
4,17526,65
5,9816,65
6,10181,65
7,7852,65
8,7319,65
9,9975,65
0,8859,66
1,17910,66
2,11805,66
3,16267,66
4,9754,66
5,8544,66
6,11822,66
7,7547,66
8,10257,66
9,8845,66
0,17220,67
1,17871,67
2,20136,67
3,21755,67
4,18915,67
5,14611,67
6,15406,67
7,11170,67
8,14278,67
9,20601,67
0,18639,68
1,12140,68
2,15677,68
3,15077,68
4,14251,68
5,18544,68
6,17777,68
7,11049,68
8,13761,68
9,14710,68
0,13027,69
1,8039,69
2,11491,69
3,13946,69
4,12825,69
5,6054,69
6,5610,69
7,23618,69
8,18262,69
9,9397,69
0,16725,70
1,6896,70
2,8478,70
3,6626,70
4,17019,70
5,13338,70
6,15229,70
7,15326,70
8,6843,70
9,15145,70
0,28478,71
1,26653,71
2,25467,71
3,22544,71
4,21274,71
5,24729,71
6,6882,71
7,27419,71
8,25570,71
9,27457,71
0,36717,72
1,31075,72
2,29918,72
3,36284,72
4,31938,72
5,31999,72
6,30548,72
7,32821,72
8,18742,72
9,23651,72
0,17707,73
1,14511,73
2,17745,73
3,14844,73
4,15417,73
5,10317,73
6,10679,73
7,7245,73
8,14118,73
9,11821,73
0,18696,74
1,15199,74
2,15761,74
3,14644,74
4,22820,74
5,18888,74
6,18661,74
7,15270,74
8,20103,74
9,19450,74
0,19774,75
1,19200,75
2,14877,75
3,21090,75
4,22012,75
5,18328,75
6,20476,75
7,17471,75
8,20781,75
9,21294,75
0,25534,76
1,28377,76
2,31176,76
3,17860,76
4,22607,76
5,24686,76
6,23139,76
7,11977,76
8,28632,76
9,20591,76
0,16237,77
1,21295,77
2,22403,77
3,18775,77
4,20009,77
5,19086,77
6,23046,77
7,15087,77
8,22322,77
9,19542,77
0,30840,78
1,21347,78
2,23288,78
3,29780,78
4,34697,78
5,16908,78
6,35154,78
7,24738,78
8,23337,78
9,15542,78
0,25682,79
1,5857,79
2,23754,79
3,22428,79
4,29370,79
5,30749,79
6,13897,79
7,33749,79
8,24553,79
9,18932,79
0,14430,80
1,15235,80
2,15861,80
3,21207,80
4,13077,80
5,13721,80
6,12536,80
7,16259,80
8,19004,80
9,17728,80
0,10904,81
1,18318,81
2,19356,81
3,4809,81
4,20489,81
5,25097,81
6,24659,81
7,16877,81
8,18920,81
9,17428,81
0,20698,82
1,16874,82
2,12208,82
3,13154,82
4,14706,82
5,11552,82
6,14413,82
7,9978,82
8,21119,82
9,11156,82
0,10808,83
1,11727,83
2,12801,83
3,9818,83
4,15249,83
5,14025,83
6,20141,83
7,10547,83
8,12990,83
9,9606,83
0,26632,84
1,13318,84
2,16322,84
3,16235,84
4,13356,84
5,7606,84
6,9160,84
7,11255,84
8,13121,84
9,8784,84
0,11725,85
1,12857,85
2,10441,85
3,11892,85
4,14475,85
5,10585,85
6,13471,85
7,17520,85
8,11683,85
9,12342,85
0,13441,86
1,3814,86
2,24801,86
3,11414,86
4,11870,86
5,25016,86
6,9780,86
7,4361,86
8,6913,86
9,17753,86
0,18391,87
1,9994,87
2,10481,87
3,16872,87
4,14679,87
5,11904,87
6,16112,87
7,9043,87
8,14849,87
9,10862,87
0,15814,88
1,11058,88
2,18335,88
3,17619,88
4,20103,88
5,12637,88
6,21608,88
7,19413,88
8,19136,88
9,21058,88
0,34645,89
1,31108,89
2,36714,89
3,22794,89
4,19239,89
5,26506,89
6,31585,89
7,26590,89
8,16187,89
9,18753,89
0,14056,90
1,10741,90
2,16506,90
3,10128,90
4,13120,90
5,11191,90
6,13095,90
7,15258,90
8,11658,90
9,10994,90
0,22655,91
1,18505,91
2,26070,91
3,20620,91
4,6171,91
5,13141,91
6,11634,91
7,20174,91
8,10948,91
9,13286,91
0,20997,92
1,14018,92
2,25537,92
3,20091,92
4,14497,92
5,10740,92
6,16743,92
7,20472,92
8,11643,92
9,20506,92
0,10066,93
1,12124,93
2,11301,93
3,10790,93
4,12439,93
5,23239,93
6,18046,93
7,8368,93
8,4029,93
9,13782,93
0,23162,94
1,17270,94
2,14225,94
3,13492,94
4,22558,94
5,8456,94
6,11432,94
7,8436,94
8,12279,94
9,18644,94
0,16367,95
1,10446,95
2,15703,95
3,11803,95
4,15238,95
5,8787,95
6,14375,95
7,14411,95
8,9477,95
9,10271,95
0,6629,96
1,16877,96
2,11135,96
3,18986,96
4,10586,96
5,13220,96
6,20230,96
7,13987,96
8,21391,96
9,8818,96
0,11693,97
1,11561,97
2,12283,97
3,11153,97
4,12050,97
5,8891,97
6,13308,97
7,9496,97
8,16342,97
9,12141,97
0,25003,98
1,27836,98
2,33865,98
3,28800,98
4,34791,98
5,27012,98
6,24683,98
7,30772,98
8,27159,98
9,26116,98
0,36391,99
1,27258,99
2,14773,99
3,25944,99
4,17042,99
5,26220,99
6,15248,99
7,28543,99
8,8100,99
9,33874,99
