count,latency,loop
0,27966,0
1,18377,0
2,13738,0
3,27302,0
4,27467,0
5,25683,0
6,24951,0
7,31117,0
8,26818,0
9,14527,0
0,18340,1
1,20739,1
2,21491,1
3,23113,1
4,14618,1
5,19759,1
6,19160,1
7,15197,1
8,15801,1
9,20112,1
0,12978,2
1,7784,2
2,9239,2
3,17936,2
4,20705,2
5,7678,2
6,6308,2
7,18212,2
8,14290,2
9,15144,2
0,20373,3
1,7499,3
2,8549,3
3,9363,3
4,10170,3
5,7527,3
6,13319,3
7,11802,3
8,8904,3
9,18478,3
0,8321,4
1,13736,4
2,10334,4
3,14315,4
4,13821,4
5,9839,4
6,17624,4
7,12456,4
8,13667,4
9,11687,4
0,6751,5
1,15814,5
2,10649,5
3,11193,5
4,6456,5
5,7772,5
6,10477,5
7,8256,5
8,9657,5
9,10509,5
0,22475,6
1,16409,6
2,21677,6
3,21253,6
4,17935,6
5,29270,6
6,18554,6
7,17527,6
8,20430,6
9,20077,6
0,6035,7
1,8182,7
2,5972,7
3,9764,7
4,10182,7
5,5747,7
6,13900,7
7,6368,7
8,9046,7
9,4187,7
0,23959,8
1,30499,8
2,32919,8
3,20472,8
4,22045,8
5,30615,8
6,30662,8
7,23257,8
8,32067,8
9,19453,8
0,15255,9
1,17455,9
2,17274,9
3,8626,9
4,14538,9
5,17179,9
6,18504,9
7,16020,9
8,16309,9
9,16502,9
0,5564,10
1,12056,10
2,22960,10
3,22448,10
4,5754,10
5,9584,10
6,4953,10
7,22248,10
8,25961,10
9,9290,10
0,15178,11
1,21634,11
2,11652,11
3,18241,11
4,12707,11
5,18800,11
6,12544,11
7,15242,11
8,16825,11
9,16960,11
0,25311,12
1,25956,12
2,18791,12
3,21816,12
4,12167,12
5,23698,12
6,21961,12
7,20113,12
8,24744,12
9,22071,12
0,10814,13
1,15542,13
2,17044,13
3,15945,13
4,7713,13
5,10063,13
6,18149,13
7,12138,13
8,13037,13
9,14837,13
0,16230,14
1,24503,14
2,27181,14
3,27203,14
4,25135,14
5,33699,14
6,23182,14
7,25816,14
8,11777,14
9,24229,14
0,20513,15
1,17001,15
2,18965,15
3,20873,15
4,20914,15
5,26175,15
6,22578,15
7,20516,15
8,17985,15
9,8768,15
0,14756,16
1,13504,16
2,10894,16
3,8998,16
4,9601,16
5,9567,16
6,16471,16
7,12979,16
8,10281,16
9,10918,16
0,25625,17
1,15722,17
2,20082,17
3,12698,17
4,18385,17
5,11853,17
6,15086,17
7,13576,17
8,10934,17
9,16342,17
0,14950,18
1,19100,18
2,19572,18
3,17099,18
4,14001,18
5,11976,18
6,15183,18
7,16153,18
8,14513,18
9,14282,18
0,26924,19
1,30017,19
2,22223,19
3,25543,19
4,31224,19
5,21462,19
6,19007,19
7,16056,19
8,26052,19
9,16177,19
0,36480,20
1,36645,20
2,27529,20
3,29054,20
4,11818,20
5,36673,20
6,25574,20
7,27338,20
8,27145,20
9,14591,20
0,18110,21
1,22059,21
2,11807,21
3,17210,21
4,20188,21
5,12804,21
6,16751,21
7,17385,21
8,17814,21
9,23680,21
0,19393,22
1,21920,22
2,17421,22
3,18664,22
4,18646,22
5,18687,22
6,15137,22
7,12746,22
8,16620,22
9,15075,22
0,23235,23
1,28303,23
2,17588,23
3,25373,23
4,24041,23
5,27918,23
6,7833,23
7,20967,23
8,19665,23
9,24783,23
0,11851,24
1,7339,24
2,12794,24
3,10470,24
4,14189,24
5,12124,24
6,17787,24
7,8257,24
8,10401,24
9,14152,24
0,11088,25
1,9455,25
2,5683,25
3,9336,25
4,9783,25
5,9086,25
6,10227,25
7,9615,25
8,6325,25
9,6489,25
0,14727,26
1,6912,26
2,6013,26
3,11031,26
4,10571,26
5,4212,26
6,5211,26
7,8591,26
8,6591,26
9,8191,26
0,16599,27
1,38492,27
2,15477,27
3,6989,27
4,25668,27
5,25984,27
6,25652,27
7,16011,27
8,15737,27
9,9416,27
0,17097,28
1,14274,28
2,15576,28
3,17565,28
4,14998,28
5,5833,28
6,12696,28
7,17902,28
8,19362,28
9,15392,28
0,9070,29
1,11282,29
2,8625,29
3,10954,29
4,10165,29
5,11278,29
6,12597,29
7,9829,29
8,11399,29
9,10634,29
0,18239,30
1,15919,30
2,8812,30
3,14565,30
4,15882,30
5,12286,30
6,15900,30
7,15966,30
8,12215,30
9,17888,30
0,9353,31
1,15226,31
2,19539,31
3,16157,31
4,19402,31
5,16613,31
6,17455,31
7,14760,31
8,15409,31
9,17586,31
0,16780,32
1,12307,32
2,16850,32
3,12464,32
4,7915,32
5,13832,32
6,8789,32
7,12591,32
8,12660,32
9,15549,32
0,10181,33
1,9773,33
2,7348,33
3,7633,33
4,6494,33
5,9739,33
6,11788,33
7,7935,33
8,13459,33
9,12696,33
0,10634,34
1,15320,34
2,14237,34
3,7731,34
4,12429,34
5,7591,34
6,7087,34
7,9632,34
8,10015,34
9,6152,34
0,14489,35
1,7444,35
2,5730,35
3,6692,35
4,14681,35
5,9340,35
6,9920,35
7,6647,35
8,12530,35
9,11899,35
0,6890,36
1,5290,36
2,5456,36
3,4942,36
4,5358,36
5,9335,36
6,7677,36
7,5816,36
8,5524,36
9,12645,36
0,7597,37
1,15562,37
2,7042,37
3,6700,37
4,7495,37
5,5071,37
6,12402,37
7,7906,37
8,9300,37
9,6472,37
0,16654,38
1,21830,38
2,17589,38
3,12328,38
4,10628,38
5,8505,38
6,11982,38
7,4572,38
8,11268,38
9,16799,38
0,16223,39
1,19034,39
2,18483,39
3,21770,39
4,24016,39
5,13415,39
6,15660,39
7,19517,39
8,19096,39
9,16586,39
0,6377,40
1,20211,40
2,12435,40
3,18454,40
4,19699,40
5,19752,40
6,25606,40
7,8037,40
8,20111,40
9,11303,40
0,10627,41
1,11369,41
2,10387,41
3,10303,41
4,9566,41
5,9996,41
6,10273,41
7,10620,41
8,9998,41
9,12545,41
0,17659,42
1,19001,42
2,13456,42
3,6651,42
4,15228,42
5,14277,42
6,18836,42
7,16824,42
8,14371,42
9,6739,42
0,11187,43
1,9234,43
2,5811,43
3,11924,43
4,9225,43
5,10945,43
6,11588,43
7,9188,43
8,6595,43
9,3904,43
0,14235,44
1,13947,44
2,11913,44
3,13363,44
4,11999,44
5,15816,44
6,14787,44
7,10651,44
8,12018,44
9,10552,44
0,12996,45
1,19125,45
2,16206,45
3,18022,45
4,19450,45
5,20582,45
6,14757,45
7,19483,45
8,21839,45
9,20349,45
0,7964,46
1,16428,46
2,8554,46
3,10028,46
4,11348,46
5,12366,46
6,11017,46
7,11358,46
8,10261,46
9,15122,46
0,4309,47
1,2725,47
2,13582,47
3,11491,47
4,6678,47
5,7073,47
6,3465,47
7,7964,47
8,5575,47
9,8793,47
0,10186,48
1,11674,48
2,11799,48
3,3079,48
4,16169,48
5,12844,48
6,3218,48
7,4121,48
8,5323,48
9,9050,48
0,4403,49
1,3521,49
2,12649,49
3,3979,49
4,12665,49
5,14115,49
6,12259,49
7,9798,49
8,16922,49
9,4155,49
0,10967,50
1,10623,50
2,15087,50
3,11913,50
4,9685,50
5,11014,50
6,8630,50
7,6837,50
8,8406,50
9,9239,50
0,11839,51
1,10395,51
2,11294,51
3,13924,51
4,10003,51
5,11036,51
6,16292,51
7,6297,51
8,16480,51
9,9471,51
0,12001,52
1,9896,52
2,18401,52
3,17386,52
4,17271,52
5,13528,52
6,10992,52
7,18554,52
8,16804,52
9,17282,52
0,13923,53
1,19116,53
2,19801,53
3,17631,53
4,21950,53
5,25715,53
6,11157,53
7,24363,53
8,14470,53
9,21154,53
0,13675,54
1,9054,54
2,16349,54
3,9910,54
4,12519,54
5,15000,54
6,16093,54
7,10745,54
8,12033,54
9,17829,54
0,31509,55
1,14653,55
2,11785,55
3,24635,55
4,25356,55
5,23195,55
6,25061,55
7,16061,55
8,10636,55
9,23072,55
0,16255,56
1,17040,56
2,8941,56
3,4587,56
4,22081,56
5,16747,56
6,20416,56
7,18262,56
8,14085,56
9,6433,56
0,14230,57
1,20227,57
2,10334,57
3,15426,57
4,13514,57
5,10659,57
6,18181,57
7,16246,57
8,20032,57
9,16384,57
0,12606,58
1,14641,58
2,17279,58
3,13207,58
4,22136,58
5,6663,58
6,13666,58
7,18216,58
8,20123,58
9,16137,58
0,8262,59
1,14670,59
2,7364,59
3,13218,59
4,12048,59
5,10979,59
6,12197,59
7,20011,59
8,9383,59
9,15274,59
0,17941,60
1,31732,60
2,28615,60
3,22228,60
4,21104,60
5,28654,60
6,11497,60
7,22791,60
8,24736,60
9,10628,60
0,26782,61
1,22113,61
2,21610,61
3,9949,61
4,9655,61
5,23705,61
6,24221,61
7,25554,61
8,21795,61
9,4118,61
0,13745,62
1,15436,62
2,20361,62
3,16680,62
4,12859,62
5,18834,62
6,14310,62
7,21211,62
8,22964,62
9,18582,62
0,31167,63
1,37745,63
2,33088,63
3,33930,63
4,30808,63
5,16403,63
6,33026,63
7,33720,63
8,33270,63
9,32104,63
0,6752,64
1,9343,64
2,7840,64
3,12275,64
4,4331,64
5,6042,64
6,13368,64
7,9670,64
8,12610,64
9,5085,64
0,6941,65
1,19833,65
2,6022,65
3,8297,65
4,18464,65
5,13888,65
6,12324,65
7,13387,65
8,8520,65
9,14631,65
0,16207,66
1,19764,66
2,14426,66
3,16850,66
4,16197,66
5,14628,66
6,12963,66
7,17608,66
8,19765,66
9,14107,66
0,11316,67
1,15586,67
2,23813,67
3,21369,67
4,8789,67
5,25137,67
6,22212,67
7,17699,67
8,16153,67
9,9355,67
0,10456,68
1,10950,68
2,23751,68
3,25478,68
4,24738,68
5,13297,68
6,25996,68
7,23641,68
8,25630,68
9,24628,68
0,16043,69
1,17102,69
2,31827,69
3,25997,69
4,30869,69
5,20263,69
6,32592,69
7,16042,69
8,29155,69
9,29900,69
0,11545,70
1,9154,70
2,15814,70
3,12191,70
4,13802,70
5,5646,70
6,4538,70
7,8309,70
8,13478,70
9,18987,70
0,14775,71
1,11602,71
2,12813,71
3,12610,71
4,15844,71
5,10341,71
6,19093,71
7,14084,71
8,7871,71
9,16744,71
0,30120,72
1,25133,72
2,25639,72
3,24019,72
4,23876,72
5,23394,72
6,7972,72
7,32648,72
8,16414,72
9,32917,72
0,15388,73
1,16942,73
2,13040,73
3,14505,73
4,13130,73
5,20145,73
6,14771,73
7,15421,73
8,18332,73
9,12067,73
0,21425,74
1,16316,74
2,17010,74
3,18819,74
4,15974,74
5,26072,74
6,26476,74
7,27292,74
8,28166,74
9,14095,74
0,6474,75
1,11138,75
2,9005,75
3,21640,75
4,18782,75
5,21516,75
6,18455,75
7,18706,75
8,17847,75
9,30388,75
0,12004,76
1,14579,76
2,15837,76
3,19624,76
4,12406,76
5,21559,76
6,18620,76
7,19983,76
8,19990,76
9,22009,76
0,16997,77
1,14381,77
2,13094,77
3,7536,77
4,14420,77
5,11189,77
6,7134,77
7,13749,77
8,15515,77
9,14637,77
0,21766,78
1,21146,78
2,20989,78
3,21620,78
4,17443,78
5,21765,78
6,9947,78
7,13645,78
8,17110,78
9,23021,78
0,8634,79
1,8472,79
2,6665,79
3,5567,79
4,10886,79
5,6961,79
6,12659,79
7,10195,79
8,11228,79
9,6566,79
0,13570,80
1,7113,80
2,12585,80
3,4947,80
4,17849,80
5,12588,80
6,17924,80
7,4478,80
8,11061,80
9,15920,80
0,9326,81
1,32339,81
2,33249,81
3,31675,81
4,30108,81
5,27483,81
6,29656,81
7,31062,81
8,34578,81
9,26692,81
0,14040,82
1,18195,82
2,7318,82
3,17564,82
4,12318,82
5,6063,82
6,18049,82
7,18692,82
8,18799,82
9,13689,82
0,6385,83
1,7385,83
2,9650,83
3,8794,83
4,4921,83
5,8212,83
6,7960,83
7,9803,83
8,6786,83
9,10333,83
0,7368,84
1,6561,84
2,5803,84
3,4843,84
4,11089,84
5,8695,84
6,3241,84
7,6563,84
8,9712,84
9,11100,84
0,7386,85
1,11981,85
2,14184,85
3,16174,85
4,11592,85
5,12088,85
6,9426,85
7,17536,85
8,25859,85
9,15432,85
0,8309,86
1,6830,86
2,7237,86
3,3491,86
4,7816,86
5,7572,86
6,3892,86
7,12414,86
8,11053,86
9,18440,86
0,6720,87
1,7036,87
2,8836,87
3,12497,87
4,11736,87
5,9172,87
6,13753,87
7,6643,87
8,11287,87
9,10426,87
0,17651,88
1,9123,88
2,7718,88
3,2466,88
4,21289,88
5,9856,88
6,17200,88
7,11871,88
8,13349,88
9,11262,88
0,20009,89
1,11411,89
2,12631,89
3,9413,89
4,11016,89
5,5776,89
6,6379,89
7,7283,89
8,9376,89
9,12368,89
0,13944,90
1,18330,90
2,23989,90
3,12586,90
4,12209,90
5,18159,90
6,22321,90
7,18435,90
8,17791,90
9,17723,90
0,27678,91
1,29089,91
2,26877,91
3,24047,91
4,18445,91
5,25661,91
6,31133,91
7,21313,91
8,9425,91
9,27594,91
0,33460,92
1,27123,92
2,15219,92
3,27873,92
4,19448,92
5,39443,92
6,19191,92
7,39544,92
8,29146,92
9,29744,92
0,13767,93
1,17628,93
2,22374,93
3,18166,93
4,20400,93
5,16784,93
6,16337,93
7,6785,93
8,19429,93
9,17803,93
0,20874,94
1,11963,94
2,23973,94
3,24554,94
4,27095,94
5,24191,94
6,23235,94
7,27144,94
8,34617,94
9,33796,94
0,25213,95
1,11292,95
2,20381,95
3,21156,95
4,18091,95
5,18281,95
6,15810,95
7,14190,95
8,21231,95
9,15102,95
0,16023,96
1,11275,96
2,23915,96
3,19943,96
4,16011,96
5,25339,96
6,13290,96
7,13946,96
8,13098,96
9,12340,96
0,14814,97
1,15288,97
2,18405,97
3,14201,97
4,19765,97
5,10797,97
6,13781,97
7,9136,97
8,9328,97
9,17893,97
0,28448,98
1,25219,98
2,20779,98
3,16424,98
4,17076,98
5,25381,98
6,20026,98
7,17274,98
8,24929,98
9,11671,98
0,13095,99
1,13660,99
2,14762,99
3,14600,99
4,17367,99
5,18651,99
6,16014,99
7,15407,99
8,19273,99
9,14552,99
