count,latency,loop
5,21906,30
6,8685,30
7,7054,30
8,25568,30
9,15725,30
0,14752,31
1,11472,31
2,22575,31
3,23874,31
4,14078,31
5,19604,31
6,21193,31
7,20376,31
8,20958,31
9,13441,31
0,9390,32
1,9326,32
2,10430,32
3,8694,32
4,10324,32
5,10272,32
6,12965,32
7,10151,32
8,7488,32
9,8707,32
0,23090,33
1,20815,33
2,20139,33
3,25968,33
4,16940,33
5,21351,33
6,17336,33
7,16538,33
8,18080,33
9,16909,33
0,12179,34
1,12403,34
2,3386,34
3,7935,34
4,10908,34
5,10097,34
6,11507,34
7,10358,34
8,12015,34
9,11096,34
0,14637,35
1,9965,35
2,20232,35
3,5551,35
4,19144,35
5,25796,35
6,23685,35
7,17878,35
8,28702,35
9,17050,35
0,21860,36
1,20833,36
2,12286,36
3,8595,36
4,20596,36
5,9327,36
6,13828,36
7,20653,36
8,21370,36
9,20680,36
0,6955,37
1,11535,37
2,14240,37
3,14182,37
4,13010,37
5,10074,37
6,11014,37
7,10211,37
8,11925,37
9,9180,37
0,14226,38
1,11091,38
2,16278,38
3,10193,38
4,12700,38
5,6173,38
6,12068,38
7,8255,38
8,10419,38
9,13155,38
0,10820,39
1,14671,39
2,12493,39
3,12768,39
4,13730,39
5,9066,39
6,13057,39
7,14639,39
8,16246,39
9,15432,39
0,10313,40
1,16530,40
2,15550,40
3,11443,40
4,16108,40
5,10463,40
6,10000,40
7,16201,40
8,10462,40
9,6403,40
0,24414,41
1,19950,41
2,18655,41
3,16312,41
4,17918,41
5,18998,41
6,5377,41
7,22018,41
8,24647,41
9,22428,41
0,33289,42
1,26260,42
2,32449,42
3,32976,42
4,32263,42
5,6831,42
6,32617,42
7,36610,42
8,24132,42
9,19244,42
0,4000,43
1,9773,43
2,19952,43
3,8094,43
4,18335,43
5,9783,43
6,6787,43
7,5744,43
8,8842,43
9,7396,43
0,12785,44
1,10435,44
2,9905,44
3,10400,44
4,4688,44
5,6558,44
6,12818,44
7,11886,44
8,11970,44
9,11365,44
0,8544,45
1,21595,45
2,12591,45
3,10183,45
4,15970,45
5,9753,45
6,10844,45
7,6016,45
8,10539,45
9,10592,45
0,17521,46
1,21343,46
2,26032,46
3,26566,46
4,20288,46
5,18575,46
6,19016,46
7,25793,46
8,17488,46
9,26450,46
0,11630,47
1,13607,47
2,17588,47
3,8655,47
4,15037,47
5,15533,47
6,19116,47
7,16249,47
8,13837,47
9,13871,47
0,18077,48
1,16339,48
2,12774,48
3,24717,48
4,11631,48
5,17585,48
6,18715,48
7,16890,48
8,22213,48
9,17766,48
0,11022,49
1,11362,49
2,6390,49
3,17685,49
4,12010,49
5,10813,49
6,14941,49
7,12504,49
8,12597,49
9,11377,49
0,8487,50
1,12292,50
2,9859,50
3,13941,50
4,9126,50
5,21342,50
6,13456,50
7,15797,50
8,10156,50
9,12404,50
0,19972,51
1,14615,51
2,9873,51
3,18267,51
4,5677,51
5,14477,51
6,18301,51
7,12421,51
8,15984,51
9,20282,51
0,5801,52
1,11845,52
2,5898,52
3,6544,52
4,10364,52
5,3969,52
6,8532,52
7,7033,52
8,7903,52
9,5623,52
0,22096,53
1,21022,53
2,24293,53
3,12293,53
4,8340,53
5,22460,53
6,23765,53
7,25853,53
8,11041,53
9,20780,53
0,3688,54
1,12812,54
2,12283,54
3,9882,54
4,6589,54
5,5521,54
6,5969,54
7,13612,54
8,12220,54
9,5564,54
0,6326,55
1,16089,55
2,22202,55
3,19902,55
4,16655,55
5,25389,55
6,21019,55
7,20901,55
8,16622,55
9,19489,55
0,3271,56
1,4077,56
2,9058,56
3,8103,56
4,10506,56
5,14409,56
6,4521,56
7,6489,56
8,10860,56
9,5496,56
0,13568,57
1,24459,57
2,7286,57
3,9638,57
4,6280,57
5,4645,57
6,13602,57
7,10313,57
8,9851,57
9,11193,57
0,21681,58
1,23307,58
2,22159,58
3,21502,58
4,21441,58
5,20859,58
6,21451,58
7,25700,58
8,21384,58
9,22184,58
0,28964,59
1,28352,59
2,29085,59
3,26624,59
4,27680,59
5,10179,59
6,13026,59
7,28848,59
8,29588,59
9,30499,59
0,11475,60
1,8880,60
2,4127,60
3,9757,60
4,9710,60
5,7457,60
6,7567,60
7,6947,60
8,13779,60
9,4512,60
0,11438,61
1,5992,61
2,5099,61
3,9696,61
4,10015,61
5,4996,61
6,8191,61
7,7890,61
8,9780,61
9,6431,61
0,25595,62
1,26528,62
2,25420,62
3,19254,62
4,28111,62
5,18183,62
6,4894,62
7,28638,62
8,14627,62
9,16397,62
0,17617,63
1,16927,63
2,17308,63
3,10558,63
4,5470,63
5,10401,63
6,19974,63
7,15810,63
8,10914,63
9,10338,63
0,13606,64
1,14365,64
2,16736,64
3,13203,64
4,16330,64
5,14435,64
6,9600,64
7,15837,64
8,14413,64
9,15078,64
0,17967,65
1,16191,65
2,11592,65
3,17821,65
4,16443,65
5,10906,65
6,15799,65
7,5754,65
8,16901,65
9,10212,65
0,18069,66
1,12098,66
2,14649,66
3,12704,66
4,12164,66
5,14044,66
6,16094,66
7,19304,66
8,14205,66
9,14277,66
0,6538,67
1,9499,67
2,10368,67
3,10757,67
4,11924,67
5,7552,67
6,8209,67
7,13049,67
8,5649,67
9,11028,67
0,8240,68
1,10139,68
2,5035,68
3,15407,68
4,11472,68
5,13024,68
6,13104,68
7,12191,68
8,7539,68
9,12647,68
0,19785,69
1,8857,69
2,8829,69
3,8407,69
4,4743,69
5,6740,69
6,22376,69
7,9428,69
8,6190,69
9,27030,69
0,14332,70
1,16699,70
2,17595,70
3,14645,70
4,13138,70
5,18174,70
6,14301,70
7,14741,70
8,16473,70
9,16743,70
0,32286,71
1,13816,71
2,28066,71
3,22423,71
4,27801,71
5,15105,71
6,28606,71
7,12115,71
8,15667,71
9,28312,71
0,9895,72
1,5157,72
2,12553,72
3,9790,72
4,14183,72
5,13073,72
6,9897,72
7,11397,72
8,14678,72
9,9176,72
0,11965,73
1,9309,73
2,10318,73
3,10568,73
4,11871,73
5,11379,73
6,9131,73
7,8828,73
8,9710,73
9,9703,73
0,5512,74
1,4432,74
2,7893,74
3,9846,74
4,7126,74
5,6271,74
6,10880,74
7,6505,74
8,6870,74
9,7671,74
0,6320,75
1,10810,75
2,13687,75
3,14402,75
4,16180,75
5,16986,75
6,9826,75
7,8574,75
8,13216,75
9,7529,75
0,13645,76
1,7321,76
2,9082,76
3,11792,76
4,12286,76
5,4564,76
6,14290,76
7,9352,76
8,16861,76
9,18068,76
0,9473,77
1,16973,77
2,18117,77
3,16715,77
4,18543,77
5,17203,77
6,16063,77
7,16691,77
8,18111,77
9,9898,77
0,15854,78
1,10942,78
2,13642,78
3,10472,78
4,9331,78
5,9125,78
6,9403,78
7,10617,78
8,11490,78
9,12261,78
0,8205,79
1,8092,79
2,6709,79
3,5511,79
4,5407,79
5,6828,79
6,7076,79
7,6605,79
8,5439,79
9,9440,79
0,12717,80
1,15053,80
2,13149,80
3,10025,80
4,10660,80
5,16490,80
6,12934,80
7,15694,80
8,13760,80
9,16497,80
0,16392,81
1,14409,81
2,10732,81
3,12457,81
4,9959,81
5,8909,81
6,14246,81
7,11286,81
8,11609,81
9,9318,81
0,19006,82
1,12902,82
2,7696,82
3,7484,82
4,9227,82
5,9373,82
6,8162,82
7,8211,82
8,10450,82
9,8623,82
0,13057,83
1,15629,83
2,18086,83
3,15662,83
4,14935,83
5,12793,83
6,15281,83
7,14594,83
8,14910,83
9,17657,83
0,5598,84
1,26611,84
2,18940,84
3,7960,84
4,23963,84
5,6047,84
6,16105,84
7,25334,84
8,25769,84
9,24978,84
0,25839,85
1,36579,85
2,8297,85
3,12920,85
4,27677,85
5,35875,85
6,26617,85
7,32371,85
8,26229,85
9,27953,85
0,20218,86
1,9290,86
2,21866,86
3,19721,86
4,19423,86
5,20338,86
6,12062,86
7,9889,86
8,20351,86
9,19670,86
0,13056,87
1,7203,87
2,10605,87
3,7161,87
4,7397,87
5,9889,87
6,8320,87
7,10866,87
8,7856,87
9,13118,87
0,26069,88
1,26219,88
2,8938,88
3,16197,88
4,27612,88
5,28207,88
6,17704,88
7,27085,88
8,28198,88
9,13603,88
0,14585,89
1,12850,89
2,13999,89
3,9664,89
4,13322,89
5,13573,89
6,15481,89
7,13923,89
8,14488,89
9,11754,89
0,18065,90
1,14982,90
2,16285,90
3,15035,90
4,16775,90
5,16493,90
6,17627,90
7,19000,90
8,5369,90
9,15998,90
0,6584,91
1,7571,91
2,27760,91
3,20042,91
4,8300,91
5,18885,91
6,28794,91
7,29602,91
8,20354,91
9,22061,91
0,23059,92
1,25060,92
2,22737,92
3,24150,92
4,17853,92
5,22600,92
6,17193,92
7,16157,92
8,17915,92
9,21657,92
0,12287,93
1,11337,93
2,9056,93
3,5489,93
4,20137,93
5,12663,93
6,17212,93
7,13541,93
8,12617,93
9,12996,93
0,9279,94
1,12906,94
2,13526,94
3,10442,94
4,18949,94
5,10029,94
6,9616,94
7,8366,94
8,13896,94
9,11797,94
0,11740,95
1,9969,95
2,11306,95
3,7729,95
4,22952,95
5,7344,95
6,8780,95
7,7034,95
8,3573,95
9,8228,95
0,10416,96
1,9675,96
2,13606,96
3,9188,96
4,15497,96
5,6178,96
6,14277,96
7,13426,96
8,6400,96
9,13073,96
0,11673,97
1,5193,97
2,12234,97
3,8497,97
4,5561,97
5,10460,97
6,12111,97
7,8019,97
8,7702,97
9,9995,97
0,13942,98
1,13682,98
2,21560,98
3,7293,98
4,8955,98
5,15146,98
6,14626,98
7,9926,98
8,15396,98
9,3604,98
0,14293,99
1,17051,99
2,24098,99
3,17156,99
4,6043,99
5,21061,99
6,22319,99
7,21843,99
8,23271,99
9,15319,99
