count,latency,loop
0,23762,0
1,22309,0
2,22103,0
3,20857,0
4,20052,0
5,23875,0
6,26017,0
7,24506,0
8,25545,0
9,25450,0
0,16134,1
1,12101,1
2,13531,1
3,10932,1
4,12856,1
5,11039,1
6,11643,1
7,12447,1
8,17128,1
9,15373,1
0,14348,2
1,15015,2
2,18957,2
3,17593,2
4,13292,2
5,20484,2
6,12914,2
7,15903,2
8,16413,2
9,19790,2
0,14074,3
1,11114,3
2,29212,3
3,12806,3
4,14106,3
5,16337,3
6,11054,3
7,31192,3
8,9293,3
9,32215,3
0,19036,4
1,16330,4
2,21962,4
3,19472,4
4,21727,4
5,23804,4
6,20948,4
7,18791,4
8,19793,4
9,22488,4
0,13821,5
1,18252,5
2,12616,5
3,6272,5
4,9357,5
5,18662,5
6,17247,5
7,9470,5
8,12583,5
9,15992,5
0,19509,6
1,16068,6
2,18764,6
3,15338,6
4,18840,6
5,14701,6
6,16411,6
7,21438,6
8,18574,6
9,20162,6
0,19863,7
1,19303,7
2,22288,7
3,17979,7
4,21037,7
5,20224,7
6,15913,7
7,15446,7
8,13793,7
9,19909,7
0,37783,8
1,24208,8
2,39677,8
3,31173,8
4,28437,8
5,24286,8
6,39541,8
7,36192,8
8,38225,8
9,30607,8
0,20550,9
1,22675,9
2,12820,9
3,20512,9
4,12616,9
5,17721,9
6,18497,9
7,19429,9
8,10937,9
9,20295,9
0,12896,10
1,13362,10
2,16650,10
3,18694,10
4,18173,10
5,16051,10
6,14918,10
7,15191,10
8,14830,10
9,18536,10
0,13356,11
1,18076,11
2,10523,11
3,18113,11
4,22663,11
5,20116,11
6,16294,11
7,18264,11
8,25241,11
9,18925,11
0,24024,12
1,21629,12
2,23677,12
3,24961,12
4,16646,12
5,22009,12
6,20976,12
7,15686,12
8,21587,12
9,33410,12
0,16351,13
1,20644,13
2,15518,13
3,22453,13
4,20032,13
5,25033,13
6,26288,13
7,27517,13
8,19887,13
9,23400,13
0,18538,14
1,19839,14
2,21459,14
3,10645,14
4,23075,14
5,17365,14
6,20263,14
7,23478,14
8,23877,14
9,21187,14
0,17731,15
1,12320,15
2,19313,15
3,15601,15
4,17774,15
5,11787,15
6,19046,15
7,17855,15
8,21311,15
9,14149,15
0,24143,16
1,25276,16
2,29760,16
3,31549,16
4,22879,16
5,24120,16
6,23567,16
7,23031,16
8,21571,16
9,21344,16
0,27956,17
1,25624,17
2,26862,17
3,29474,17
4,26058,17
5,27305,17
6,24961,17
7,31188,17
8,15025,17
9,29572,17
0,21410,18
1,8482,18
2,21035,18
3,21527,18
4,7224,18
5,13149,18
6,19064,18
7,12854,18
8,18975,18
9,12972,18
0,21394,19
1,14386,19
2,19531,19
3,18266,19
4,19586,19
5,20943,19
6,18785,19
7,20077,19
8,16328,19
9,15367,19
0,29307,20
1,21712,20
2,22261,20
3,27400,20
4,26618,20
5,21204,20
6,25507,20
7,25174,20
8,16802,20
9,20874,20
0,21133,21
1,22604,21
2,16470,21
3,25344,21
4,16611,21
5,20433,21
6,22238,21
7,22977,21
8,19597,21
9,21456,21
0,17571,22
1,15031,22
2,20944,22
3,14422,22
4,16223,22
5,18924,22
6,16733,22
7,17446,22
8,22330,22
9,15062,22
0,22296,23
1,23842,23
2,19201,23
3,22598,23
4,16779,23
5,18418,23
6,19464,23
7,19891,23
8,20649,23
9,18584,23
0,43756,24
1,30231,24
2,38976,24
3,26835,24
4,45214,24
5,35794,24
6,39259,24
7,16816,24
8,52195,24
9,36375,24
0,7097,25
1,16292,25
2,9381,25
3,8109,25
4,17546,25
5,20401,25
6,18719,25
7,11014,25
8,12124,25
9,11878,25
0,11779,26
1,11678,26
2,11327,26
3,11267,26
4,16402,26
5,8102,26
6,13582,26
7,10395,26
8,11272,26
9,17419,26
0,11896,27
1,13516,27
2,13865,27
3,12494,27
4,14622,27
5,14116,27
6,10947,27
7,9423,27
8,16251,27
9,11068,27
0,16364,28
1,18862,28
2,14215,28
3,18480,28
4,15623,28
5,17484,28
6,20006,28
7,15178,28
8,15942,28
9,21394,28
0,15415,29
1,15999,29
2,13277,29
3,9047,29
4,11647,29
5,14866,29
6,10232,29
7,15312,29
8,9491,29
9,13883,29
0,23157,30
1,15271,30
2,24811,30
3,17846,30
4,24997,30
5,16922,30
6,22547,30
7,17294,30
8,18020,30
9,20563,30
0,23358,31
1,24338,31
2,31765,31
3,22019,31
4,30568,31
5,22316,31
6,31255,31
7,24153,31
8,11976,31
9,23922,31
0,26942,32
1,24940,32
2,26428,32
3,22546,32
4,26165,32
5,23264,32
6,18344,32
7,16502,32
8,16110,32
9,28723,32
0,30108,33
1,24515,33
2,32884,33
3,40030,33
4,25568,33
5,24457,33
6,31852,33
7,25950,33
8,26146,33
9,30210,33
0,12227,34
1,14976,34
2,13863,34
3,17890,34
4,13811,34
5,11720,34
6,18502,34
7,16486,34
8,13222,34
9,14058,34
0,17370,35
1,20024,35
2,12768,35
3,11936,35
4,13526,35
5,9158,35
6,16135,35
7,17355,35
8,16125,35
9,18139,35
0,8809,36
1,6002,36
2,12848,36
3,10811,36
4,7872,36
5,7951,36
6,12459,36
7,8306,36
8,16677,36
9,9153,36
0,18152,37
1,19158,37
2,15637,37
3,17943,37
4,15955,37
5,21436,37
6,14683,37
7,16710,37
8,23026,37
9,13905,37
0,12159,38
1,26308,38
2,27372,38
3,28184,38
4,9775,38
5,21845,38
6,15688,38
7,22561,38
8,28879,38
9,29781,38
0,16420,39
1,19370,39
2,16873,39
3,15966,39
4,18145,39
5,9702,39
6,14263,39
7,20287,39
8,21396,39
9,18300,39
0,18561,40
