count,latency,loop
0,33852,0
1,29097,0
2,22403,0
3,19538,0
4,33052,0
5,29252,0
6,26575,0
7,33119,0
8,27758,0
9,19837,0
0,26207,1
1,21103,1
2,20201,1
3,34014,1
4,27605,1
5,27963,1
6,29651,1
7,30640,1
8,26203,1
9,28899,1
0,6476,2
1,8257,2
2,14445,2
3,17246,2
4,9474,2
5,7724,2
6,14930,2
7,18971,2
8,9779,2
9,13853,2
0,23650,3
1,14128,3
2,21973,3
3,13062,3
4,18999,3
5,18874,3
6,21996,3
7,17038,3
8,15718,3
9,24493,3
0,18162,4
1,25412,4
2,23636,4
3,22889,4
4,25941,4
5,23549,4
6,23848,4
7,24607,4
8,19949,4
9,17825,4
0,22781,5
1,28367,5
2,26984,5
3,24699,5
4,25314,5
5,28722,5
6,32216,5
7,27092,5
8,26215,5
9,26579,5
0,19060,6
1,22288,6
2,23293,6
3,17741,6
4,16912,6
5,13243,6
6,17098,6
7,15954,6
8,17970,6
9,16801,6
0,25902,7
1,16803,7
2,20809,7
3,23436,7
4,20736,7
5,25744,7
6,19464,7
7,18269,7
8,20036,7
9,9305,7
0,18795,8
1,19087,8
2,22267,8
3,25611,8
4,22247,8
5,29720,8
6,27371,8
7,29562,8
8,32048,8
9,24605,8
0,38977,9
1,33715,9
2,36551,9
3,46032,9
4,42672,9
5,35758,9
6,35546,9
7,43729,9
8,39484,9
9,32464,9
0,17108,10
1,17560,10
2,19731,10
3,20800,10
4,21622,10
5,16064,10
6,18592,10
7,22597,10
8,18693,10
9,16778,10
0,27227,11
1,20269,11
2,15723,11
3,24511,11
4,26939,11
5,26220,11
6,30512,11
7,25451,11
8,18321,11
9,27327,11
0,28141,12
1,12439,12
2,11907,12
3,21519,12
4,15351,12
5,23051,12
6,24766,12
7,30540,12
8,14306,12
9,22652,12
0,12702,13
1,28111,13
2,10833,13
3,14473,13
4,19509,13
5,19428,13
6,7308,13
7,21993,13
8,19099,13
9,10091,13
0,19839,14
1,41412,14
2,25714,14
3,29063,14
4,20900,14
5,24850,14
6,28299,14
7,18793,14
8,12640,14
9,26648,14
0,10923,15
1,8224,15
2,5800,15
3,9651,15
4,20418,15
5,12338,15
6,14882,15
7,13269,15
8,17966,15
9,16788,15
0,9680,16
1,17099,16
2,10686,16
3,18468,16
4,3803,16
5,13036,16
6,5137,16
7,6925,16
8,11021,16
9,8380,16
0,10207,17
1,8487,17
2,12531,17
3,12337,17
4,9111,17
5,10457,17
6,5772,17
7,12315,17
8,13918,17
9,18591,17
0,5111,18
1,11740,18
2,13187,18
3,7356,18
4,4654,18
5,10806,18
6,12105,18
7,8318,18
8,11801,18
9,15923,18
0,9559,19
1,8400,19
2,13792,19
3,14818,19
4,9746,19
5,14035,19
6,8081,19
7,15028,19
8,9775,19
9,9614,19
0,15918,20
1,13085,20
2,14605,20
3,12141,20
4,17634,20
5,17918,20
6,13083,20
7,16047,20
8,21278,20
9,22621,20
0,15572,21
1,12753,21
2,21511,21
3,16071,21
4,12054,21
5,20098,21
6,18377,21
7,19316,21
8,15370,21
9,19370,21
0,17678,22
1,16668,22
2,21831,22
3,21784,22
4,19498,22
5,23485,22
6,18183,22
7,24147,22
8,15037,22
9,25149,22
0,19488,23
1,35080,23
2,32845,23
3,28552,23
4,36050,23
5,25321,23
6,25118,23
