count,latency,loop
6,14742,74
7,17523,74
8,21691,74
9,10193,74
0,12181,75
1,9219,75
2,17636,75
3,11453,75
4,14450,75
5,4828,75
6,7389,75
7,8815,75
8,9044,75
9,5891,75
0,7442,76
1,7429,76
2,6994,76
3,4990,76
4,9445,76
5,11334,76
6,11183,76
7,7660,76
8,8666,76
9,6294,76
0,3905,77
1,7782,77
2,9926,77
3,11977,77
4,12363,77
5,3131,77
6,4887,77
7,12462,77
8,7693,77
9,2342,77
0,6483,78
1,10405,78
2,13568,78
3,12937,78
4,10253,78
5,7360,78
6,10700,78
7,4463,78
8,3951,78
9,5960,78
0,12125,79
1,4647,79
2,4616,79
3,4646,79
4,5360,79
5,8705,79
6,10894,79
7,3996,79
8,4724,79
9,8453,79
0,7499,80
1,18137,80
2,7070,80
3,10287,80
4,10216,80
5,8192,80
6,12298,80
7,17400,80
8,10974,80
9,12291,80
0,3407,81
1,5390,81
2,5261,81
3,6038,81
4,11951,81
5,8048,81
6,4164,81
7,5108,81
8,18259,81
9,8397,81
0,6205,82
1,5594,82
2,6096,82
3,9696,82
4,6434,82
5,3677,82
6,3539,82
7,5358,82
8,8092,82
9,9638,82
0,11252,83
1,10113,83
2,9697,83
3,10572,83
4,5135,83
5,12831,83
6,8112,83
7,11281,83
8,9192,83
9,12767,83
0,13132,84
1,12398,84
2,11516,84
3,6679,84
4,8959,84
5,14483,84
6,10988,84
7,12572,84
8,13270,84
9,8164,84
0,9803,85
1,16282,85
2,4719,85
3,6406,85
4,7329,85
5,19050,85
6,9270,85
7,12336,85
8,25563,85
9,7345,85
0,9691,86
1,7721,86
2,4049,86
3,8184,86
4,7455,86
5,11430,86
6,5579,86
7,13132,86
8,9298,86
9,13194,86
0,2450,87
1,4489,87
2,6279,87
3,2657,87
4,7109,87
5,4607,87
6,2783,87
7,8338,87
8,6982,87
9,7469,87
0,7631,88
1,8514,88
2,16423,88
3,9154,88
4,7213,88
5,7919,88
6,11442,88
7,10437,88
8,10193,88
9,10768,88
0,8466,89
1,5047,89
2,5574,89
3,5805,89
4,7001,89
5,11174,89
6,9093,89
7,13888,89
8,6854,89
9,11136,89
0,12580,90
1,9392,90
2,6743,90
3,16869,90
4,13555,90
5,15122,90
6,7873,90
7,18370,90
8,11552,90
9,12802,90
0,11694,91
1,7513,91
2,13537,91
3,6628,91
4,7626,91
5,10538,91
6,8935,91
7,7284,91
8,7535,91
9,6878,91
0,6560,92
1,7968,92
2,2131,92
3,2465,92
4,16621,92
5,10073,92
6,9677,92
7,15058,92
8,11635,92
9,24759,92
0,10057,93
1,6993,93
2,5802,93
3,17385,93
4,6556,93
5,3011,93
6,11238,93
7,5051,93
8,4444,93
9,10385,93
0,5280,94
1,4646,94
2,5481,94
3,9349,94
4,13463,94
5,7791,94
6,11376,94
7,6532,94
8,9423,94
9,8814,94
0,3352,95
1,8288,95
2,4125,95
3,5743,95
4,13858,95
5,8890,95
6,7407,95
7,13186,95
8,3851,95
9,6857,95
0,11890,96
1,8655,96
2,4328,96
3,7168,96
4,7646,96
5,6629,96
6,3147,96
7,12224,96
8,5172,96
9,5465,96
0,18433,97
1,8337,97
2,15531,97
3,7133,97
4,10650,97
5,6639,97
6,4521,97
7,10614,97
8,7022,97
9,6219,97
0,14098,98
1,6994,98
2,8610,98
3,16996,98
4,9644,98
5,6913,98
6,15304,98
7,12255,98
8,6434,98
9,19824,98
0,4567,99
1,9703,99
2,3812,99
3,12231,99
4,7379,99
5,8031,99
6,9039,99
7,11795,99
8,5243,99
9,5367,99
